# Supplementary File 3,Sheet 17: Small RNAs significantly up-regulated 2 fold or greater in prg-1 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00006510,1.17350221757909,WBGene00006510,WBGene00006510,History: Renamed on 2011-04-20
WBGene00017088,1.17164831328308,WBGene00017088,WBGene00017088,History: N.A.
WBGene00235387,1.17119172824457,WBGene00235387,WBGene00235387,History: N.A.
WBGene00018199,1.17024824277212,WBGene00018199,WBGene00018199,History: N.A.
WBGene00019536,1.17018277784958,WBGene00019536,WBGene00019536,History: N.A.
WBGene00008857,1.17017217573567,WBGene00008857,WBGene00008857,History: N.A.
WBGene00020115,1.16941136777728,WBGene00020115,WBGene00020115,History: N.A.
WBGene00077466,1.16894928970545,WBGene00077466,WBGene00077466,History: N.A.
WBGene00001793,1.1669034613352,WBGene00001793,WBGene00001793,History: N.A.
WBGene00001309,1.16662936080649,WBGene00001309,WBGene00001309,History: N.A.
WBGene00022678,1.16628464321853,WBGene00022678,WBGene00022678,History: N.A.
WBGene00003372,1.16131901190397,WBGene00003372,WBGene00003372,History: N.A.
WBGene00021936,1.16012086244227,WBGene00021936,WBGene00021936,History: Renamed on 2017-06-08
WBGene00013676,1.15563842529509,WBGene00013676,WBGene00013676,History: N.A.
WBGene00007630,1.15550104704911,WBGene00007630,WBGene00007630,History: N.A.
WBGene00003815,1.15427692608885,WBGene00003815,WBGene00003815,History: Renamed on 2010-01-29; Renamed on 2015-03-05
WBGene00012806,1.15305406275336,WBGene00012806,WBGene00012806,"History: Split into ""WBGene00045284"" on 2007-02-20"
WBGene00002261,1.15261672687399,WBGene00002261,WBGene00002261,History: N.A.
WBGene00004888,1.15116017044482,WBGene00004888,WBGene00004888,History: N.A.
WBGene00022244,1.15078360638389,WBGene00022244,WBGene00022244,History: N.A.
WBGene00017852,1.15011338890245,WBGene00017852,WBGene00017852,History: N.A.
WBGene00194708,1.15008126829963,WBGene00194708,WBGene00194708,History: N.A.
WBGene00021148,1.14667604901822,WBGene00021148,WBGene00021148,History: N.A.
WBGene00008110,1.14496269075623,WBGene00008110,WBGene00008110,History: N.A.
WBGene00001443,1.14429583063585,WBGene00001443,WBGene00001443,History: N.A.
WBGene00006520,1.14381763708916,WBGene00006520,WBGene00006520,History: Renamed on 2021-01-02
WBGene00021604,1.13665291153814,WBGene00021604,WBGene00021604,History: N.A.
WBGene00021560,1.13426795108403,WBGene00021560,WBGene00021560,History: N.A.
WBGene00044947,1.13254853694534,WBGene00044947,WBGene00044947,History: N.A.
WBGene00013011,1.13238306022143,WBGene00013011,WBGene00013011,History: N.A.
WBGene00021351,1.13234078719133,WBGene00021351,WBGene00021351,History: N.A.
WBGene00008169,1.13120597968946,WBGene00008169,WBGene00008169,History: N.A.
WBGene00004485,1.1291689272066,WBGene00004485,WBGene00004485,History: N.A.
WBGene00011638,1.12890783231962,WBGene00011638,WBGene00011638,History: N.A.
WBGene00018325,1.12038495446078,WBGene00018325,WBGene00018325,History: N.A.
WBGene00021931,1.11666703230902,WBGene00021931,WBGene00021931,History: N.A.
WBGene00009245,1.11355305416139,WBGene00009245,WBGene00009245,History: Renamed on 2009-04-22
WBGene00003401,1.11152597180787,WBGene00003401,WBGene00003401,History: N.A.
WBGene00009113,1.11135979506836,WBGene00009113,WBGene00009113,History: N.A.
WBGene00007476,1.10961906827086,WBGene00007476,WBGene00007476,History: N.A.
WBGene00077470,1.10923689122678,WBGene00077470,WBGene00077470,History: N.A.
WBGene00001934,1.10860488938088,WBGene00001934,WBGene00001934,History: N.A.
WBGene00194913,1.10839196309609,WBGene00194913,WBGene00194913,History: N.A.
WBGene00010919,1.10545617588461,WBGene00010919,WBGene00010919,History: N.A.
WBGene00003077,1.10402159392206,WBGene00003077,WBGene00003077,History: N.A.
WBGene00022166,1.10331571881825,WBGene00022166,WBGene00022166,History: N.A.
WBGene00001983,1.10229066837549,WBGene00001983,WBGene00001983,History: N.A.
WBGene00013878,1.10008331344941,WBGene00013878,WBGene00013878,History: N.A.
WBGene00003901,1.09816871988811,WBGene00003901,WBGene00003901,History: N.A.
WBGene00019831,1.09709565239748,WBGene00019831,WBGene00019831,History: N.A.
WBGene00004916,1.09513097802018,WBGene00004916,WBGene00004916,History: N.A.
WBGene00021700,1.09460375364769,WBGene00021700,WBGene00021700,History: N.A.
WBGene00020030,1.09340702742747,WBGene00020030,WBGene00020030,History: N.A.
WBGene00001166,1.09231240712644,WBGene00001166,WBGene00001166,History: Renamed on 2010-08-03
WBGene00018394,1.09194935493776,WBGene00018394,WBGene00018394,History: N.A.
WBGene00019900,1.08935152582536,WBGene00019900,WBGene00019900,History: N.A.
WBGene00235276,1.08868205708854,WBGene00235276,WBGene00235276,History: N.A.
WBGene00219918,1.08784485393705,WBGene00219918,WBGene00219918,History: N.A.
WBGene00008410,1.08753161058197,WBGene00008410,WBGene00008410,History: N.A.
WBGene00022983,1.08697874824184,WBGene00022983,WBGene00022983,History: N.A.
WBGene00001027,1.08516083686068,WBGene00001027,WBGene00001027,History: N.A.
WBGene00004388,1.08087624318755,WBGene00004388,WBGene00004388,History: N.A.
WBGene00022099,1.07823661858851,WBGene00022099,WBGene00022099,History: N.A.
WBGene00219688,1.07516344142533,WBGene00219688,WBGene00219688,History: N.A.
WBGene00008000,1.07506384582463,WBGene00008000,WBGene00008000,History: N.A.
WBGene00050910,1.0749345020999,WBGene00050910,WBGene00050910,"History: Split into Y43F8B.28(WBGene00219302). History of WBGene00050910: Split into ""WBGene00219302"" on 2011-10-17"
WBGene00206375,1.07468967394598,WBGene00206375,WBGene00206375,History: N.A.
WBGene00010418,1.07370211693514,WBGene00010418,WBGene00010418,History: N.A.
WBGene00000730,1.07296638139244,WBGene00000730,WBGene00000730,History: N.A.
WBGene00021544,1.06714935161334,WBGene00021544,WBGene00021544,History: N.A.
WBGene00020447,1.06709496713098,WBGene00020447,WBGene00020447,History: N.A.
WBGene00004392,1.06656775283395,WBGene00004392,WBGene00004392,History: N.A.
WBGene00006715,1.06612914073616,WBGene00006715,WBGene00006715,History: N.A.
WBGene00235090,1.0620029008372,WBGene00235090,WBGene00235090,History: N.A.
WBGene00004271,1.06120377051893,WBGene00004271,WBGene00004271,History: N.A.
WBGene00003989,1.06120168463541,WBGene00003989,WBGene00003989,History: N.A.
WBGene00013239,1.05909292488192,WBGene00013239,WBGene00013239,History: N.A.
WBGene00016635,1.05877678287651,WBGene00016635,WBGene00016635,History: N.A.
WBGene00009673,1.05806321464882,WBGene00009673,WBGene00009673,History: N.A.
WBGene00003947,1.05773340510627,WBGene00003947,WBGene00003947,History: N.A.
WBGene00201398,1.0548916470202,WBGene00201398,WBGene00201398,History: N.A.
WBGene00077465,1.05430173735727,WBGene00077465,WBGene00077465,History: N.A.
WBGene00020957,1.05395308231785,WBGene00020957,WBGene00020957,"History: Split into W02H5.19(WBGene00302982). History of WBGene00020957: Split into ""WBGene00302982"" on 2018-03-06"
WBGene00006061,1.05087681788925,WBGene00006061,WBGene00006061,History: N.A.
WBGene00011884,1.0475825847376,WBGene00011884,WBGene00011884,History: N.A.
WBGene00020383,1.0464008840588,WBGene00020383,WBGene00020383,History: Renamed on 2015-02-09
WBGene00021882,1.04416826870674,WBGene00021882,WBGene00021882,History: N.A.
WBGene00021640,1.04310576609886,WBGene00021640,WBGene00021640,History: N.A.
WBGene00015366,1.04299575372773,WBGene00015366,WBGene00015366,History: N.A.
WBGene00019360,1.04188354793149,WBGene00019360,WBGene00019360,History: N.A.
WBGene00020031,1.0385029725566,WBGene00020031,WBGene00020031,History: Renamed on 2015-02-09
WBGene00021465,1.03813132741174,WBGene00021465,WBGene00021465,History: N.A.
WBGene00000865,1.03726225137688,WBGene00000865,WBGene00000865,History: N.A.
WBGene00013678,1.03659195117398,WBGene00013678,WBGene00013678,History: N.A.
WBGene00004499,1.0355929827614,WBGene00004499,WBGene00004499,History: N.A.
WBGene00012623,1.02933058756276,WBGene00012623,WBGene00012623,History: N.A.
WBGene00013832,1.02848077421272,WBGene00013832,WBGene00013832,History: N.A.
WBGene00004677,1.0280501828327,WBGene00004677,WBGene00004677,History: N.A.
WBGene00013256,1.0267277289897,WBGene00013256,WBGene00013256,History: N.A.
WBGene00020896,1.02628835880867,WBGene00020896,WBGene00020896,"History: Split into T28D9.16(WBGene00270303). History of WBGene00020896: Split into ""WBGene00270303"" on 2016-07-01"
WBGene00003040,1.02366008622389,WBGene00003040,WBGene00003040,History: N.A.
WBGene00195245,1.02132539747711,WBGene00195245,WBGene00195245,History: Resurrected on 2010-10-06
WBGene00022688,1.02123282997084,WBGene00022688,WBGene00022688,"History: Split into ZK250.13(WBGene00235352). History of WBGene00022688: Split into ""WBGene00235352"" on 2013-09-27"
WBGene00022250,1.02088887995666,WBGene00022250,WBGene00022250,History: N.A.
WBGene00015164,1.01818461864621,WBGene00015164,WBGene00015164,History: N.A.
WBGene00022385,1.01810516379667,WBGene00022385,WBGene00022385,History: N.A.
WBGene00010479,1.01105104643096,WBGene00010479,WBGene00010479,History: N.A.
WBGene00004164,1.00737504313336,WBGene00004164,WBGene00004164,History: N.A.
WBGene00023068,1.00730801161019,WBGene00023068,WBGene00023068,History: N.A.
WBGene00013644,1.00583361652513,WBGene00013644,WBGene00013644,History: N.A.
WBGene00015007,1.00574370088009,WBGene00015007,WBGene00015007,History: N.A.
WBGene00022280,1.00464029868352,WBGene00022280,WBGene00022280,History: N.A.
WBGene00015251,1.0031457077867,WBGene00015251,WBGene00015251,History: N.A.
WBGene00009664,1.00304718253717,WBGene00009664,WBGene00009664,History: N.A.
WBGene00006414,1.00301823422264,WBGene00006414,WBGene00006414,History: Renamed on 2007-07-20
WBGene00004249,1.000737432027,WBGene00004249,WBGene00004249,History: N.A.
