# Supplementary File 3,Sheet 16: Small RNAs significantly down-regulated 2 fold or greater in prg-1 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00000112,-1.79938816585345,WBGene00000112,WBGene00000112,History: Renamed on 2017-05-16
WBGene00021664,-1.79551529537045,WBGene00021664,WBGene00021664,History: N.A.
WBGene00001911,-1.78475981244875,WBGene00001911,WBGene00001911,History: N.A.
WBGene00002028,-1.78368744590511,WBGene00002028,WBGene00002028,History: N.A.
WBGene00021246,-1.78204625655522,WBGene00021246,WBGene00021246,History: N.A.
WBGene00021509,-1.78077890958748,WBGene00021509,WBGene00021509,History: N.A.
WBGene00014069,-1.77677185035113,WBGene00014069,WBGene00014069,History: N.A.
WBGene00020027,-1.77655363141951,WBGene00020027,WBGene00020027,History: N.A.
WBGene00007136,-1.77492018562141,WBGene00007136,WBGene00007136,History: N.A.
WBGene00013376,-1.77358791043096,WBGene00013376,WBGene00013376,History: N.A.
WBGene00014871,-1.7734937046451,WBGene00014871,WBGene00014871,History: N.A.
WBGene00010779,-1.77293658400475,WBGene00010779,WBGene00010779,History: N.A.
WBGene00013894,-1.77281080391663,WBGene00013894,WBGene00013894,History: N.A.
WBGene00003917,-1.77181146768427,WBGene00003917,WBGene00003917,"History: Split into F58B6.11(WBGene00306125). History of WBGene00003917: Split into ""WBGene00306125"" on 2022-01-02"
WBGene00008624,-1.7717964823468,WBGene00008624,WBGene00008624,History: N.A.
WBGene00002071,-1.76815553849582,WBGene00002071,WBGene00002071,History: N.A.
WBGene00016162,-1.76269603987597,WBGene00016162,WBGene00016162,History: N.A.
WBGene00019733,-1.76231343313603,WBGene00019733,WBGene00019733,History: N.A.
WBGene00011550,-1.76049301855596,WBGene00011550,WBGene00011550,History: N.A.
WBGene00008648,-1.76013363808114,WBGene00008648,WBGene00008648,History: N.A.
WBGene00022213,-1.76000244516175,WBGene00022213,WBGene00022213,History: N.A.
WBGene00006771,-1.75930954654288,WBGene00006771,WBGene00006771,History: Renamed on 2011-08-12
WBGene00009919,-1.75883550325844,WBGene00009919,WBGene00009919,History: N.A.
WBGene00011761,-1.75113160539371,WBGene00011761,WBGene00011761,History: N.A.
WBGene00077488,-1.7507728356778,WBGene00077488,WBGene00077488,History: N.A.
WBGene00012445,-1.74257695108164,WBGene00012445,WBGene00012445,History: N.A.
WBGene00009769,-1.73814225960544,WBGene00009769,WBGene00009769,History: N.A.
WBGene00006574,-1.73589656890746,WBGene00006574,WBGene00006574,History: N.A.
WBGene00006753,-1.73585860647413,WBGene00006753,WBGene00006753,History: N.A.
WBGene00004845,-1.73545327296919,WBGene00004845,WBGene00004845,History: N.A.
WBGene00021750,-1.73435084605269,WBGene00021750,WBGene00021750,History: N.A.
WBGene00001145,-1.72549257045095,WBGene00001145,WBGene00001145,History: N.A.
WBGene00021766,-1.7238023933189,WBGene00021766,WBGene00021766,History: N.A.
WBGene00008535,-1.72363123406454,WBGene00008535,WBGene00008535,History: N.A.
WBGene00001520,-1.72126665009348,WBGene00001520,WBGene00001520,History: Renamed on 2008-02-26
WBGene00011511,-1.71919450553125,WBGene00011511,WBGene00011511,History: N.A.
WBGene00001394,-1.71429892073596,WBGene00001394,WBGene00001394,History: N.A.
WBGene00010417,-1.714084031026,WBGene00010417,WBGene00010417,"History: Split into H25P06.5(WBGene00219319). History of WBGene00010417: Split into ""WBGene00219319"" on 2011-11-29"
WBGene00014917,-1.70943024340864,WBGene00014917,WBGene00014917,History: N.A.
WBGene00013184,-1.70931476039016,WBGene00013184,WBGene00013184,History: N.A.
WBGene00021391,-1.70804568829161,WBGene00021391,WBGene00021391,History: N.A.
WBGene00003373,-1.70721843487049,WBGene00003373,WBGene00003373,History: N.A.
WBGene00000534,-1.70554841722054,WBGene00000534,WBGene00000534,History: Renamed on 2006-01-04
WBGene00011965,-1.70525077115728,WBGene00011965,WBGene00011965,History: N.A.
WBGene00021332,-1.70102254414153,WBGene00021332,WBGene00021332,History: N.A.
WBGene00004432,-1.69913720834184,WBGene00004432,WBGene00004432,History: N.A.
WBGene00006618,-1.69795483492667,WBGene00006618,WBGene00006618,History: N.A.
WBGene00000073,-1.69507961344878,WBGene00000073,WBGene00000073,History: N.A.
WBGene00002147,-1.69375092057439,WBGene00002147,WBGene00002147,History: N.A.
WBGene00219306,-1.69301052304409,WBGene00219306,WBGene00219306,History: N.A.
WBGene00002230,-1.68845938538425,WBGene00002230,WBGene00002230,History: N.A.
WBGene00022348,-1.68789014644485,WBGene00022348,WBGene00022348,History: N.A.
WBGene00014227,-1.68649853819023,WBGene00014227,WBGene00014227,History: N.A.
WBGene00010610,-1.67903047561097,WBGene00010610,WBGene00010610,History: N.A.
WBGene00011576,-1.67104666210262,WBGene00011576,WBGene00011576,History: N.A.
WBGene00044720,-1.66738623883327,WBGene00044720,WBGene00044720,History: N.A.
WBGene00015203,-1.66713420796573,WBGene00015203,WBGene00015203,History: N.A.
WBGene00012904,-1.66694546232519,WBGene00012904,WBGene00012904,History: N.A.
WBGene00012431,-1.66578566619334,WBGene00012431,WBGene00012431,History: N.A.
WBGene00002006,-1.6637120923601,WBGene00002006,WBGene00002006,History: N.A.
WBGene00000622,-1.66317110262872,WBGene00000622,WBGene00000622,History: N.A.
WBGene00021968,-1.66282372304938,WBGene00021968,WBGene00021968,History: N.A.
WBGene00012719,-1.65899536831669,WBGene00012719,WBGene00012719,History: N.A.
WBGene00007979,-1.65802505822371,WBGene00007979,WBGene00007979,History: N.A.
WBGene00016485,-1.65781014969134,WBGene00016485,WBGene00016485,History: N.A.
WBGene00011777,-1.6539314504254,WBGene00011777,WBGene00011777,History: N.A.
WBGene00018065,-1.64582535184742,WBGene00018065,WBGene00018065,History: N.A.
WBGene00009823,-1.64580368547455,WBGene00009823,WBGene00009823,History: N.A.
WBGene00012644,-1.6412217691034,WBGene00012644,WBGene00012644,History: N.A.
WBGene00016495,-1.63999785242106,WBGene00016495,WBGene00016495,History: N.A.
WBGene00007026,-1.63976719849399,WBGene00007026,WBGene00007026,History: N.A.
WBGene00010309,-1.63575653034523,WBGene00010309,WBGene00010309,"History: Split into F59B2.15(WBGene00185006). History of WBGene00010309: Split into ""WBGene00185006"" on 2009-02-27"
WBGene00010212,-1.63538626587703,WBGene00010212,WBGene00010212,History: N.A.
WBGene00006436,-1.6332551179175,WBGene00006436,WBGene00006436,History: Renamed on 2005-12-13
WBGene00019132,-1.63189716670363,WBGene00019132,WBGene00019132,History: N.A.
WBGene00018337,-1.63100082933798,WBGene00018337,WBGene00018337,History: N.A.
WBGene00001522,-1.62973963744303,WBGene00001522,WBGene00001522,History: N.A.
WBGene00012033,-1.62735071760997,WBGene00012033,WBGene00012033,History: N.A.
WBGene00195266,-1.62651949305908,WBGene00195266,WBGene00195266,History: N.A.
WBGene00016072,-1.62260290626522,WBGene00016072,WBGene00016072,History: N.A.
WBGene00012375,-1.62239460423454,WBGene00012375,WBGene00012375,History: N.A.
WBGene00013176,-1.62238784560317,WBGene00013176,WBGene00013176,History: N.A.
WBGene00016143,-1.62113872199298,WBGene00016143,WBGene00016143,History: N.A.
WBGene00017152,-1.6203996354638,WBGene00017152,WBGene00017152,History: N.A.
WBGene00003045,-1.61860819463224,WBGene00003045,WBGene00003045,History: N.A.
WBGene00003038,-1.6178784004955,WBGene00003038,WBGene00003038,History: N.A.
WBGene00010780,-1.61407721464129,WBGene00010780,WBGene00010780,History: N.A.
WBGene00015466,-1.61181634514452,WBGene00015466,WBGene00015466,History: N.A.
WBGene00014121,-1.60809376892341,WBGene00014121,WBGene00014121,History: N.A.
WBGene00016170,-1.60674582318882,WBGene00016170,WBGene00016170,History: N.A.
WBGene00015928,-1.60203566249743,WBGene00015928,WBGene00015928,History: N.A.
WBGene00019725,-1.6014254508031,WBGene00019725,WBGene00019725,History: Renamed on 2015-04-29
WBGene00010362,-1.5989431636233,WBGene00010362,WBGene00010362,History: Renamed on 2014-04-28
WBGene00008646,-1.59858631294107,WBGene00008646,WBGene00008646,History: N.A.
WBGene00009688,-1.59663732918931,WBGene00009688,WBGene00009688,History: N.A.
WBGene00008122,-1.59219965659234,WBGene00008122,WBGene00008122,History: N.A.
WBGene00011803,-1.59098638325286,WBGene00011803,WBGene00011803,History: N.A.
WBGene00022885,-1.58815460664731,WBGene00022885,WBGene00022885,History: N.A.
WBGene00021355,-1.58548923768644,WBGene00021355,WBGene00021355,History: N.A.
WBGene00019638,-1.58384314080362,WBGene00019638,WBGene00019638,History: N.A.
WBGene00001196,-1.57941484069798,WBGene00001196,WBGene00001196,"History: Split into C53H9.4(WBGene00303070). History of WBGene00001196: Split into ""WBGene00303070"" on 2018-03-02"
WBGene00021040,-1.57909903801178,WBGene00021040,WBGene00021040,History: N.A.
WBGene00012867,-1.57726812505453,WBGene00012867,WBGene00012867,History: N.A.
WBGene00005011,-1.57482676412176,WBGene00005011,WBGene00005011,History: N.A.
WBGene00017419,-1.57052785957165,WBGene00017419,WBGene00017419,History: N.A.
WBGene00007849,-1.57006678113533,WBGene00007849,WBGene00007849,History: N.A.
WBGene00004270,-1.56312331305884,WBGene00004270,WBGene00004270,History: N.A.
WBGene00022432,-1.56126216906713,WBGene00022432,WBGene00022432,History: N.A.
WBGene00017849,-1.55451131826179,WBGene00017849,WBGene00017849,History: N.A.
WBGene00010869,-1.55332865127967,WBGene00010869,WBGene00010869,History: N.A.
WBGene00012337,-1.55002954245057,WBGene00012337,WBGene00012337,History: N.A.
WBGene00013697,-1.54470890185511,WBGene00013697,WBGene00013697,History: N.A.
WBGene00009189,-1.54348099298062,WBGene00009189,WBGene00009189,History: N.A.
WBGene00014256,-1.54266408320101,WBGene00014256,WBGene00014256,History: N.A.
WBGene00206423,-1.53843455587112,WBGene00206423,WBGene00206423,History: N.A.
WBGene00000938,-1.53370209051364,WBGene00000938,WBGene00000938,History: N.A.
WBGene00019250,-1.52691281522972,WBGene00019250,WBGene00019250,History: N.A.
WBGene00022227,-1.52058027222296,WBGene00022227,WBGene00022227,History: N.A.
WBGene00014916,-1.52049291597899,WBGene00014916,WBGene00014916,History: N.A.
WBGene00015099,-1.52016480337354,WBGene00015099,WBGene00015099,History: N.A.
WBGene00001496,-1.51957652230951,WBGene00001496,WBGene00001496,History: N.A.
WBGene00008197,-1.5171239293447,WBGene00008197,WBGene00008197,History: N.A.
WBGene00008420,-1.51530857285563,WBGene00008420,WBGene00008420,History: N.A.
WBGene00017239,-1.51180401788874,WBGene00017239,WBGene00017239,History: N.A.
WBGene00015291,-1.50839531943308,WBGene00015291,WBGene00015291,History: N.A.
WBGene00000890,-1.50592806559796,WBGene00000890,WBGene00000890,History: Renamed on 2006-01-05
WBGene00010286,-1.50538963586004,WBGene00010286,WBGene00010286,"History: Split into F58H1.8(WBGene00138720). History of WBGene00010286: Split into ""WBGene00138720"" on 2008-09-25"
WBGene00003396,-1.5049655060898,WBGene00003396,WBGene00003396,History: N.A.
WBGene00022583,-1.50313714757321,WBGene00022583,WBGene00022583,History: N.A.
WBGene00012745,-1.50196151558354,WBGene00012745,WBGene00012745,History: N.A.
WBGene00004210,-1.50067834747667,WBGene00004210,WBGene00004210,History: N.A.
WBGene00004837,-1.49920998314523,WBGene00004837,WBGene00004837,History: N.A.
WBGene00011029,-1.49821979846887,WBGene00011029,WBGene00011029,History: N.A.
WBGene00016209,-1.49546903027159,WBGene00016209,WBGene00016209,History: N.A.
WBGene00006945,-1.49407965122609,WBGene00006945,WBGene00006945,History: Renamed on 2010-01-29
WBGene00016544,-1.48484649505008,WBGene00016544,WBGene00016544,History: N.A.
WBGene00019125,-1.48471594349033,WBGene00019125,WBGene00019125,History: N.A.
WBGene00009572,-1.47901756159903,WBGene00009572,WBGene00009572,History: N.A.
WBGene00006986,-1.47748493580892,WBGene00006986,WBGene00006986,History: N.A.
WBGene00044493,-1.47385809388984,WBGene00044493,WBGene00044493,History: N.A.
WBGene00019820,-1.46821752397649,WBGene00019820,WBGene00019820,History: N.A.
WBGene00017219,-1.46726027804827,WBGene00017219,WBGene00017219,History: N.A.
WBGene00016764,-1.46477076451454,WBGene00016764,WBGene00016764,History: N.A.
WBGene00010891,-1.46295638372892,WBGene00010891,WBGene00010891,History: N.A.
WBGene00007217,-1.4614309368271,WBGene00007217,WBGene00007217,History: N.A.
WBGene00009812,-1.45911203115751,WBGene00009812,WBGene00009812,History: N.A.
WBGene00002081,-1.45569879737575,WBGene00002081,WBGene00002081,History: N.A.
WBGene00189948,-1.45313639652818,WBGene00189948,WBGene00189948,History: N.A.
WBGene00023497,-1.45300629366171,WBGene00023497,WBGene00023497,History: N.A.
WBGene00013269,-1.44575252064579,WBGene00013269,WBGene00013269,History: N.A.
WBGene00007403,-1.44463639528364,WBGene00007403,WBGene00007403,History: N.A.
WBGene00013999,-1.44366506491316,WBGene00013999,WBGene00013999,History: N.A.
WBGene00017451,-1.44135689412259,WBGene00017451,WBGene00017451,History: N.A.
WBGene00015485,-1.44119656641553,WBGene00015485,WBGene00015485,History: N.A.
WBGene00022765,-1.43978715531373,WBGene00022765,WBGene00022765,History: N.A.
WBGene00019513,-1.43644606646765,WBGene00019513,WBGene00019513,History: N.A.
WBGene00007626,-1.43464607050309,WBGene00007626,WBGene00007626,History: N.A.
WBGene00008446,-1.43376751513045,WBGene00008446,WBGene00008446,History: N.A.
WBGene00004306,-1.42787588879208,WBGene00004306,WBGene00004306,History: N.A.
WBGene00001335,-1.42784113659994,WBGene00001335,WBGene00001335,History: Renamed on 2017-04-03
WBGene00013248,-1.42737300389256,WBGene00013248,WBGene00013248,History: N.A.
WBGene00013225,-1.4233890928181,WBGene00013225,WBGene00013225,History: N.A.
WBGene00010052,-1.41939074119147,WBGene00010052,WBGene00010052,History: N.A.
WBGene00008236,-1.41153799591867,WBGene00008236,WBGene00008236,History: N.A.
WBGene00019770,-1.41120067202194,WBGene00019770,WBGene00019770,History: N.A.
WBGene00013596,-1.40748641890726,WBGene00013596,WBGene00013596,History: N.A.
WBGene00003584,-1.40472684267689,WBGene00003584,WBGene00003584,History: N.A.
WBGene00011488,-1.40219796851871,WBGene00011488,WBGene00011488,History: N.A.
WBGene00001215,-1.39916936546127,WBGene00001215,WBGene00001215,History: N.A.
WBGene00001823,-1.39894614351314,WBGene00001823,WBGene00001823,History: N.A.
WBGene00000196,-1.39679290500803,WBGene00000196,WBGene00000196,History: Renamed on 2010-01-29
WBGene00015454,-1.39317240620492,WBGene00015454,WBGene00015454,History: N.A.
WBGene00012566,-1.39186338784789,WBGene00012566,WBGene00012566,History: N.A.
WBGene00017696,-1.3918583508159,WBGene00017696,WBGene00017696,History: N.A.
WBGene00013577,-1.39122891171498,WBGene00013577,WBGene00013577,History: N.A.
WBGene00022620,-1.39079474915428,WBGene00022620,WBGene00022620,History: N.A.
WBGene00003061,-1.38904328530961,WBGene00003061,WBGene00003061,History: Renamed on 2008-02-26
WBGene00012486,-1.38779221495899,WBGene00012486,WBGene00012486,History: N.A.
WBGene00003609,-1.38517298299256,WBGene00003609,WBGene00003609,History: N.A.
WBGene00016150,-1.38479632545162,WBGene00016150,WBGene00016150,History: N.A.
WBGene00008119,-1.38475902691139,WBGene00008119,WBGene00008119,History: N.A.
WBGene00044975,-1.38388822561215,WBGene00044975,WBGene00044975,History: N.A.
WBGene00009290,-1.38135668351241,WBGene00009290,WBGene00009290,History: N.A.
WBGene00219241,-1.37728029260626,WBGene00219241,WBGene00219241,History: N.A.
WBGene00022176,-1.37427967264901,WBGene00022176,WBGene00022176,History: N.A.
WBGene00194997,-1.37206264398791,WBGene00194997,WBGene00194997,History: N.A.
WBGene00023323,-1.37032180143453,WBGene00023323,WBGene00023323,History: N.A.
WBGene00235270,-1.36862589519046,WBGene00235270,WBGene00235270,History: N.A.
WBGene00003074,-1.36777271237286,WBGene00003074,WBGene00003074,History: Renamed on 2010-01-29
WBGene00050885,-1.36475604573034,WBGene00050885,WBGene00050885,History: N.A.
WBGene00008196,-1.36412328816608,WBGene00008196,WBGene00008196,History: N.A.
WBGene00012659,-1.36319562478546,WBGene00012659,WBGene00012659,History: N.A.
WBGene00022579,-1.36218106581709,WBGene00022579,WBGene00022579,History: N.A.
WBGene00016432,-1.36195306242621,WBGene00016432,WBGene00016432,History: N.A.
WBGene00012934,-1.36134028355919,WBGene00012934,WBGene00012934,History: Renamed on 2005-09-28
WBGene00020456,-1.36132308658997,WBGene00020456,WBGene00020456,History: N.A.
WBGene00013893,-1.35953123334305,WBGene00013893,WBGene00013893,History: N.A.
WBGene00004879,-1.35866204778322,WBGene00004879,WBGene00004879,History: N.A.
WBGene00219589,-1.35432776728475,WBGene00219589,WBGene00219589,History: N.A.
WBGene00004846,-1.35397994180963,WBGene00004846,WBGene00004846,History: N.A.
WBGene00009712,-1.35396227479176,WBGene00009712,WBGene00009712,History: N.A.
WBGene00003411,-1.3528576296331,WBGene00003411,WBGene00003411,History: N.A.
WBGene00018366,-1.35185972280871,WBGene00018366,WBGene00018366,History: N.A.
WBGene00015206,-1.35107955236949,WBGene00015206,WBGene00015206,History: N.A.
WBGene00007621,-1.34596949010126,WBGene00007621,WBGene00007621,History: N.A.
WBGene00012860,-1.345483881472,WBGene00012860,WBGene00012860,History: N.A.
WBGene00009978,-1.34428776364073,WBGene00009978,WBGene00009978,History: N.A.
WBGene00013984,-1.3442252597284,WBGene00013984,WBGene00013984,History: N.A.
WBGene00006397,-1.34361138549147,WBGene00006397,WBGene00006397,History: N.A.
WBGene00003011,-1.34233891429598,WBGene00003011,WBGene00003011,History: Renamed on 2014-11-12
WBGene00009556,-1.34061340134589,WBGene00009556,WBGene00009556,History: N.A.
WBGene00022721,-1.34052265902432,WBGene00022721,WBGene00022721,History: N.A.
WBGene00004473,-1.33998700576377,WBGene00004473,WBGene00004473,History: N.A.
WBGene00007215,-1.33792083528679,WBGene00007215,WBGene00007215,History: N.A.
WBGene00011607,-1.33344746492019,WBGene00011607,WBGene00011607,History: N.A.
WBGene00012698,-1.33261253007109,WBGene00012698,WBGene00012698,History: N.A.
WBGene00022516,-1.33228344621316,WBGene00022516,WBGene00022516,History: Renamed on 2007-07-20
WBGene00022420,-1.33013619852273,WBGene00022420,WBGene00022420,History: N.A.
WBGene00011759,-1.33010762232286,WBGene00011759,WBGene00011759,History: N.A.
WBGene00012037,-1.3296328694391,WBGene00012037,WBGene00012037,History: N.A.
WBGene00002223,-1.32873347106696,WBGene00002223,WBGene00002223,"History: Split into T01G1.4(WBGene00044025). History of WBGene00002223: Split into ""WBGene00044025"" on 2004-12-14"
WBGene00015378,-1.32795256055507,WBGene00015378,WBGene00015378,History: N.A.
WBGene00004851,-1.32656772767439,WBGene00004851,WBGene00004851,History: N.A.
WBGene00195000,-1.32609710857227,WBGene00195000,WBGene00195000,History: N.A.
WBGene00020087,-1.3249905109057,WBGene00020087,WBGene00020087,History: N.A.
WBGene00010897,-1.32489860483842,WBGene00010897,WBGene00010897,History: N.A.
WBGene00004680,-1.32370219247923,WBGene00004680,WBGene00004680,History: Renamed on 2010-01-29
WBGene00010477,-1.32332470593332,WBGene00010477,WBGene00010477,History: N.A.
WBGene00011916,-1.32239753824843,WBGene00011916,WBGene00011916,History: N.A.
WBGene00015555,-1.32211471607639,WBGene00015555,WBGene00015555,History: N.A.
WBGene00021986,-1.32078012855767,WBGene00021986,WBGene00021986,History: N.A.
WBGene00018909,-1.32005360784854,WBGene00018909,WBGene00018909,History: Renamed on 2010-05-07
WBGene00000899,-1.31789504119875,WBGene00000899,WBGene00000899,History: N.A.
WBGene00013353,-1.31706012077867,WBGene00013353,WBGene00013353,History: N.A.
WBGene00012151,-1.31084655403425,WBGene00012151,WBGene00012151,History: N.A.
WBGene00014870,-1.31031963778738,WBGene00014870,WBGene00014870,History: N.A.
WBGene00014947,-1.30906441114079,WBGene00014947,WBGene00014947,History: N.A.
WBGene00007255,-1.30811542906278,WBGene00007255,WBGene00007255,History: N.A.
WBGene00010040,-1.30598966389558,WBGene00010040,WBGene00010040,History: N.A.
WBGene00000898,-1.3059856608185,WBGene00000898,WBGene00000898,History: N.A.
WBGene00010302,-1.3002729771336,WBGene00010302,WBGene00010306,"History: Merged into ""WBGene00010306"" on 2018-11-14"
WBGene00018537,-1.2952257671063,WBGene00018537,WBGene00018537,History: N.A.
WBGene00020398,-1.29402661456127,WBGene00020398,WBGene00020398,History: N.A.
WBGene00018420,-1.2927520582479,WBGene00018420,WBGene00018420,History: N.A.
WBGene00020496,-1.28818255606045,WBGene00020496,WBGene00020496,History: N.A.
WBGene00043279,-1.28817503102799,WBGene00043279,WBGene00043279,History: Killed on 2004-10-04; Resurrected on 2006-05-16
WBGene00015547,-1.28706442753693,WBGene00015547,WBGene00015547,History: N.A.
WBGene00002980,-1.28429530717514,WBGene00002980,WBGene00002980,History: Renamed on 2008-02-29
WBGene00002185,-1.28289748190527,WBGene00002185,WBGene00002185,History: N.A.
WBGene00007943,-1.28021944968463,WBGene00007943,WBGene00007943,History: N.A.
WBGene00012524,-1.28016990471238,WBGene00012524,WBGene00012524,History: N.A.
WBGene00004486,-1.27971122100206,WBGene00004486,WBGene00004486,History: N.A.
WBGene00185002,-1.27778790291983,WBGene00185002,WBGene00185002,History: N.A.
WBGene00020295,-1.27672806209465,WBGene00020295,WBGene00020295,History: N.A.
WBGene00009565,-1.27617558674233,WBGene00009565,WBGene00009565,History: N.A.
WBGene00010028,-1.27605449724017,WBGene00010028,WBGene00010028,History: N.A.
WBGene00022794,-1.27557988633796,WBGene00022794,WBGene00022794,"History: Split into ZK686.6(WBGene00044799). History of WBGene00022794: Split into ""WBGene00044799"" on 2006-04-21"
WBGene00003153,-1.27398345114835,WBGene00003153,WBGene00003153,History: Renamed on 2007-10-09
WBGene00011033,-1.27344472453037,WBGene00011033,WBGene00011033,History: N.A.
WBGene00004178,-1.27328294860015,WBGene00004178,WBGene00004178,History: N.A.
WBGene00012675,-1.27263816641589,WBGene00012675,WBGene00012675,History: N.A.
WBGene00011415,-1.27215050038503,WBGene00011415,WBGene00011415,History: Renamed on 2010-05-07
WBGene00007779,-1.2710526062975,WBGene00007779,WBGene00007779,History: N.A.
WBGene00017360,-1.26854595092758,WBGene00017360,WBGene00017360,History: N.A.
WBGene00017832,-1.26696465432277,WBGene00017832,WBGene00017832,History: N.A.
WBGene00009575,-1.26488344330037,WBGene00009575,WBGene00009575,History: N.A.
WBGene00021900,-1.25889291633426,WBGene00021900,WBGene00021900,History: N.A.
WBGene00012908,-1.25791670860694,WBGene00012908,WBGene00012908,"History: Split into Y46G5A.47(WBGene00303089). History of WBGene00012908: Split into ""WBGene00303089"" on 2018-03-02"
WBGene00011308,-1.25712493783236,WBGene00011308,WBGene00011308,History: N.A.
WBGene00007825,-1.25578897002798,WBGene00007825,WBGene00007825,History: N.A.
WBGene00010131,-1.2539292277362,WBGene00010131,WBGene00010131,History: N.A.
WBGene00003472,-1.25313240497201,WBGene00003472,WBGene00003472,History: N.A.
WBGene00022932,-1.25172818015642,WBGene00022932,WBGene00022932,History: N.A.
WBGene00000001,-1.25090481833252,WBGene00000001,WBGene00000001,History: N.A.
WBGene00015887,-1.25082106349927,WBGene00015887,WBGene00015887,History: N.A.
WBGene00269431,-1.24888142061474,WBGene00269431,WBGene00269431,History: N.A.
WBGene00000105,-1.24789662228478,WBGene00000105,WBGene00000105,History: N.A.
WBGene00010625,-1.24751213471963,WBGene00010625,WBGene00010625,History: N.A.
WBGene00011809,-1.24662133124789,WBGene00011809,WBGene00011809,"History: Split into T16G12.13(WBGene00306001). History of WBGene00011809: Split into ""WBGene00306001"" on 2020-01-21"
WBGene00000187,-1.24499075572824,WBGene00000187,WBGene00000187,History: N.A.
WBGene00077500,-1.24470392134344,WBGene00077500,WBGene00077500,History: N.A.
WBGene00007545,-1.24382691336383,WBGene00007545,WBGene00007545,History: N.A.
WBGene00020131,-1.24010136695366,WBGene00020131,WBGene00020131,History: N.A.
WBGene00021342,-1.23863811266745,WBGene00021342,WBGene00021342,History: N.A.
WBGene00018659,-1.23757073270483,WBGene00018659,WBGene00018659,History: N.A.
WBGene00017831,-1.23641537364832,WBGene00017831,WBGene00017831,History: N.A.
WBGene00009665,-1.23621138854899,WBGene00009665,WBGene00009665,History: N.A.
WBGene00018959,-1.23587815049772,WBGene00018959,WBGene00018959,History: N.A.
WBGene00020729,-1.23367403206332,WBGene00020729,WBGene00020729,History: N.A.
WBGene00015425,-1.2330601669813,WBGene00015425,WBGene00015425,History: N.A.
WBGene00017142,-1.2328585989728,WBGene00017142,WBGene00017142,History: N.A.
WBGene00017372,-1.23032592246435,WBGene00017372,WBGene00017372,History: N.A.
WBGene00011969,-1.22602124767812,WBGene00011969,WBGene00011969,History: N.A.
WBGene00018422,-1.22162974482454,WBGene00018422,WBGene00018422,History: N.A.
WBGene00021502,-1.21949134604576,WBGene00021502,WBGene00021502,History: N.A.
WBGene00021751,-1.21187555406015,WBGene00021751,WBGene00021751,History: N.A.
WBGene00000497,-1.21147466377802,WBGene00000497,WBGene00000497,History: N.A.
WBGene00011917,-1.20981232813126,WBGene00011917,WBGene00011917,History: N.A.
WBGene00011342,-1.20975160625068,WBGene00011342,WBGene00011342,History: N.A.
WBGene00022063,-1.20721314065626,WBGene00022063,WBGene00022063,History: N.A.
WBGene00016574,-1.2070323950757,WBGene00016574,WBGene00016574,History: N.A.
WBGene00018011,-1.20371588025698,WBGene00018011,WBGene00018011,History: N.A.
WBGene00011054,-1.20298063853696,WBGene00011054,WBGene00011054,History: N.A.
WBGene00000912,-1.2012079110642,WBGene00000912,WBGene00000912,History: N.A.
WBGene00022371,-1.1999243903999,WBGene00022371,WBGene00022371,History: N.A.
WBGene00018044,-1.19965498595797,WBGene00018044,WBGene00018044,History: N.A.
WBGene00001650,-1.19931437100811,WBGene00001650,WBGene00001650,History: N.A.
WBGene00021051,-1.19763669620832,WBGene00021051,WBGene00021051,History: N.A.
WBGene00022773,-1.19524096480519,WBGene00022773,WBGene00022773,History: N.A.
WBGene00012695,-1.1946066458188,WBGene00012695,WBGene00012695,History: N.A.
WBGene00022459,-1.19421298950703,WBGene00022459,WBGene00022459,History: N.A.
WBGene00012355,-1.19356295460577,WBGene00012355,WBGene00012355,History: N.A.
WBGene00006961,-1.1931686113775,WBGene00006961,WBGene00006961,History: Renamed on 2004-09-10
WBGene00021482,-1.1904277152297,WBGene00021482,WBGene00021482,History: N.A.
WBGene00044614,-1.18769745207685,WBGene00044614,WBGene00044614,History: N.A.
WBGene00021658,-1.18690103389202,WBGene00021658,WBGene00021658,History: N.A.
WBGene00004342,-1.1836551604159,WBGene00004342,WBGene00004342,History: Renamed on 2008-09-10
WBGene00003021,-1.18334483347119,WBGene00003021,WBGene00003021,History: N.A.
WBGene00019004,-1.18324078794015,WBGene00019004,WBGene00019004,History: N.A.
WBGene00022131,-1.17980129332965,WBGene00022131,WBGene00022131,History: N.A.
WBGene00007065,-1.17069071871047,WBGene00007065,WBGene00007065,History: N.A.
WBGene00017259,-1.16699654639843,WBGene00017259,WBGene00017259,History: N.A.
WBGene00016944,-1.16642823954638,WBGene00016944,WBGene00016944,History: N.A.
WBGene00018845,-1.166369360896,WBGene00018845,WBGene00018845,"History: Split into F54H12.8(WBGene00045247). History of WBGene00018845: Split into ""WBGene00045247"" on 2007-01-31"
WBGene00022206,-1.16481327100378,WBGene00022206,WBGene00022206,History: N.A.
WBGene00219675,-1.1647895834859,WBGene00219675,WBGene00219675,History: N.A.
WBGene00020093,-1.1643967501954,WBGene00020093,WBGene00020093,History: N.A.
WBGene00013944,-1.16422351018706,WBGene00013944,WBGene00013944,History: N.A.
WBGene00012193,-1.16300896914234,WBGene00012193,WBGene00012193,History: N.A.
WBGene00007609,-1.16164700983106,WBGene00007609,WBGene00007609,History: N.A.
