# Supplementary File 3,Sheet 12: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00219736,-4.13351026174435,WBGene00219736,WBGene00219736,History: N.A.
WBGene00020135,-4.13083235830908,WBGene00020135,WBGene00020135,History: N.A.
WBGene00219688,-4.12237295908978,WBGene00219688,WBGene00219688,History: N.A.
WBGene00044742,-4.12124068092024,WBGene00044742,WBGene00044742,History: N.A.
WBGene00219477,-4.11837576917184,WBGene00219477,WBGene00219477,History: N.A.
WBGene00044478,-4.10945049583178,WBGene00044478,WBGene00044478,History: N.A.
WBGene00021068,-4.10784164762824,WBGene00021068,WBGene00021068,History: N.A.
WBGene00001480,-4.09576274572672,WBGene00001480,WBGene00001480,History: N.A.
WBGene00014213,-4.09172822829673,WBGene00014213,WBGene00014213,History: N.A.
WBGene00022354,-4.07552301243651,WBGene00022354,WBGene00022354,History: N.A.
WBGene00015371,-4.05700220765178,WBGene00015371,WBGene00015371,History: N.A.
WBGene00220149,-4.05307514410444,WBGene00220149,WBGene00220149,History: N.A.
WBGene00016490,-4.05264120117068,WBGene00016490,WBGene00016490,History: N.A.
WBGene00044000,-4.05051314132171,WBGene00044000,WBGene00044000,History: N.A.
WBGene00014102,-4.03965215887766,WBGene00014102,WBGene00014102,History: N.A.
WBGene00001178,-4.0385140411115,WBGene00001178,WBGene00001178,History: N.A.
WBGene00009644,-4.03343519958548,WBGene00009644,WBGene00009644,History: N.A.
WBGene00219660,-4.02834603042671,WBGene00219660,WBGene00219660,History: N.A.
WBGene00015410,-4.02743972107679,WBGene00015410,WBGene00015410,History: N.A.
WBGene00003600,-4.01376882696396,WBGene00003600,WBGene00003600,History: N.A.
WBGene00019729,-4.01367095601741,WBGene00019729,WBGene00019729,History: N.A.
WBGene00003630,-4.01324773547098,WBGene00003630,WBGene00003630,"History: Split into T03G6.7(WBGene00303074). History of WBGene00003630: Split into ""WBGene00303074"" on 2018-03-02"
WBGene00011129,-4.00407560449136,WBGene00011129,WBGene00011129,History: N.A.
WBGene00018199,-3.99693506491807,WBGene00018199,WBGene00018199,History: N.A.
WBGene00045050,-3.99574280965679,WBGene00045050,WBGene00045050,History: N.A.
WBGene00010726,-3.99285724670741,WBGene00010726,WBGene00010726,History: N.A.
WBGene00001025,-3.98923053939494,WBGene00001025,WBGene00001025,History: N.A.
WBGene00008838,-3.98909360962062,WBGene00008838,WBGene00008838,History: N.A.
WBGene00018193,-3.98734819188964,WBGene00018193,WBGene00018193,History: N.A.
WBGene00011139,-3.98060490961217,WBGene00011139,WBGene00011139,History: N.A.
WBGene00015765,-3.97246928764345,WBGene00015765,WBGene00015765,History: N.A.
WBGene00195028,-3.96613139775137,WBGene00195028,WBGene00195028,History: N.A.
WBGene00021671,-3.96425918269902,WBGene00021671,WBGene00021671,"History: Split into Y48G1BM.10(WBGene00306121). History of WBGene00021671: Split into ""WBGene00306121"" on 2020-11-10"
WBGene00018238,-3.95846429634938,WBGene00018238,WBGene00018238,History: N.A.
WBGene00008110,-3.95564010765954,WBGene00008110,WBGene00008110,History: N.A.
WBGene00022030,-3.95431454504471,WBGene00022030,WBGene00022030,History: N.A.
WBGene00016566,-3.94798653864427,WBGene00016566,WBGene00016566,History: N.A.
WBGene00021654,-3.94459043049392,WBGene00021654,WBGene00021654,History: N.A.
WBGene00009926,-3.94422480748898,WBGene00009926,WBGene00009926,History: Renamed on 2005-03-17
WBGene00044258,-3.9359350476097,WBGene00044258,WBGene00044258,History: N.A.
WBGene00044559,-3.93110314045299,WBGene00044559,WBGene00044559,History: N.A.
WBGene00044032,-3.9309807530196,WBGene00044032,WBGene00044032,History: N.A.
WBGene00019069,-3.92797956659812,WBGene00019069,WBGene00019069,History: N.A.
WBGene00022366,-3.91655049858077,WBGene00022366,WBGene00022366,"History: Split into Y92H12BL.6(WBGene00303097). History of WBGene00022366: Split into ""WBGene00303097"" on 2018-03-02"
WBGene00002181,-3.91492869707223,WBGene00002181,WBGene00002181,History: N.A.
WBGene00219687,-3.91288019795007,WBGene00219687,WBGene00219687,History: N.A.
WBGene00001119,-3.91030202411909,WBGene00001119,WBGene00001119,History: N.A.
WBGene00011550,-3.90911285811848,WBGene00011550,WBGene00011550,History: N.A.
WBGene00016661,-3.90747116317394,WBGene00016661,WBGene00016661,History: N.A.
WBGene00010703,-3.90203976390805,WBGene00010703,WBGene00010703,History: N.A.
WBGene00001639,-3.89255505566313,WBGene00001639,WBGene00001639,History: N.A.
WBGene00012195,-3.87767528175376,WBGene00012195,WBGene00012195,History: N.A.
WBGene00198748,-3.87394449118856,WBGene00198748,WBGene00198748,History: N.A.
WBGene00016631,-3.87386284486272,WBGene00016631,WBGene00016631,History: N.A.
WBGene00016512,-3.86507117455014,WBGene00016512,WBGene00016512,"History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
WBGene00001882,-3.86483029431957,WBGene00001882,WBGene00001882,History: N.A.
WBGene00012632,-3.86293326292456,WBGene00012632,WBGene00012632,History: N.A.
WBGene00022213,-3.86146853643828,WBGene00022213,WBGene00022213,History: N.A.
WBGene00021886,-3.85414737801795,WBGene00021886,WBGene00021886,History: N.A.
WBGene00007771,-3.85385888463379,WBGene00007771,WBGene00007771,History: N.A.
WBGene00017153,-3.85333144744845,WBGene00017153,WBGene00017153,History: N.A.
WBGene00195027,-3.85178655866153,WBGene00195027,WBGene00195027,History: N.A.
WBGene00007090,-3.84582991948038,WBGene00007090,WBGene00007090,History: N.A.
WBGene00019959,-3.84165799684504,WBGene00019959,WBGene00019959,History: N.A.
WBGene00010102,-3.840146460274,WBGene00010102,WBGene00010102,History: N.A.
WBGene00007976,-3.82548313801566,WBGene00007976,WBGene00007976,History: N.A.
WBGene00219553,-3.82409434733407,WBGene00219553,WBGene00219553,History: N.A.
WBGene00001905,-3.81398482337027,WBGene00001905,WBGene00001905,History: N.A.
WBGene00019131,-3.80556566665372,WBGene00019131,WBGene00019131,History: N.A.
WBGene00020183,-3.79852978279389,WBGene00020183,WBGene00020183,History: N.A.
WBGene00001902,-3.79814386573332,WBGene00001902,WBGene00001902,History: N.A.
WBGene00021374,-3.79710608270114,WBGene00021374,WBGene00021374,History: N.A.
WBGene00016544,-3.79183356298939,WBGene00016544,WBGene00016544,History: N.A.
WBGene00001995,-3.79129054355634,WBGene00001995,WBGene00001995,History: N.A.
WBGene00012189,-3.78624660846531,WBGene00012189,WBGene00012189,History: N.A.
WBGene00077636,-3.78534246864423,WBGene00077636,WBGene00077636,History: N.A.
WBGene00018647,-3.78515684452238,WBGene00018647,WBGene00018647,History: N.A.
WBGene00006801,-3.7822709855538,WBGene00006801,WBGene00006801,History: N.A.
WBGene00003624,-3.78059343563672,WBGene00003624,WBGene00003624,History: N.A.
WBGene00007892,-3.77895080837772,WBGene00007892,WBGene00007892,History: N.A.
WBGene00003637,-3.77603451572011,WBGene00003637,WBGene00003637,History: Renamed on 2005-12-15
WBGene00009009,-3.77402800514829,WBGene00009009,WBGene00009009,History: N.A.
WBGene00021319,-3.77236498384687,WBGene00021319,WBGene00021319,History: N.A.
WBGene00004352,-3.74743125827349,WBGene00004352,WBGene00004352,History: N.A.
WBGene00044413,-3.74437210541079,WBGene00044413,WBGene00044413,History: N.A.
WBGene00006771,-3.73261034778668,WBGene00006771,WBGene00006771,History: Renamed on 2011-08-12
WBGene00235389,-3.72926684826395,WBGene00235389,WBGene00235389,History: N.A.
WBGene00018455,-3.72880660751475,WBGene00018455,WBGene00018455,History: N.A.
WBGene00235370,-3.72572649518256,WBGene00235370,WBGene00235370,History: N.A.
WBGene00010483,-3.72028780911722,WBGene00010483,WBGene00010483,History: N.A.
WBGene00014992,-3.71000220680267,WBGene00014992,WBGene00014992,History: N.A.
WBGene00006384,-3.70907212395198,WBGene00006384,WBGene00006384,History: N.A.
WBGene00011388,-3.7061861848911,WBGene00011388,WBGene00011388,History: N.A.
WBGene00001892,-3.70539052645671,WBGene00001892,WBGene00001892,History: N.A.
WBGene00001131,-3.70250120631109,WBGene00001131,WBGene00001131,History: N.A.
WBGene00001924,-3.70013510735872,WBGene00001924,WBGene00001924,History: N.A.
WBGene00003976,-3.69794485132541,WBGene00003976,WBGene00003976,History: N.A.
WBGene00195255,-3.69727032589434,WBGene00195255,WBGene00195255,History: N.A.
WBGene00007850,-3.68990387003765,WBGene00007850,WBGene00007850,History: N.A.
WBGene00001912,-3.68865619470077,WBGene00001912,WBGene00001912,History: N.A.
WBGene00013612,-3.67758736336497,WBGene00013612,WBGene00013612,History: N.A.
WBGene00022379,-3.67133208513108,WBGene00022379,WBGene00022379,"History: Split into Y94H6A.12(WBGene00050885). History of WBGene00022379: Split into ""WBGene00050885"" on 2007-09-06"
WBGene00019197,-3.67005324792756,WBGene00019197,WBGene00019197,History: N.A.
WBGene00004377,-3.66433457078793,WBGene00004377,WBGene00004377,History: N.A.
WBGene00017344,-3.66159490694677,WBGene00017344,WBGene00017344,History: N.A.
WBGene00016469,-3.65850680520947,WBGene00016469,WBGene00016469,History: N.A.
WBGene00235269,-3.6572247084046,WBGene00235269,WBGene00235269,History: N.A.
WBGene00010433,-3.64191732456933,WBGene00010433,WBGene00010433,History: N.A.
WBGene00001177,-3.63479458343935,WBGene00001177,WBGene00001177,History: N.A.
WBGene00045203,-3.61995555419099,WBGene00045203,WBGene00045203,History: N.A.
WBGene00043068,-3.61962866826791,WBGene00043068,WBGene00043068,History: N.A.
WBGene00013773,-3.61871598599516,WBGene00013773,WBGene00013773,History: N.A.
WBGene00004905,-3.61242400688913,WBGene00004905,WBGene00004905,History: N.A.
WBGene00007060,-3.60574197580273,WBGene00007060,WBGene00007060,History: Renamed on 2007-06-04
WBGene00044541,-3.59534204829155,WBGene00044541,WBGene00044541,History: N.A.
WBGene00021055,-3.59021919313315,WBGene00021055,WBGene00021055,History: N.A.
WBGene00022670,-3.58905348674557,WBGene00022670,WBGene00022670,History: N.A.
WBGene00006812,-3.58414731286094,WBGene00006812,WBGene00006812,History: N.A.
WBGene00007129,-3.5829449072596,WBGene00007129,WBGene00007129,History: N.A.
WBGene00004795,-3.56670889247578,WBGene00004795,WBGene00004795,History: Renamed on 2013-10-16
WBGene00011200,-3.5646998362074,WBGene00011200,WBGene00011200,History: N.A.
WBGene00020630,-3.56169599100932,WBGene00020630,WBGene00020630,History: N.A.
WBGene00249813,-3.55021624794639,WBGene00249813,WBGene00249813,History: N.A.
WBGene00014811,-3.52355671420925,WBGene00014811,WBGene00014811,History: N.A.
WBGene00044056,-3.51997480600933,WBGene00044056,WBGene00044056,History: N.A.
WBGene00013632,-3.51416179882025,WBGene00013632,WBGene00013632,History: N.A.
WBGene00014987,-3.51285447416051,WBGene00014987,WBGene00014987,History: N.A.
WBGene00012368,-3.51059241475881,WBGene00012368,WBGene00012368,History: N.A.
WBGene00023036,-3.4775389030485,WBGene00023036,WBGene00023036,History: N.A.
WBGene00018929,-3.47740490764967,WBGene00018929,WBGene00018929,History: N.A.
WBGene00011059,-3.46568806080907,WBGene00011059,WBGene00011059,History: N.A.
WBGene00004457,-3.46525379210737,WBGene00004457,WBGene00004457,History: N.A.
WBGene00235289,-3.45392387129813,WBGene00235289,WBGene00235289,History: N.A.
WBGene00017235,-3.45300249972711,WBGene00017235,WBGene00017235,History: N.A.
WBGene00019511,-3.44700703151828,WBGene00019511,WBGene00019511,History: N.A.
WBGene00004969,-3.4401709520362,WBGene00004969,WBGene00004969,History: N.A.
WBGene00017160,-3.43146243330995,WBGene00017160,WBGene00017160,History: N.A.
WBGene00195896,-3.42311053184423,WBGene00195896,WBGene00195896,History: N.A.
WBGene00000368,-3.41792792862328,WBGene00000368,WBGene00000368,History: Renamed on 2015-03-05
WBGene00021271,-3.41099945946933,WBGene00021271,WBGene00021271,History: N.A.
WBGene00014672,-3.38724682683341,WBGene00014672,WBGene00014672,History: N.A.
WBGene00010011,-3.37942760935509,WBGene00010011,WBGene00010011,History: N.A.
WBGene00220205,-3.37937415614976,WBGene00220205,WBGene00220205,History: N.A.
WBGene00009812,-3.37853958256694,WBGene00009812,WBGene00009812,History: N.A.
WBGene00015955,-3.37656233180577,WBGene00015955,WBGene00015955,History: N.A.
WBGene00018578,-3.37654156533805,WBGene00018578,WBGene00018578,History: N.A.
WBGene00012014,-3.37287142821798,WBGene00012014,WBGene00012014,History: N.A.
WBGene00021372,-3.37010075430957,WBGene00021372,WBGene00021372,History: N.A.
WBGene00009161,-3.36612524722776,WBGene00009161,WBGene00009161,History: N.A.
WBGene00194680,-3.34718215251705,WBGene00194680,WBGene00194680,History: N.A.
WBGene00004164,-3.33766460282455,WBGene00004164,WBGene00004164,History: N.A.
WBGene00012366,-3.32650765287848,WBGene00012366,WBGene00012366,"History: Split into W09G3.16(WBGene00303084). History of WBGene00012366: Split into ""WBGene00303084"" on 2018-03-02"
WBGene00013348,-3.3116461648322,WBGene00013348,WBGene00013348,History: N.A.
WBGene00013409,-3.31128249231064,WBGene00013409,WBGene00013409,History: N.A.
WBGene00011205,-3.30999937829281,WBGene00011205,WBGene00011205,History: N.A.
WBGene00019938,-3.30664390006087,WBGene00019938,WBGene00019938,History: N.A.
WBGene00016703,-3.26739476031746,WBGene00016703,WBGene00016703,History: N.A.
WBGene00045382,-3.26591625373796,WBGene00045382,WBGene00045382,History: N.A.
WBGene00004893,-3.26532567169703,WBGene00004893,WBGene00004893,History: N.A.
WBGene00016072,-3.26523069599581,WBGene00016072,WBGene00016072,History: N.A.
WBGene00014902,-3.2532866115165,WBGene00014902,WBGene00014902,History: N.A.
WBGene00012158,-3.24973828381833,WBGene00012158,WBGene00012158,History: N.A.
WBGene00019167,-3.24904454129353,WBGene00019167,WBGene00019167,History: N.A.
WBGene00014118,-3.23896200150723,WBGene00014118,WBGene00014118,History: N.A.
WBGene00017507,-3.23522187060739,WBGene00017507,WBGene00017507,History: N.A.
WBGene00000294,-3.23261851552807,WBGene00000294,WBGene00000294,History: N.A.
WBGene00012198,-3.22988248981587,WBGene00012198,WBGene00012198,History: N.A.
WBGene00002071,-3.22008799020893,WBGene00002071,WBGene00002071,History: N.A.
WBGene00013158,-3.21809733827186,WBGene00013158,WBGene00013158,History: N.A.
WBGene00016695,-3.20685627200114,WBGene00016695,WBGene00016695,History: N.A.
WBGene00001879,-3.20330045285481,WBGene00001879,WBGene00001879,History: N.A.
WBGene00016230,-3.20206446924169,WBGene00016230,WBGene00016230,History: N.A.
WBGene00010869,-3.19711886982079,WBGene00010869,WBGene00010869,History: N.A.
WBGene00008178,-3.19282492180033,WBGene00008178,WBGene00008178,History: N.A.
WBGene00022211,-3.19049956905713,WBGene00022211,WBGene00022211,History: N.A.
WBGene00220011,-3.18702291631029,WBGene00220011,WBGene00220011,History: N.A.
WBGene00016937,-3.18566256815379,WBGene00016937,WBGene00016937,History: N.A.
WBGene00019997,-3.17860671903197,WBGene00019997,WBGene00019997,History: N.A.
WBGene00009863,-3.1775370348175,WBGene00009863,WBGene00009863,History: N.A.
WBGene00020164,-3.17457584802492,WBGene00020164,WBGene00020164,History: N.A.
WBGene00010690,-3.14737879233376,WBGene00010690,WBGene00010690,History: N.A.
WBGene00010768,-3.14304546585041,WBGene00010768,WBGene00010768,History: N.A.
WBGene00012831,-3.13811107209635,WBGene00012831,WBGene00012831,History: N.A.
WBGene00235367,-3.13580871711293,WBGene00235367,WBGene00235367,History: N.A.
WBGene00011809,-3.1341373913369,WBGene00011809,WBGene00011809,"History: Split into T16G12.13(WBGene00306001). History of WBGene00011809: Split into ""WBGene00306001"" on 2020-01-21"
WBGene00014852,-3.13208737408249,WBGene00014852,WBGene00014852,History: N.A.
WBGene00007791,-3.1254603148441,WBGene00007791,WBGene00007791,History: N.A.
WBGene00007924,-3.12459733822964,WBGene00007924,WBGene00007924,History: N.A.
WBGene00021589,-3.12252455288603,WBGene00021589,WBGene00021589,History: N.A.
WBGene00020930,-3.11910059306609,WBGene00020930,WBGene00020930,History: N.A.
WBGene00018223,-3.11669623716238,WBGene00018223,WBGene00018223,History: N.A.
WBGene00015733,-3.11095884011377,WBGene00015733,WBGene00015733,History: N.A.
WBGene00017069,-3.10922565029095,WBGene00017069,WBGene00017069,History: N.A.
WBGene00008862,-3.10571841844163,WBGene00008862,WBGene00008862,History: N.A.
WBGene00012358,-3.09600158623617,WBGene00012358,WBGene00012358,History: N.A.
WBGene00008476,-3.08545490452445,WBGene00008476,WBGene00008476,History: N.A.
WBGene00006975,-3.08342109650698,WBGene00006975,WBGene00006975,History: N.A.
WBGene00015238,-3.07788276095925,WBGene00015238,WBGene00015238,"History: Split into B0511.19(WBGene00255714). History of WBGene00015238: Split into ""WBGene00255714"" on 2015-04-30"
WBGene00009576,-3.07292849454999,WBGene00009576,WBGene00009576,"History: Split into F40F8.12(WBGene00044917). History of WBGene00009576: Split into ""WBGene00044917"" on 2006-07-18"
WBGene00009233,-3.06348357597518,WBGene00009233,WBGene00009233,History: N.A.
WBGene00008317,-3.05673217107075,WBGene00008317,WBGene00008317,History: N.A.
WBGene00013999,-3.03605714498731,WBGene00013999,WBGene00013999,History: N.A.
WBGene00021402,-3.02887230159933,WBGene00021402,WBGene00021402,History: N.A.
WBGene00018928,-3.02776380235205,WBGene00018928,WBGene00018928,History: N.A.
WBGene00004849,-3.02682265841606,WBGene00004849,WBGene00004849,History: N.A.
WBGene00010197,-3.00542997970981,WBGene00010197,WBGene00010197,History: N.A.
WBGene00021614,-2.98598279045421,WBGene00021614,WBGene00021614,History: N.A.
WBGene00008078,-2.98192943342234,WBGene00008078,WBGene00008078,History: N.A.
WBGene00019070,-2.97895963173387,WBGene00019070,WBGene00019070,History: N.A.
WBGene00003678,-2.97881761566355,WBGene00003678,WBGene00003678,History: N.A.
WBGene00003411,-2.97220954470453,WBGene00003411,WBGene00003411,History: N.A.
WBGene00016823,-2.96828709596946,WBGene00016823,WBGene00016823,History: N.A.
WBGene00011591,-2.95909595168059,WBGene00011591,WBGene00011591,History: N.A.
WBGene00021867,-2.94861800843621,WBGene00021867,WBGene00021867,History: N.A.
WBGene00219575,-2.94701729074399,WBGene00219575,WBGene00219575,History: N.A.
WBGene00003638,-2.94596094403804,WBGene00003638,WBGene00003638,History: N.A.
WBGene00009204,-2.94210772384246,WBGene00009204,WBGene00009204,History: N.A.
WBGene00019578,-2.94071653032237,WBGene00019578,WBGene00019578,History: N.A.
WBGene00012299,-2.93680508869995,WBGene00012299,WBGene00012299,History: N.A.
WBGene00016486,-2.93229013616579,WBGene00016486,WBGene00016486,History: N.A.
WBGene00194998,-2.92835913998873,WBGene00194998,WBGene00194998,History: N.A.
WBGene00019994,-2.92689986374643,WBGene00019994,WBGene00019994,History: N.A.
WBGene00022564,-2.9210600211201,WBGene00022564,WBGene00022564,History: N.A.
WBGene00015623,-2.91520331049431,WBGene00015623,WBGene00015623,History: N.A.
WBGene00021000,-2.91019676776712,WBGene00021000,WBGene00021000,History: N.A.
WBGene00012933,-2.90480201139594,WBGene00012933,WBGene00012933,History: N.A.
WBGene00016551,-2.90417151579543,WBGene00016551,WBGene00016551,History: N.A.
WBGene00019441,-2.90036163924875,WBGene00019441,WBGene00019441,History: N.A.
WBGene00016457,-2.89889148677147,WBGene00016457,WBGene00016457,History: N.A.
WBGene00000262,-2.89779744687356,WBGene00000262,WBGene00000262,History: N.A.
WBGene00013777,-2.89663260077245,WBGene00013777,WBGene00013777,History: N.A.
WBGene00001196,-2.89022825674183,WBGene00001196,WBGene00001196,"History: Split into C53H9.4(WBGene00303070). History of WBGene00001196: Split into ""WBGene00303070"" on 2018-03-02"
WBGene00013576,-2.88374464533286,WBGene00013576,WBGene00013576,History: N.A.
WBGene00013164,-2.88139761569956,WBGene00013164,WBGene00013164,History: N.A.
WBGene00016112,-2.87949797724106,WBGene00016112,WBGene00016112,History: N.A.
WBGene00020349,-2.87217538387563,WBGene00020349,WBGene00020349,History: N.A.
WBGene00008316,-2.87199592049605,WBGene00008316,WBGene00008316,History: N.A.
WBGene00018813,-2.86977976209407,WBGene00018813,WBGene00018813,History: N.A.
WBGene00010704,-2.8666842322006,WBGene00010704,WBGene00010704,History: N.A.
WBGene00006436,-2.86653788304595,WBGene00006436,WBGene00006436,History: Renamed on 2005-12-13
WBGene00007124,-2.86107192709971,WBGene00007124,WBGene00007124,History: N.A.
WBGene00011110,-2.86071547563187,WBGene00011110,WBGene00011110,History: N.A.
WBGene00011131,-2.85151549246905,WBGene00011131,WBGene00011131,History: N.A.
WBGene00007391,-2.84490113322511,WBGene00007391,WBGene00007391,History: N.A.
WBGene00018572,-2.84367357176229,WBGene00018572,WBGene00018572,History: N.A.
WBGene00044420,-2.84211626896116,WBGene00044420,WBGene00044420,History: N.A.
WBGene00018575,-2.84148828567279,WBGene00018575,WBGene00018575,History: N.A.
WBGene00013795,-2.8390288429569,WBGene00013795,WBGene00013795,History: N.A.
WBGene00015989,-2.83191652226801,WBGene00015989,WBGene00015989,History: N.A.
WBGene00019905,-2.82712056439722,WBGene00019905,WBGene00019905,History: N.A.
WBGene00010712,-2.8257894333055,WBGene00010712,WBGene00010712,History: N.A.
WBGene00004889,-2.82289471064817,WBGene00004889,WBGene00004889,History: N.A.
WBGene00012909,-2.81796250792573,WBGene00012909,WBGene00012909,History: N.A.
WBGene00219678,-2.81653697679495,WBGene00219678,WBGene00219678,History: N.A.
WBGene00017080,-2.81365849136044,WBGene00017080,WBGene00017080,History: N.A.
WBGene00001414,-2.81229999950532,WBGene00001414,WBGene00001414,History: N.A.
WBGene00019871,-2.81093706467992,WBGene00019871,WBGene00019871,History: N.A.
WBGene00015797,-2.81071375283801,WBGene00015797,WBGene00015797,History: N.A.
WBGene00000178,-2.79659300671467,WBGene00000178,WBGene00000178,History: N.A.
WBGene00235090,-2.79232629583678,WBGene00235090,WBGene00235090,History: N.A.
WBGene00008863,-2.7687991720387,WBGene00008863,WBGene00008863,History: N.A.
WBGene00022730,-2.76285182735674,WBGene00022730,WBGene00022730,History: N.A.
WBGene00015638,-2.76050485422207,WBGene00015638,WBGene00015638,History: N.A.
WBGene00077787,-2.75530110991328,WBGene00077787,WBGene00077787,History: N.A.
WBGene00012786,-2.75279573299443,WBGene00012786,WBGene00012786,History: N.A.
WBGene00000407,-2.7415882680791,WBGene00000407,WBGene00000407,History: N.A.
WBGene00019777,-2.73842770741288,WBGene00019777,WBGene00019777,History: N.A.
WBGene00010779,-2.7304476542894,WBGene00010779,WBGene00010779,History: N.A.
WBGene00015236,-2.72579010174561,WBGene00015236,WBGene00015236,History: N.A.
WBGene00010209,-2.71763453853178,WBGene00010209,WBGene00010209,History: N.A.
WBGene00050946,-2.71636480991204,WBGene00050946,WBGene00050946,History: N.A.
WBGene00013894,-2.71005584777753,WBGene00013894,WBGene00013894,History: N.A.
WBGene00019881,-2.70014854012093,WBGene00019881,WBGene00019881,History: N.A.
WBGene00019138,-2.69817821196186,WBGene00019138,WBGene00019138,History: N.A.
WBGene00000982,-2.69780225314095,WBGene00000982,WBGene00000982,History: N.A.
WBGene00012486,-2.69690973836891,WBGene00012486,WBGene00012486,History: N.A.
WBGene00015819,-2.69378530467641,WBGene00015819,WBGene00015819,"History: Split into fbxc-43(WBGene00045297). History of WBGene00015819: Split into ""WBGene00045297"" on 2007-02-28"
WBGene00017007,-2.69262769813722,WBGene00017007,WBGene00017007,History: N.A.
WBGene00015037,-2.68884208803254,WBGene00015037,WBGene00015037,History: N.A.
WBGene00019139,-2.68517701226153,WBGene00019139,WBGene00019139,History: N.A.
WBGene00018667,-2.68161948932947,WBGene00018667,WBGene00018667,History: N.A.
WBGene00012666,-2.68153955706826,WBGene00012666,WBGene00012666,History: N.A.
WBGene00001488,-2.67072259837548,WBGene00001488,WBGene00001488,History: N.A.
WBGene00194812,-2.66991709461601,WBGene00194812,WBGene00194812,History: N.A.
WBGene00001878,-2.66007599497418,WBGene00001878,WBGene00001878,History: N.A.
WBGene00000462,-2.65550311687078,WBGene00000462,WBGene00000462,History: N.A.
WBGene00015488,-2.65317375119339,WBGene00015488,WBGene00015488,History: N.A.
WBGene00013242,-2.63947709770404,WBGene00013242,WBGene00013242,History: N.A.
WBGene00013249,-2.63906275903772,WBGene00013249,WBGene00013249,History: N.A.
WBGene00023401,-2.63764956188643,WBGene00023401,WBGene00023401,History: N.A.
WBGene00006922,-2.6346270979203,WBGene00006922,WBGene00006922,History: N.A.
WBGene00016565,-2.63454233663641,WBGene00016565,WBGene00016565,History: N.A.
WBGene00015096,-2.63322055473256,WBGene00015096,WBGene00015096,History: N.A.
WBGene00018661,-2.62663798432457,WBGene00018661,WBGene00018661,History: N.A.
WBGene00195070,-2.6220986166376,WBGene00195070,WBGene00195070,History: N.A.
WBGene00002220,-2.6198711396301,WBGene00002220,WBGene00002220,History: Renamed on 2015-03-25
WBGene00007099,-2.61950904454058,WBGene00007099,WBGene00007099,History: N.A.
WBGene00044169,-2.61680082056256,WBGene00044169,WBGene00044169,History: N.A.
WBGene00015128,-2.60831468825411,WBGene00015128,WBGene00015128,History: N.A.
WBGene00018688,-2.60686949939306,WBGene00018688,WBGene00018688,"History: Split into F52D2.12(WBGene00219451). History of WBGene00018688: Split into ""WBGene00219451"" on 2012-04-20"
WBGene00006986,-2.58764517095634,WBGene00006986,WBGene00006986,History: N.A.
WBGene00194708,-2.58391062454129,WBGene00194708,WBGene00194708,History: N.A.
WBGene00044585,-2.58283764941023,WBGene00044585,WBGene00044585,History: N.A.
WBGene00219912,-2.58058495517152,WBGene00219912,WBGene00219912,History: N.A.
WBGene00012890,-2.57952756259172,WBGene00012890,WBGene00012890,History: N.A.
WBGene00022749,-2.57335454887974,WBGene00022749,WBGene00022749,History: N.A.
WBGene00010581,-2.57132139810323,WBGene00010581,WBGene00010581,History: N.A.
WBGene00020511,-2.56578683820425,WBGene00020511,WBGene00020511,History: N.A.
WBGene00023498,-2.56138480038706,WBGene00023498,WBGene00023498,History: N.A.
WBGene00219715,-2.55524593905119,WBGene00219715,WBGene00219715,History: N.A.
WBGene00008349,-2.5541452565099,WBGene00008349,WBGene00008349,History: N.A.
WBGene00015547,-2.55238384915923,WBGene00015547,WBGene00015547,History: N.A.
WBGene00077443,-2.54962064704684,WBGene00077443,WBGene00077443,History: N.A.
WBGene00011777,-2.54491383834779,WBGene00011777,WBGene00011777,History: N.A.
WBGene00006364,-2.54310070425771,WBGene00006364,WBGene00006364,History: Renamed on 2008-01-14
WBGene00012898,-2.54109442505313,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00001911,-2.53903552165987,WBGene00001911,WBGene00001911,History: N.A.
WBGene00006930,-2.53160172217637,WBGene00006930,WBGene00006930,History: N.A.
WBGene00012640,-2.53009770907809,WBGene00012640,WBGene00012640,History: N.A.
WBGene00013779,-2.52844182292826,WBGene00013779,WBGene00013779,History: N.A.
WBGene00012569,-2.52281774450723,WBGene00012569,WBGene00012569,History: N.A.
WBGene00013255,-2.52126476112182,WBGene00013255,WBGene00013255,History: N.A.
WBGene00016121,-2.51569715783528,WBGene00016121,WBGene00016121,History: N.A.
WBGene00023172,-2.51226477466305,WBGene00023172,WBGene00023172,History: N.A.
WBGene00044218,-2.50419649362868,WBGene00044218,WBGene00044218,History: N.A.
WBGene00015456,-2.49820894906725,WBGene00015456,WBGene00015456,History: N.A.
WBGene00000460,-2.49565443167,WBGene00000460,WBGene00000460,History: N.A.
WBGene00006803,-2.49240384760943,WBGene00006803,WBGene00006803,History: N.A.
WBGene00001145,-2.491672573972,WBGene00001145,WBGene00001145,History: N.A.
