# Supplementary File 5,Sheet 13: mRNAs significantly up-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00004300,2.40803643701109,WBGene00004300,WBGene00004300,History: N.A.
WBGene00001433,2.40041214977863,WBGene00001433,WBGene00001433,History: N.A.
WBGene00007146,2.39789853590087,WBGene00007146,WBGene00007146,History: N.A.
WBGene00043989,2.38892018569149,WBGene00043989,WBGene00043989,History: N.A.
WBGene00007076,2.38892018569149,WBGene00007076,WBGene00007076,History: N.A.
WBGene00021639,2.37533280304738,WBGene00021639,WBGene00021639,History: N.A.
WBGene00002063,2.36544900796633,WBGene00002063,WBGene00002063,History: N.A.
WBGene00016698,2.35937667178365,WBGene00016698,WBGene00016698,History: N.A.
WBGene00045062,2.351377398222,WBGene00045062,WBGene00045062,History: N.A.
WBGene00019563,2.34568841551288,WBGene00019563,WBGene00019563,History: N.A.
WBGene00015015,2.33712249922676,WBGene00015015,WBGene00015015,History: N.A.
WBGene00012186,2.33490920560233,WBGene00012186,WBGene00012186,History: Renamed on 2005-03-17
WBGene00007376,2.33247487887894,WBGene00007376,WBGene00007376,History: N.A.
WBGene00007726,2.32849956060655,WBGene00007726,WBGene00007726,"History: Split into C25F9.12(WBGene00045412). History of WBGene00007726: Split into ""WBGene00045412"" on 2007-05-03"
WBGene00012689,2.31575998561574,WBGene00012689,WBGene00012689,History: N.A.
WBGene00007384,2.31121308518282,WBGene00007384,WBGene00007384,History: N.A.
WBGene00044728,2.29240311089808,WBGene00044728,WBGene00044728,History: N.A.
WBGene00000594,2.28893369035663,WBGene00000594,WBGene00000594,History: N.A.
WBGene00022163,2.2852607444043,WBGene00022163,WBGene00022163,History: N.A.
WBGene00022649,2.27909192684346,WBGene00022649,WBGene00022649,History: N.A.
WBGene00009641,2.26957152018386,WBGene00009641,WBGene00009641,History: N.A.
WBGene00022834,2.26882308342522,WBGene00022834,WBGene00022834,History: N.A.
WBGene00015236,2.26285258194305,WBGene00015236,WBGene00015236,History: N.A.
WBGene00008851,2.26230748105116,WBGene00008851,WBGene00008851,History: N.A.
WBGene00017507,2.25122334684272,WBGene00017507,WBGene00017507,History: N.A.
WBGene00001898,2.24869203572662,WBGene00001898,WBGene00001898,History: Renamed on 2010-11-12
WBGene00010906,2.24480384899028,WBGene00010906,WBGene00010906,History: N.A.
WBGene00014029,2.23147087883808,WBGene00014029,WBGene00014029,History: N.A.
WBGene00014643,2.23015723687908,WBGene00014643,WBGene00014643,History: N.A.
WBGene00044620,2.22625604856656,WBGene00044620,WBGene00044620,History: N.A.
WBGene00010723,2.22623799092515,WBGene00010723,WBGene00010723,History: N.A.
WBGene00020450,2.22612278055528,WBGene00020450,WBGene00020450,History: N.A.
WBGene00017438,2.22516201895705,WBGene00017438,WBGene00017438,History: N.A.
WBGene00016523,2.22512108516083,WBGene00016523,WBGene00016523,"History: Split into C39B5.14(WBGene00189950). History of WBGene00016523: Split into ""WBGene00189950"" on 2009-04-15"
WBGene00006886,2.22105092242603,WBGene00006886,WBGene00006886,History: N.A.
WBGene00012760,2.21998005649545,WBGene00012760,WBGene00012760,History: N.A.
WBGene00015230,2.21346790619894,WBGene00015230,WBGene00015230,History: N.A.
WBGene00018852,2.21081770033171,WBGene00018852,WBGene00018852,History: N.A.
WBGene00001947,2.20797267503945,WBGene00001947,WBGene00001947,History: N.A.
WBGene00010155,2.20737510913136,WBGene00010155,WBGene00010155,History: N.A.
WBGene00008681,2.19876422438671,WBGene00008681,WBGene00008681,History: Renamed on 2007-05-03
WBGene00014663,2.19871289401447,WBGene00014663,WBGene00014663,History: N.A.
WBGene00194912,2.1925576415122,WBGene00194912,WBGene00194912,History: N.A.
WBGene00015225,2.19033687290025,WBGene00015225,WBGene00015225,History: N.A.
WBGene00011586,2.19008159238556,WBGene00011586,WBGene00011586,History: N.A.
WBGene00000878,2.18675143295957,WBGene00000878,WBGene00000878,History: N.A.
WBGene00018380,2.17997713862893,WBGene00018380,WBGene00018380,History: N.A.
WBGene00010919,2.1794675360657,WBGene00010919,WBGene00010919,History: N.A.
WBGene00021358,2.17778324597367,WBGene00021358,WBGene00021358,History: N.A.
WBGene00012728,2.16078041862043,WBGene00012728,WBGene00012728,History: N.A.
WBGene00000611,2.15569189289619,WBGene00000611,WBGene00000611,History: N.A.
WBGene00003742,2.15363856832545,WBGene00003742,WBGene00003742,"History: Split into F59C6.18(WBGene00206464). History of WBGene00003742: Split into ""WBGene00206464"" on 2011-03-28"
WBGene00005018,2.1503367001634,WBGene00005018,WBGene00005018,History: Renamed on 2005-08-23
WBGene00018489,2.14867991447871,WBGene00018489,WBGene00018489,History: N.A.
WBGene00013710,2.14792764786382,WBGene00013710,WBGene00013710,History: N.A.
WBGene00010123,2.13464137566693,WBGene00010123,WBGene00010123,History: N.A.
WBGene00009962,2.13079981687458,WBGene00009962,WBGene00009962,History: N.A.
WBGene00021343,2.13028392302781,WBGene00021343,WBGene00021343,History: N.A.
WBGene00016658,2.12890986749553,WBGene00016658,WBGene00016658,History: N.A.
WBGene00000636,2.1220567718666,WBGene00000636,WBGene00000636,History: N.A.
WBGene00044529,2.11548973233449,WBGene00044529,WBGene00044529,History: N.A.
WBGene00269383,2.11399881007416,WBGene00269383,WBGene00269383,History: N.A.
WBGene00016181,2.11050523157068,WBGene00016181,WBGene00016181,History: N.A.
WBGene00004002,2.11016296813101,WBGene00004002,WBGene00004002,History: N.A.
WBGene00020457,2.10877766062401,WBGene00020457,WBGene00020457,History: N.A.
WBGene00012831,2.10428821012791,WBGene00012831,WBGene00012831,History: N.A.
WBGene00004133,2.09912011280801,WBGene00004133,WBGene00004133,History: Renamed on 2011-04-12
WBGene00019069,2.09551638755987,WBGene00019069,WBGene00019069,History: N.A.
WBGene00007210,2.09433713031865,WBGene00007210,WBGene00007210,History: Renamed on 2015-03-25
WBGene00020167,2.08950834370119,WBGene00020167,WBGene00020167,History: N.A.
WBGene00014021,2.08693339929954,WBGene00014021,WBGene00014021,History: N.A.
WBGene00003756,2.08262386264743,WBGene00003756,WBGene00003756,History: N.A.
WBGene00043990,2.07889043034783,WBGene00043990,WBGene00043990,History: N.A.
WBGene00007079,2.07889043034783,WBGene00007079,WBGene00007079,History: N.A.
WBGene00014914,2.07291439890598,WBGene00014914,WBGene00014914,History: N.A.
WBGene00014130,2.07152942742446,WBGene00014130,WBGene00014130,History: N.A.
WBGene00011493,2.06652750683014,WBGene00011493,WBGene00011493,History: N.A.
WBGene00019272,2.05884342541033,WBGene00019272,WBGene00019272,History: N.A.
WBGene00019154,2.05802100182181,WBGene00019154,WBGene00019154,History: N.A.
WBGene00022849,2.05163322018731,WBGene00022849,WBGene00022849,History: N.A.
WBGene00001414,2.04931058666377,WBGene00001414,WBGene00001414,History: N.A.
WBGene00012003,2.04907666592886,WBGene00012003,WBGene00012003,History: N.A.
WBGene00000715,2.04598325080557,WBGene00000715,WBGene00000715,History: N.A.
WBGene00018202,2.04460561947387,WBGene00018202,WBGene00018202,History: N.A.
WBGene00016283,2.0432697837704,WBGene00016283,WBGene00016283,History: N.A.
WBGene00018575,2.03095116801685,WBGene00018575,WBGene00018575,History: N.A.
WBGene00007097,2.02799698168643,WBGene00007097,WBGene00007097,History: N.A.
WBGene00015558,2.02693727106887,WBGene00015558,WBGene00015558,History: N.A.
WBGene00003554,2.02352482134461,WBGene00003554,WBGene00003554,History: N.A.
WBGene00012428,2.02096250305687,WBGene00012428,WBGene00012428,History: N.A.
WBGene00016635,2.01966053634562,WBGene00016635,WBGene00016635,History: N.A.
WBGene00012840,2.01809641572159,WBGene00012840,WBGene00012840,History: N.A.
WBGene00006947,2.01335750239708,WBGene00006947,WBGene00006947,History: N.A.
WBGene00010934,2.00537829591459,WBGene00010934,WBGene00010934,History: Split into fbxa-194(WBGene00044655). History of WBGene00010934: N.A.
WBGene00013779,2.00289377936348,WBGene00013779,WBGene00013779,History: N.A.
WBGene00021656,2.00051721729807,WBGene00021656,WBGene00021656,History: N.A.
WBGene00044623,1.99960830274332,WBGene00044623,WBGene00044623,"History: Split into T23F2.13(WBGene00303081). History of WBGene00044623: Renamed on 2008-04-18; Renamed on 2008-04-18; Split into ""WBGene00303081"" on 2018-03-02"
WBGene00008840,1.99302936309136,WBGene00008840,WBGene00008840,History: N.A.
WBGene00008215,1.9927915968259,WBGene00008215,WBGene00008215,History: N.A.
WBGene00010314,1.98968551868876,WBGene00010314,WBGene00010314,History: N.A.
WBGene00021252,1.98577140292946,WBGene00021252,WBGene00021252,History: N.A.
WBGene00017026,1.97688666026261,WBGene00017026,WBGene00017026,History: N.A.
WBGene00017729,1.97382623382018,WBGene00017729,WBGene00017729,"History: Split into F22H10.11(WBGene00255607). History of WBGene00017729: Split into ""WBGene00255607"" on 2014-12-15"
WBGene00000820,1.95954033958393,WBGene00000820,WBGene00000820,History: N.A.
WBGene00022249,1.95542669592035,WBGene00022249,WBGene00022249,History: N.A.
WBGene00012373,1.95141339704522,WBGene00012373,WBGene00012373,History: N.A.
WBGene00007633,1.94715379993634,WBGene00007633,WBGene00007633,History: N.A.
WBGene00012745,1.94126609191071,WBGene00012745,WBGene00012745,History: N.A.
WBGene00022731,1.93519630051192,WBGene00022731,WBGene00022731,History: N.A.
WBGene00015046,1.93288548874728,WBGene00015046,WBGene00015046,History: N.A.
WBGene00000023,1.93127147819101,WBGene00000023,WBGene00000023,History: N.A.
WBGene00022018,1.92361020065418,WBGene00022018,WBGene00022018,History: N.A.
WBGene00022383,1.92012894424947,WBGene00022383,WBGene00003548,"History: Merged into ""WBGene00003548"" on 2019-10-21"
WBGene00007354,1.91942118508028,WBGene00007354,WBGene00007354,History: N.A.
WBGene00007986,1.91751700769712,WBGene00007986,WBGene00007986,History: N.A.
WBGene00011244,1.90532080900581,WBGene00011244,WBGene00011244,History: N.A.
WBGene00017264,1.90288923286128,WBGene00017264,WBGene00017264,History: N.A.
WBGene00018929,1.90027232131435,WBGene00018929,WBGene00018929,History: N.A.
WBGene00045382,1.88718248415764,WBGene00045382,WBGene00045382,History: N.A.
WBGene00000928,1.88286753270295,WBGene00000928,WBGene00000928,History: N.A.
WBGene00077687,1.88114506349204,WBGene00077687,WBGene00077687,History: N.A.
WBGene00044280,1.88111734491039,WBGene00044280,WBGene00044280,History: N.A.
WBGene00009459,1.87834537557825,WBGene00009459,WBGene00009459,"History: Split into F36A2.14(WBGene00023490). History of WBGene00009459: Split into ""WBGene00023490"" on 2004-08-20"
WBGene00015865,1.876288179308,WBGene00015865,WBGene00015865,History: N.A.
WBGene00018314,1.87213932835347,WBGene00018314,WBGene00018314,"History: Merged into ""WBGene00018315"" on 2004-11-29; Resurrected on 2013-10-08"
WBGene00007903,1.86214306769775,WBGene00007903,WBGene00007903,History: N.A.
WBGene00019512,1.86211435106009,WBGene00019512,WBGene00019512,History: N.A.
WBGene00023399,1.85391338663593,WBGene00023399,WBGene00023399,History: N.A.
WBGene00016064,1.85221411211525,WBGene00016064,WBGene00016064,History: N.A.
WBGene00045108,1.84877962871537,WBGene00045108,WBGene00045108,History: N.A.
WBGene00007479,1.84502365336368,WBGene00007479,WBGene00007479,History: N.A.
WBGene00021606,1.84339477672902,WBGene00021606,WBGene00021606,History: N.A.
WBGene00004264,1.84219356584561,WBGene00004264,WBGene00004264,History: N.A.
WBGene00019267,1.83921992297954,WBGene00019267,WBGene00019267,History: N.A.
WBGene00019598,1.83760092002808,WBGene00019598,WBGene00019598,History: N.A.
WBGene00000989,1.83598654980805,WBGene00000989,WBGene00000989,History: N.A.
WBGene00001859,1.82861432428867,WBGene00001859,WBGene00001859,History: N.A.
WBGene00206361,1.82357035641959,WBGene00206361,WBGene00206361,History: N.A.
WBGene00007446,1.81895943909477,WBGene00007446,WBGene00007446,History: N.A.
WBGene00014229,1.81826218468744,WBGene00014229,WBGene00014229,History: N.A.
WBGene00015012,1.81139310421373,WBGene00015012,WBGene00015012,History: N.A.
WBGene00011019,1.80935974074434,WBGene00011019,WBGene00011019,History: N.A.
WBGene00021641,1.80885600067299,WBGene00021641,WBGene00021641,History: N.A.
WBGene00014173,1.80401872738334,WBGene00014173,WBGene00014173,History: N.A.
WBGene00000723,1.79809324861959,WBGene00000723,WBGene00000723,History: N.A.
WBGene00013303,1.79298760424592,WBGene00013303,WBGene00013303,History: N.A.
WBGene00012273,1.78429296310118,WBGene00012273,WBGene00012272,"History: Merged into ""WBGene00012272"" on 2017-04-28"
WBGene00004257,1.78271971455614,WBGene00004257,WBGene00004257,History: N.A.
WBGene00003754,1.78206464279514,WBGene00003754,WBGene00003754,History: N.A.
WBGene00014121,1.78201009001688,WBGene00014121,WBGene00014121,History: N.A.
WBGene00009129,1.77718722895795,WBGene00009129,WBGene00009129,History: N.A.
WBGene00012786,1.7749717053435,WBGene00012786,WBGene00012786,History: N.A.
WBGene00014082,1.77287070289403,WBGene00014082,WBGene00014082,History: N.A.
WBGene00010989,1.77184364143369,WBGene00010989,WBGene00010989,History: N.A.
WBGene00019586,1.77048619905488,WBGene00019586,WBGene00019586,History: N.A.
WBGene00020413,1.76024536462899,WBGene00020413,WBGene00020413,History: N.A.
WBGene00020567,1.75910119255831,WBGene00020567,WBGene00020567,History: N.A.
WBGene00001170,1.75668222072076,WBGene00001170,WBGene00001170,History: N.A.
WBGene00001702,1.74700989672829,WBGene00001702,WBGene00001702,History: N.A.
WBGene00017841,1.7434055798998,WBGene00017841,WBGene00017841,History: N.A.
WBGene00004816,1.73927706772998,WBGene00004816,WBGene00004816,History: N.A.
WBGene00012535,1.73276213328008,WBGene00012535,WBGene00012535,History: N.A.
WBGene00014562,1.73194214655839,WBGene00014562,WBGene00014562,History: N.A.
WBGene00011963,1.73113902057326,WBGene00011963,WBGene00011963,History: N.A.
WBGene00019540,1.72986345058296,WBGene00019540,WBGene00019540,History: N.A.
WBGene00000955,1.72840306320979,WBGene00000955,WBGene00000955,History: N.A.
WBGene00008707,1.72824153285081,WBGene00008707,WBGene00008707,History: N.A.
WBGene00013535,1.72026854187955,WBGene00013535,WBGene00013535,History: N.A.
WBGene00009331,1.71812304962462,WBGene00009331,WBGene00009331,History: N.A.
WBGene00019644,1.71703017707919,WBGene00019644,WBGene00019644,History: N.A.
WBGene00020009,1.70853787544935,WBGene00020009,WBGene00021052,"History: Merged into ""WBGene00021052"" on 2019-11-21"
WBGene00020003,1.70827306396291,WBGene00020003,WBGene00020003,History: N.A.
WBGene00018744,1.70085172542763,WBGene00018744,WBGene00018744,History: N.A.
WBGene00015456,1.69791418762329,WBGene00015456,WBGene00015456,History: N.A.
WBGene00008529,1.69587300451827,WBGene00008529,WBGene00008529,History: N.A.
WBGene00019963,1.69501838805202,WBGene00019963,WBGene00019963,History: N.A.
WBGene00001976,1.69235479426723,WBGene00001976,WBGene00001976,History: N.A.
WBGene00022517,1.69179334418744,WBGene00022517,WBGene00022517,History: N.A.
WBGene00015500,1.68766467766135,WBGene00015500,WBGene00015500,History: N.A.
WBGene00000599,1.67805794830262,WBGene00000599,WBGene00000599,History: N.A.
WBGene00009146,1.67355876185906,WBGene00009146,WBGene00009146,"History: Split into C08H9.16(WBGene00086566). History of WBGene00009146: Split into ""WBGene00086566"" on 2008-07-18"
WBGene00077636,1.67341893774543,WBGene00077636,WBGene00077636,History: N.A.
WBGene00001726,1.67071756099406,WBGene00001726,WBGene00001726,History: N.A.
WBGene00022155,1.66988540029056,WBGene00022155,WBGene00022155,History: N.A.
WBGene00018643,1.66759750590089,WBGene00018643,WBGene00018643,History: N.A.
WBGene00010035,1.65794860994528,WBGene00010035,WBGene00010035,History: N.A.
WBGene00023284,1.65686705282668,WBGene00023284,WBGene00023284,History: N.A.
WBGene00010711,1.65324147079386,WBGene00010711,WBGene00010711,History: N.A.
WBGene00012433,1.6457706050797,WBGene00012433,WBGene00012433,History: N.A.
WBGene00009896,1.64168045846066,WBGene00009896,WBGene00009896,History: N.A.
WBGene00004232,1.63637050304305,WBGene00004232,WBGene00004232,History: N.A.
WBGene00008965,1.62194473457496,WBGene00008965,WBGene00008965,History: N.A.
WBGene00011203,1.62061828306972,WBGene00011203,WBGene00011203,History: N.A.
WBGene00013975,1.61990314772327,WBGene00013975,WBGene00013975,History: N.A.
WBGene00206415,1.6194665361267,WBGene00206415,WBGene00206415,History: N.A.
WBGene00021791,1.61888197137318,WBGene00021791,WBGene00021791,History: N.A.
WBGene00004004,1.61702425164128,WBGene00004004,WBGene00004004,History: N.A.
WBGene00018224,1.61431457927182,WBGene00018224,WBGene00018224,History: N.A.
WBGene00002006,1.61238530042759,WBGene00002006,WBGene00002006,History: N.A.
WBGene00003977,1.60815457443469,WBGene00003977,WBGene00003977,History: N.A.
WBGene00010158,1.60815457443469,WBGene00010158,WBGene00010158,History: N.A.
WBGene00001624,1.6073294666943,WBGene00001624,WBGene00001624,History: N.A.
WBGene00017140,1.60266939304762,WBGene00017140,WBGene00017140,History: N.A.
WBGene00013165,1.60216267843204,WBGene00013165,WBGene00013165,History: N.A.
WBGene00017215,1.58900210157759,WBGene00017215,WBGene00017215,History: N.A.
WBGene00219413,1.58708892593954,WBGene00219413,WBGene00219413,History: N.A.
WBGene00012191,1.5859745276614,WBGene00012191,WBGene00012191,History: N.A.
WBGene00022108,1.58510696608303,WBGene00022108,WBGene00022108,History: N.A.
WBGene00021034,1.58097039161881,WBGene00021034,WBGene00021034,History: N.A.
WBGene00000531,1.57764258735635,WBGene00000531,WBGene00000531,History: N.A.
WBGene00009097,1.57642220894939,WBGene00009097,WBGene00009097,History: N.A.
WBGene00206493,1.57453914800969,WBGene00206493,WBGene00206493,History: N.A.
WBGene00010082,1.56167685827013,WBGene00010082,WBGene00010082,History: N.A.
WBGene00004026,1.56075753455098,WBGene00004026,WBGene00004026,History: N.A.
WBGene00000019,1.55013945512942,WBGene00000019,WBGene00000019,History: N.A.
WBGene00015896,1.54842530514375,WBGene00015896,WBGene00015896,History: N.A.
WBGene00003482,1.54610945025559,WBGene00003482,WBGene00003482,History: N.A.
WBGene00019090,1.53362609039765,WBGene00019090,WBGene00019090,History: N.A.
WBGene00010362,1.52899782368258,WBGene00010362,WBGene00010362,History: Renamed on 2014-04-28
WBGene00077437,1.52409909464314,WBGene00077437,WBGene00077437,History: N.A.
WBGene00018268,1.50910863911925,WBGene00018268,WBGene00018268,History: N.A.
WBGene00050946,1.50536489057108,WBGene00050946,WBGene00050946,History: N.A.
WBGene00014672,1.50531507388683,WBGene00014672,WBGene00014672,History: N.A.
WBGene00008652,1.50375299835673,WBGene00008652,WBGene00008652,History: N.A.
WBGene00019111,1.50281166914234,WBGene00019111,WBGene00019111,History: N.A.
WBGene00010466,1.49943093114807,WBGene00010466,WBGene00010466,History: N.A.
WBGene00009429,1.49303845053094,WBGene00009429,WBGene00009429,History: N.A.
WBGene00000546,1.49066870568172,WBGene00000546,WBGene00000546,"History: Split into Y77E11A.23(WBGene00235267). History of WBGene00000546: Split into ""WBGene00235267"" on 2013-09-04"
WBGene00008598,1.48829064577388,WBGene00008598,WBGene00008598,History: N.A.
WBGene00017441,1.48703737211063,WBGene00017441,WBGene00017441,History: N.A.
WBGene00009096,1.48561677304044,WBGene00009096,WBGene00009096,History: N.A.
WBGene00000425,1.482900720053,WBGene00000425,WBGene00000425,History: N.A.
WBGene00013207,1.47990943392742,WBGene00013207,WBGene00013207,History: N.A.
WBGene00004006,1.47681379846804,WBGene00004006,WBGene00004006,History: N.A.
WBGene00012901,1.47470755905928,WBGene00012901,WBGene00012901,History: N.A.
WBGene00044213,1.47429142260413,WBGene00044213,WBGene00044213,History: N.A.
WBGene00008178,1.47391056663765,WBGene00008178,WBGene00008178,History: N.A.
WBGene00000714,1.47387628149092,WBGene00000714,WBGene00000714,History: N.A.
WBGene00017968,1.47101001534866,WBGene00017968,WBGene00017968,History: N.A.
WBGene00006306,1.46998033603974,WBGene00006306,WBGene00006306,History: N.A.
WBGene00019200,1.4578927618585,WBGene00019200,WBGene00019200,History: N.A.
WBGene00020561,1.45564869896653,WBGene00020561,WBGene00020561,History: N.A.
WBGene00044554,1.44838850865635,WBGene00044554,WBGene00044554,History: N.A.
WBGene00011805,1.44293231089279,WBGene00011805,WBGene00011805,History: N.A.
WBGene00007133,1.44265826971293,WBGene00007133,WBGene00007133,History: N.A.
WBGene00001703,1.44040573216353,WBGene00001703,WBGene00001703,History: N.A.
WBGene00016953,1.43827341082638,WBGene00016953,WBGene00016953,History: N.A.
WBGene00019536,1.43682899280567,WBGene00019536,WBGene00019536,History: N.A.
WBGene00189952,1.43582307667049,WBGene00189952,WBGene00189952,History: N.A.
WBGene00000749,1.43282640255308,WBGene00000749,WBGene00000749,History: N.A.
WBGene00219319,1.42910300405399,WBGene00219319,WBGene00219319,History: N.A.
WBGene00010698,1.42856733092812,WBGene00010698,WBGene00010698,History: N.A.
WBGene00019189,1.42820692146087,WBGene00019189,WBGene00019189,History: N.A.
WBGene00020164,1.42805443744156,WBGene00020164,WBGene00020164,History: N.A.
WBGene00017135,1.4251351024327,WBGene00017135,WBGene00017135,History: N.A.
WBGene00001772,1.41993651443347,WBGene00001772,WBGene00001772,History: N.A.
WBGene00006366,1.41159511862247,WBGene00006366,WBGene00006366,History: N.A.
WBGene00009115,1.41063644770574,WBGene00009115,WBGene00009115,History: N.A.
WBGene00003528,1.40812919590606,WBGene00003528,WBGene00003528,History: N.A.
WBGene00017336,1.40688530625355,WBGene00017336,WBGene00017336,History: N.A.
WBGene00012552,1.40419470092023,WBGene00012552,WBGene00012552,History: N.A.
WBGene00018828,1.40053486740549,WBGene00018828,WBGene00018828,History: N.A.
WBGene00019337,1.39663318850997,WBGene00019337,WBGene00019337,History: N.A.
WBGene00011554,1.39640244471257,WBGene00011554,WBGene00011554,"History: Split into T07A5.7(WBGene00045475). History of WBGene00011554: Split into ""WBGene00045475"" on 2007-06-20"
WBGene00000677,1.39231542780349,WBGene00000677,WBGene00000677,History: N.A.
WBGene00019855,1.38986685973122,WBGene00019855,WBGene00019855,History: N.A.
WBGene00012591,1.38634494969222,WBGene00012591,WBGene00012591,History: N.A.
WBGene00021633,1.38608579930176,WBGene00021633,WBGene00021633,History: N.A.
WBGene00013652,1.38264490588364,WBGene00013652,WBGene00013652,History: N.A.
WBGene00022441,1.38189551804008,WBGene00022441,WBGene00022441,History: N.A.
WBGene00009043,1.37212036070895,WBGene00009043,WBGene00009043,History: N.A.
WBGene00000733,1.37172146772849,WBGene00000733,WBGene00000733,History: N.A.
WBGene00009958,1.37103697132919,WBGene00009958,WBGene00009958,History: N.A.
WBGene00000717,1.37093312162889,WBGene00000717,WBGene00000717,History: N.A.
WBGene00019232,1.3622277274999,WBGene00019232,WBGene00019232,History: N.A.
WBGene00003526,1.35917012042581,WBGene00003526,WBGene00003526,History: N.A.
WBGene00050927,1.35894891826239,WBGene00050927,WBGene00050927,History: N.A.
WBGene00010289,1.35816966219206,WBGene00010289,WBGene00010289,History: N.A.
WBGene00194660,1.35698561821874,WBGene00194660,WBGene00194660,History: N.A.
WBGene00004814,1.35508379815286,WBGene00004814,WBGene00004814,History: N.A.
WBGene00007934,1.3550091470653,WBGene00007934,WBGene00007934,History: N.A.
WBGene00000443,1.35480423148806,WBGene00000443,WBGene00000443,History: N.A.
WBGene00010507,1.34715515161032,WBGene00010507,WBGene00010507,History: N.A.
WBGene00020261,1.34649657599096,WBGene00020261,WBGene00020261,History: N.A.
WBGene00020559,1.34377491868893,WBGene00020559,WBGene00020559,History: N.A.
WBGene00003175,1.34337667963759,WBGene00003175,WBGene00003175,History: N.A.
WBGene00004818,1.34319088914565,WBGene00004818,WBGene00004818,History: N.A.
WBGene00007605,1.34253073145172,WBGene00007605,WBGene00007605,History: Renamed on 2017-08-01
WBGene00021589,1.33639187454196,WBGene00021589,WBGene00021589,History: N.A.
WBGene00022589,1.33397481911235,WBGene00022589,WBGene00022589,History: N.A.
WBGene00017621,1.33238281236212,WBGene00017621,WBGene00017621,History: N.A.
WBGene00000698,1.32971356088312,WBGene00000698,WBGene00000698,History: N.A.
WBGene00019346,1.32879090304209,WBGene00019346,WBGene00019346,History: N.A.
WBGene00001158,1.32878784612972,WBGene00001158,WBGene00001158,History: N.A.
WBGene00001796,1.32285684298553,WBGene00001796,WBGene00001796,History: N.A.
WBGene00013826,1.31727954302261,WBGene00013826,WBGene00013826,History: N.A.
WBGene00018473,1.31031994112731,WBGene00018473,WBGene00018473,History: Renamed on 2014-06-27
WBGene00021671,1.30818404555247,WBGene00021671,WBGene00021671,"History: Split into Y48G1BM.10(WBGene00306121). History of WBGene00021671: Split into ""WBGene00306121"" on 2020-11-10"
WBGene00019131,1.30801082700637,WBGene00019131,WBGene00019131,History: N.A.
WBGene00008260,1.30723583405334,WBGene00008260,WBGene00008260,History: N.A.
WBGene00016845,1.30602749833323,WBGene00016845,WBGene00016845,History: N.A.
WBGene00235158,1.30097401080567,WBGene00235158,WBGene00235158,History: N.A.
WBGene00011049,1.2952734864306,WBGene00011049,WBGene00011049,History: N.A.
WBGene00011289,1.28892829291071,WBGene00011289,WBGene00011289,History: N.A.
WBGene00019789,1.28867879488764,WBGene00019789,WBGene00019789,History: N.A.
WBGene00019273,1.28734817094319,WBGene00019273,WBGene00019273,History: N.A.
WBGene00013221,1.2851601407718,WBGene00013221,WBGene00013221,History: N.A.
WBGene00001820,1.28309539217636,WBGene00001820,WBGene00001820,History: N.A.
WBGene00011235,1.2807875754794,WBGene00011235,WBGene00011235,History: N.A.
WBGene00021645,1.28032511789136,WBGene00021645,WBGene00021645,History: N.A.
WBGene00044258,1.27900936404537,WBGene00044258,WBGene00044258,History: N.A.
WBGene00001483,1.27798901723229,WBGene00001483,WBGene00001483,History: N.A.
WBGene00007766,1.27647945311243,WBGene00007766,WBGene00007766,History: N.A.
WBGene00009504,1.27638476193537,WBGene00009504,WBGene00009504,History: N.A.
WBGene00012585,1.27368688182579,WBGene00012585,WBGene00012585,History: N.A.
WBGene00021415,1.2719134372549,WBGene00021415,WBGene00021415,History: N.A.
WBGene00010808,1.26832478537314,WBGene00010808,WBGene00010808,History: N.A.
WBGene00017613,1.26598576098123,WBGene00017613,WBGene00017613,History: N.A.
WBGene00008482,1.26538743347853,WBGene00008482,WBGene00008482,History: N.A.
WBGene00009706,1.26525357808399,WBGene00009706,WBGene00009706,History: N.A.
WBGene00020674,1.26404417742018,WBGene00020674,WBGene00020674,History: N.A.
WBGene00003178,1.26287986861287,WBGene00003178,WBGene00003178,History: Renamed on 2010-11-30
WBGene00010268,1.26112267442621,WBGene00010268,WBGene00010268,History: N.A.
WBGene00044683,1.25927874903049,WBGene00044683,WBGene00044683,History: N.A.
WBGene00016577,1.25466158704743,WBGene00016577,WBGene00016577,History: N.A.
WBGene00009621,1.25421504230408,WBGene00009621,WBGene00009621,History: N.A.
WBGene00007222,1.25382962858425,WBGene00007222,WBGene00007222,History: N.A.
WBGene00013180,1.25131909883864,WBGene00013180,WBGene00013180,History: N.A.
WBGene00019198,1.24943586234334,WBGene00019198,WBGene00019198,History: N.A.
WBGene00016456,1.24644208796066,WBGene00016456,WBGene00016456,History: N.A.
WBGene00011059,1.23970441458353,WBGene00011059,WBGene00011059,History: N.A.
WBGene00004119,1.23545021949355,WBGene00004119,WBGene00004119,History: N.A.
WBGene00017423,1.23382613853762,WBGene00017423,WBGene00017423,History: N.A.
WBGene00012443,1.2296825951379,WBGene00012443,WBGene00012443,History: N.A.
WBGene00016877,1.22523880538041,WBGene00016877,WBGene00016877,History: N.A.
WBGene00000739,1.2246808220112,WBGene00000739,WBGene00000739,History: N.A.
WBGene00000668,1.22318859869679,WBGene00000668,WBGene00000668,History: N.A.
WBGene00014902,1.2215872528829,WBGene00014902,WBGene00014902,History: N.A.
