# Supplementary File 5,Sheet 4: mRNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00012278,-1.89914083106835,WBGene00012278,WBGene00012278,History: N.A.
WBGene00004986,-1.89803493936279,WBGene00004986,WBGene00004986,History: N.A.
WBGene00022382,-1.89700029444127,WBGene00022382,WBGene00022382,History: N.A.
WBGene00014178,-1.8964337481676,WBGene00014178,WBGene00014178,History: N.A.
WBGene00044484,-1.89614963561546,WBGene00044484,WBGene00044484,History: N.A.
WBGene00008392,-1.89499841670611,WBGene00008392,WBGene00008392,History: N.A.
WBGene00012448,-1.89468511158744,WBGene00012448,WBGene00012448,History: N.A.
WBGene00012629,-1.89410505297652,WBGene00012629,WBGene00012629,History: N.A.
WBGene00006627,-1.89392105791829,WBGene00006627,WBGene00006627,History: N.A.
WBGene00020616,-1.89157820138428,WBGene00020616,WBGene00020616,"History: Split into T20D4.20(WBGene00044718). History of WBGene00020616: Split into ""WBGene00044718"" on 2006-01-13"
WBGene00017529,-1.88955019620568,WBGene00017529,WBGene00017529,History: N.A.
WBGene00023247,-1.88915512936511,WBGene00023247,WBGene00023247,History: N.A.
WBGene00015602,-1.88901712441162,WBGene00015602,WBGene00015602,History: N.A.
WBGene00007973,-1.88864832294988,WBGene00007973,WBGene00007973,History: N.A.
WBGene00013752,-1.88859310472229,WBGene00013752,WBGene00013752,History: N.A.
WBGene00007397,-1.88850664436962,WBGene00007397,WBGene00007397,History: N.A.
WBGene00013859,-1.88606659118628,WBGene00013859,WBGene00013859,History: N.A.
WBGene00015046,-1.88392082652185,WBGene00015046,WBGene00015046,History: N.A.
WBGene00194670,-1.87891003920299,WBGene00194670,WBGene00194670,History: N.A.
WBGene00022283,-1.87761484760688,WBGene00022283,WBGene00022283,History: N.A.
WBGene00013583,-1.87715943985095,WBGene00013583,WBGene00013583,History: Renamed on 2009-03-11
WBGene00044737,-1.87650592653055,WBGene00044737,WBGene00044737,History: N.A.
WBGene00016728,-1.87596135174775,WBGene00016728,WBGene00016728,History: N.A.
WBGene00044607,-1.87549924514868,WBGene00044607,WBGene00044607,History: N.A.
WBGene00077593,-1.87528927866943,WBGene00077593,WBGene00077593,History: N.A.
WBGene00045400,-1.87396099989181,WBGene00045400,WBGene00045400,History: N.A.
WBGene00021984,-1.87326977291761,WBGene00021984,WBGene00021984,History: N.A.
WBGene00012444,-1.87258017253027,WBGene00012444,WBGene00012444,History: N.A.
WBGene00010065,-1.87200165156265,WBGene00010065,WBGene00010065,History: N.A.
WBGene00014200,-1.87100452806873,WBGene00014200,WBGene00014200,History: Renamed on 2007-05-03
WBGene00013531,-1.87068647391981,WBGene00013531,WBGene00013531,History: N.A.
WBGene00008023,-1.86932311106224,WBGene00008023,WBGene00008023,History: N.A.
WBGene00011675,-1.8690768304408,WBGene00011675,WBGene00011675,History: N.A.
WBGene00010448,-1.86781702108333,WBGene00010448,WBGene00010448,History: N.A.
WBGene00004219,-1.86749769425537,WBGene00004219,WBGene00004219,History: N.A.
WBGene00013613,-1.86306447720157,WBGene00013613,WBGene00013613,History: N.A.
WBGene00016911,-1.86295824329171,WBGene00016911,WBGene00016911,History: N.A.
WBGene00012135,-1.86291452008914,WBGene00012135,WBGene00012135,History: N.A.
WBGene00003167,-1.86263107185805,WBGene00003167,WBGene00003167,History: N.A.
WBGene00016870,-1.8619389039633,WBGene00016870,WBGene00016870,History: N.A.
WBGene00021019,-1.86012113789177,WBGene00021019,WBGene00021019,"History: Split into W04B5.8(WBGene00306003). History of WBGene00021019: Split into ""WBGene00306003"" on 2020-01-20"
WBGene00022314,-1.85985696340872,WBGene00022314,WBGene00022314,History: N.A.
WBGene00022698,-1.85973548083751,WBGene00022698,WBGene00022698,History: N.A.
WBGene00017266,-1.8591470254818,WBGene00017266,WBGene00017266,History: N.A.
WBGene00007044,-1.85807941680746,WBGene00007044,WBGene00007044,History: Renamed on 2009-04-21
WBGene00009743,-1.85743555544431,WBGene00009743,WBGene00009743,History: N.A.
WBGene00003644,-1.85733968000039,WBGene00003644,WBGene00003644,History: N.A.
WBGene00194641,-1.85426201740542,WBGene00194641,WBGene00194641,History: N.A.
WBGene00019109,-1.85378135085306,WBGene00019109,WBGene00019109,History: N.A.
WBGene00019171,-1.85345780454133,WBGene00019171,WBGene00019171,History: N.A.
WBGene00013715,-1.85332163297234,WBGene00013715,WBGene00013711,"History: Merged into ""WBGene00013711"" on 2018-05-16"
WBGene00044953,-1.85166860456624,WBGene00044953,WBGene00044953,History: N.A.
WBGene00006611,-1.85136782237457,WBGene00006611,WBGene00006611,History: N.A.
WBGene00020183,-1.84922593267061,WBGene00020183,WBGene00020183,History: N.A.
WBGene00007958,-1.84856148155506,WBGene00007958,WBGene00007958,History: N.A.
WBGene00020854,-1.8483536254714,WBGene00020854,WBGene00020854,History: N.A.
WBGene00000037,-1.84626028674186,WBGene00000037,WBGene00000037,History: Renamed on 2019-05-20
WBGene00011475,-1.84602522463211,WBGene00011475,WBGene00011475,History: N.A.
WBGene00045392,-1.84565135335351,WBGene00045392,WBGene00045392,History: N.A.
WBGene00044500,-1.84538679978668,WBGene00044500,WBGene00044500,History: N.A.
WBGene00017535,-1.84470705747244,WBGene00017535,WBGene00017535,History: N.A.
WBGene00010242,-1.84340139150522,WBGene00010242,WBGene00010242,History: N.A.
WBGene00010442,-1.84299780500009,WBGene00010442,WBGene00010442,History: N.A.
WBGene00000690,-1.8417009834689,WBGene00000690,WBGene00000690,History: N.A.
WBGene00045238,-1.84010941891612,WBGene00045238,WBGene00045238,History: N.A.
WBGene00022843,-1.8390230155769,WBGene00022843,WBGene00022843,History: N.A.
WBGene00018101,-1.83881223938486,WBGene00018101,WBGene00018101,History: N.A.
WBGene00007409,-1.83646516694679,WBGene00007409,WBGene00007409,History: N.A.
WBGene00017127,-1.83637401598673,WBGene00017127,WBGene00017127,History: N.A.
WBGene00014002,-1.8353055605199,WBGene00014002,WBGene00014002,History: N.A.
WBGene00009033,-1.83435852809452,WBGene00009033,WBGene00009033,History: N.A.
WBGene00020011,-1.83396993925552,WBGene00020011,WBGene00020011,"History: Split into R11G1.7(WBGene00044725), R11G1.11(WBGene00304816). History of WBGene00020011: Split into ""WBGene00044725"" on 2006-01-18; Split into ""WBGene00304816"" on 2019-07-25"
WBGene00023486,-1.83334338158711,WBGene00023486,WBGene00023486,History: N.A.
WBGene00008255,-1.83227436731859,WBGene00008255,WBGene00008255,History: N.A.
WBGene00015753,-1.82797327233947,WBGene00015753,WBGene00015753,History: N.A.
WBGene00001613,-1.82792149270649,WBGene00001613,WBGene00001613,History: N.A.
WBGene00077558,-1.82633899366631,WBGene00077558,WBGene00077558,History: N.A.
WBGene00017054,-1.82456270386249,WBGene00017054,WBGene00017054,History: N.A.
WBGene00004910,-1.82364818669756,WBGene00004910,WBGene00004910,History: Renamed on 2010-09-28
WBGene00077525,-1.82291887321959,WBGene00077525,WBGene00077525,History: N.A.
WBGene00007200,-1.82092892988629,WBGene00007200,WBGene00007200,History: N.A.
WBGene00013649,-1.82053295668761,WBGene00013649,WBGene00013649,History: N.A.
WBGene00013455,-1.81985518238288,WBGene00013455,WBGene00013455,History: N.A.
WBGene00023069,-1.81906138941583,WBGene00023069,WBGene00023069,History: N.A.
WBGene00023423,-1.81829553015376,WBGene00023423,WBGene00023423,History: N.A.
WBGene00021875,-1.81662540110003,WBGene00021875,WBGene00021875,History: N.A.
WBGene00017312,-1.81456861739317,WBGene00017312,WBGene00017312,History: N.A.
WBGene00017146,-1.81406417854093,WBGene00017146,WBGene00017146,History: N.A.
WBGene00269382,-1.81339856194041,WBGene00269382,WBGene00269382,History: N.A.
WBGene00015355,-1.81313954357044,WBGene00015355,WBGene00015355,"History: Split into ceh-63(WBGene00045215). History of WBGene00015355: Split into ""WBGene00045215"" on 2007-01-26"
WBGene00019284,-1.81249816473545,WBGene00019284,WBGene00019284,History: N.A.
WBGene00011060,-1.81184552814957,WBGene00011060,WBGene00011060,History: N.A.
WBGene00019779,-1.81067374010368,WBGene00019779,WBGene00019779,History: N.A.
WBGene00009192,-1.80994557467116,WBGene00009192,WBGene00009192,History: N.A.
WBGene00008234,-1.80776743692741,WBGene00008234,WBGene00008234,History: N.A.
WBGene00003578,-1.80773108326161,WBGene00003578,WBGene00003578,History: N.A.
WBGene00012783,-1.80720198734055,WBGene00012783,WBGene00012783,History: N.A.
WBGene00009590,-1.8053727182972,WBGene00009590,WBGene00009590,History: Renamed on 2007-09-20
WBGene00044901,-1.8053366013837,WBGene00044901,WBGene00044901,History: N.A.
WBGene00043050,-1.80520586125102,WBGene00043050,WBGene00043050,History: N.A.
WBGene00017823,-1.80507260434243,WBGene00017823,WBGene00017823,"History: Split into F26D11.12(WBGene00045392), F26D11.13(WBGene00045393). History of WBGene00017823: Split into ""WBGene00045392"" on 2007-04-24; Split into ""WBGene00045393"" on 2007-04-24"
WBGene00000603,-1.80496879930339,WBGene00000603,WBGene00000603,History: N.A.
WBGene00017835,-1.80478151479329,WBGene00017835,WBGene00017835,History: N.A.
WBGene00008597,-1.80352066409278,WBGene00008597,WBGene00008597,History: N.A.
WBGene00021079,-1.8035096361332,WBGene00021079,WBGene00021079,History: N.A.
WBGene00010109,-1.80276203295049,WBGene00010109,WBGene00010109,History: N.A.
WBGene00007999,-1.80140800929608,WBGene00007999,WBGene00007999,History: N.A.
WBGene00011097,-1.80053587472115,WBGene00011097,WBGene00011097,History: N.A.
WBGene00012178,-1.80013071158305,WBGene00012178,WBGene00012178,History: N.A.
WBGene00016894,-1.79851465632446,WBGene00016894,WBGene00016894,History: N.A.
WBGene00018213,-1.79820270742467,WBGene00018213,WBGene00018213,History: N.A.
WBGene00021624,-1.79617495144407,WBGene00021624,WBGene00021624,History: N.A.
WBGene00007748,-1.7955118673569,WBGene00007748,WBGene00007748,History: N.A.
WBGene00235094,-1.79466300697628,WBGene00235094,WBGene00235094,History: N.A.
WBGene00010516,-1.79447538561634,WBGene00010516,WBGene00010516,History: N.A.
WBGene00007506,-1.7937069497429,WBGene00007506,WBGene00007506,History: N.A.
WBGene00016657,-1.79193331409103,WBGene00016657,WBGene00016657,History: N.A.
WBGene00010649,-1.79153100190284,WBGene00010649,WBGene00010649,History: N.A.
WBGene00018839,-1.79058648008383,WBGene00018839,WBGene00018839,History: N.A.
WBGene00011798,-1.7900934382787,WBGene00011798,WBGene00011798,History: N.A.
WBGene00013091,-1.78919760570514,WBGene00013091,WBGene00013091,History: N.A.
WBGene00015610,-1.78886635310447,WBGene00015610,WBGene00015610,History: N.A.
WBGene00017654,-1.78834976567678,WBGene00017654,WBGene00017654,History: N.A.
WBGene00001108,-1.78826268309655,WBGene00001108,WBGene00001108,History: N.A.
WBGene00010084,-1.78781995062103,WBGene00010084,WBGene00010084,History: N.A.
WBGene00007420,-1.78756911840224,WBGene00007420,WBGene00007420,History: N.A.
WBGene00000478,-1.78576328395523,WBGene00000478,WBGene00000478,History: N.A.
WBGene00001113,-1.7855906065801,WBGene00001113,WBGene00001113,History: N.A.
WBGene00013181,-1.78552090405281,WBGene00013181,WBGene00013181,History: N.A.
WBGene00015618,-1.78531562120181,WBGene00015618,WBGene00015618,History: N.A.
WBGene00003094,-1.78529464275919,WBGene00003094,WBGene00003094,History: N.A.
WBGene00009325,-1.78327286546667,WBGene00009325,WBGene00009325,History: N.A.
WBGene00006852,-1.78224909887022,WBGene00006852,WBGene00006852,History: N.A.
WBGene00000188,-1.78114792579527,WBGene00000188,WBGene00000188,History: N.A.
WBGene00017440,-1.78109431325877,WBGene00017440,WBGene00017440,History: N.A.
WBGene00019782,-1.78075541492977,WBGene00019782,WBGene00019782,History: N.A.
WBGene00019204,-1.78023937703802,WBGene00019204,WBGene00019204,History: N.A.
WBGene00006783,-1.77861415089691,WBGene00006783,WBGene00006783,History: N.A.
WBGene00009157,-1.77822887821934,WBGene00009157,WBGene00009157,History: N.A.
WBGene00006980,-1.77540176527332,WBGene00006980,WBGene00006980,History: N.A.
WBGene00000616,-1.77529940068877,WBGene00000616,WBGene00000616,History: N.A.
WBGene00009476,-1.77174210739015,WBGene00009476,WBGene00009476,History: N.A.
WBGene00012824,-1.77008458455689,WBGene00012824,WBGene00012824,History: N.A.
WBGene00000625,-1.76828041589901,WBGene00000625,WBGene00000625,History: N.A.
WBGene00011099,-1.76789017722054,WBGene00011099,WBGene00011099,History: N.A.
WBGene00044705,-1.76774860322285,WBGene00044705,WBGene00044705,History: N.A.
WBGene00010342,-1.76649629146937,WBGene00010342,WBGene00010342,History: N.A.
WBGene00009778,-1.76588976087427,WBGene00009778,WBGene00009778,History: N.A.
WBGene00007755,-1.76383604483487,WBGene00007755,WBGene00007755,History: N.A.
WBGene00013399,-1.76366809162322,WBGene00013399,WBGene00013399,History: N.A.
WBGene00010573,-1.76279689910673,WBGene00010573,WBGene00010573,History: N.A.
WBGene00017438,-1.75741014868554,WBGene00017438,WBGene00017438,History: N.A.
WBGene00010440,-1.75678958542915,WBGene00010440,WBGene00010440,History: N.A.
WBGene00235315,-1.75495739611553,WBGene00235315,WBGene00235315,History: N.A.
WBGene00000170,-1.75483738868234,WBGene00000170,WBGene00000170,History: N.A.
WBGene00206364,-1.75454751842881,WBGene00206364,WBGene00206364,History: N.A.
WBGene00002118,-1.75427970075211,WBGene00002118,WBGene00002118,History: N.A.
WBGene00195073,-1.75412511312377,WBGene00195073,WBGene00195073,History: N.A.
WBGene00003966,-1.75174795916749,WBGene00003966,WBGene00003966,History: N.A.
WBGene00009804,-1.75170876810993,WBGene00009804,WBGene00009804,History: N.A.
WBGene00018654,-1.75137538151847,WBGene00018654,WBGene00018654,History: N.A.
WBGene00022275,-1.75124240003555,WBGene00022275,WBGene00022275,History: N.A.
WBGene00009393,-1.7504575106608,WBGene00009393,WBGene00009393,History: N.A.
WBGene00015293,-1.75011455988453,WBGene00015293,WBGene00015293,History: N.A.
WBGene00015633,-1.74960979725607,WBGene00015633,WBGene00015633,History: N.A.
WBGene00001990,-1.74941043288618,WBGene00001990,WBGene00001990,History: N.A.
WBGene00013899,-1.74934036620494,WBGene00013899,WBGene00013899,History: N.A.
WBGene00007808,-1.7493099149158,WBGene00007808,WBGene00007808,History: N.A.
WBGene00022332,-1.74899663652699,WBGene00022332,WBGene00022332,History: N.A.
WBGene00044660,-1.74854702746245,WBGene00044660,WBGene00044660,History: N.A.
WBGene00003753,-1.74717418161665,WBGene00003753,WBGene00003753,History: N.A.
WBGene00014164,-1.74654487193027,WBGene00014164,WBGene00014164,History: N.A.
WBGene00021338,-1.74654173697171,WBGene00021338,WBGene00021338,History: N.A.
WBGene00003689,-1.74649904148968,WBGene00003689,WBGene00003689,History: N.A.
WBGene00016146,-1.74563995805063,WBGene00016146,WBGene00016146,History: N.A.
WBGene00009887,-1.74540380333716,WBGene00009887,WBGene00009887,History: N.A.
WBGene00016958,-1.74452333242223,WBGene00016958,WBGene00016958,History: N.A.
WBGene00008929,-1.74415276697055,WBGene00008929,WBGene00008929,History: N.A.
WBGene00001772,-1.74338941841381,WBGene00001772,WBGene00001772,History: N.A.
WBGene00194815,-1.74315429232261,WBGene00194815,WBGene00194815,History: N.A.
WBGene00006761,-1.74283634038204,WBGene00006761,WBGene00006761,History: N.A.
WBGene00010613,-1.74238995317556,WBGene00010613,WBGene00010613,History: N.A.
WBGene00016099,-1.74220263673101,WBGene00016099,WBGene00016099,History: N.A.
WBGene00022612,-1.74100161441863,WBGene00022612,WBGene00022612,History: N.A.
WBGene00008168,-1.74069676834138,WBGene00008168,WBGene00008168,History: N.A.
WBGene00012381,-1.73740739183281,WBGene00012381,WBGene00012381,History: N.A.
WBGene00009702,-1.7360806831516,WBGene00009702,WBGene00009702,History: N.A.
WBGene00010977,-1.73496620242087,WBGene00010977,WBGene00010977,History: N.A.
WBGene00044753,-1.7343550897808,WBGene00044753,WBGene00044753,History: N.A.
WBGene00019547,-1.73353970145101,WBGene00019547,WBGene00019547,History: N.A.
WBGene00009304,-1.73032566096575,WBGene00009304,WBGene00009304,History: Renamed on 2007-10-09
WBGene00001623,-1.72916369101734,WBGene00001623,WBGene00001623,History: N.A.
WBGene00011042,-1.72901572651846,WBGene00011042,WBGene00011042,History: N.A.
WBGene00044401,-1.72857971399644,WBGene00044401,WBGene00044401,History: N.A.
WBGene00018600,-1.7283267625683,WBGene00018600,WBGene00018600,"History: Split into F48C1.11(WBGene00195179). History of WBGene00018600: Split into ""WBGene00195179"" on 2010-06-23"
WBGene00012399,-1.72680431454639,WBGene00012399,WBGene00012399,History: N.A.
WBGene00000503,-1.72447487929847,WBGene00000503,WBGene00000503,History: N.A.
WBGene00017541,-1.72413269776945,WBGene00017541,WBGene00017541,History: N.A.
WBGene00005271,-1.72399125457516,WBGene00005271,WBGene00005271,History: N.A.
WBGene00004740,-1.72210574430865,WBGene00004740,WBGene00004740,History: N.A.
WBGene00235352,-1.72131612812592,WBGene00235352,WBGene00235352,History: N.A.
WBGene00015216,-1.71865921007569,WBGene00015216,WBGene00015216,History: N.A.
WBGene00015376,-1.71750972623573,WBGene00015376,WBGene00015376,History: N.A.
WBGene00017747,-1.71579295313164,WBGene00017747,WBGene00017747,History: N.A.
WBGene00010587,-1.71564889957494,WBGene00010587,WBGene00010587,History: N.A.
WBGene00017600,-1.7156423976438,WBGene00017600,WBGene00017600,History: N.A.
WBGene00020325,-1.7153325460841,WBGene00020325,WBGene00020325,History: N.A.
WBGene00010508,-1.7152751185712,WBGene00010508,WBGene00010508,History: N.A.
WBGene00206382,-1.71336133824592,WBGene00206382,WBGene00206382,History: N.A.
WBGene00007357,-1.71327781798994,WBGene00007357,WBGene00007357,History: N.A.
WBGene00003380,-1.71295031205611,WBGene00003380,WBGene00003380,History: N.A.
WBGene00194687,-1.71234171116996,WBGene00194687,WBGene00194687,History: N.A.
WBGene00021598,-1.70957375391462,WBGene00021598,WBGene00021597,"History: Merged into ""WBGene00021597"" on 2019-11-30"
WBGene00008572,-1.70819614124327,WBGene00008572,WBGene00008572,History: N.A.
WBGene00001076,-1.70753198839256,WBGene00001076,WBGene00001076,History: N.A.
WBGene00044799,-1.70750033745058,WBGene00044799,WBGene00044799,History: N.A.
WBGene00018311,-1.706441118252,WBGene00018311,WBGene00018311,History: N.A.
WBGene00006864,-1.70597871204341,WBGene00006864,WBGene00006864,History: N.A.
WBGene00019575,-1.70521114710888,WBGene00019575,WBGene00019575,History: N.A.
WBGene00001883,-1.70387273712499,WBGene00001883,WBGene00001883,History: N.A.
WBGene00001887,-1.70387273712499,WBGene00001887,WBGene00001887,History: N.A.
WBGene00044509,-1.70375133496462,WBGene00044509,WBGene00044509,History: N.A.
WBGene00018343,-1.70020873529435,WBGene00018343,WBGene00018343,History: N.A.
WBGene00044287,-1.70019180367972,WBGene00044287,WBGene00044287,History: N.A.
