# Supplementary File 5,Sheet 5: mRNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00010678,1.14076520127338,WBGene00010678,WBGene00010678,History: N.A.
WBGene00006927,1.14003797194056,WBGene00006927,WBGene00006927,History: N.A.
WBGene00003162,1.13999925609411,WBGene00003162,WBGene00003162,History: Renamed on 2010-08-18
WBGene00010128,1.13998685067258,WBGene00010128,WBGene00010128,History: N.A.
WBGene00001571,1.13929740217729,WBGene00001571,WBGene00001571,History: N.A.
WBGene00001092,1.1388166667689,WBGene00001092,WBGene00001092,History: N.A.
WBGene00015291,1.13764189148253,WBGene00015291,WBGene00015291,History: N.A.
WBGene00007887,1.13740526248505,WBGene00007887,WBGene00007887,History: N.A.
WBGene00003829,1.13675509669674,WBGene00003829,WBGene00003829,History: N.A.
WBGene00012723,1.13639651640316,WBGene00012723,WBGene00012723,History: N.A.
WBGene00008651,1.13596148785254,WBGene00008651,WBGene00008651,History: N.A.
WBGene00012615,1.13567528078618,WBGene00012615,WBGene00012615,History: N.A.
WBGene00009988,1.13549901215243,WBGene00009988,WBGene00009988,History: N.A.
WBGene00195189,1.13511304886954,WBGene00195189,WBGene00195189,History: N.A.
WBGene00003989,1.1336123655241,WBGene00003989,WBGene00003989,History: N.A.
WBGene00011498,1.13291581138835,WBGene00011498,WBGene00011498,History: N.A.
WBGene00002229,1.13192782351544,WBGene00002229,WBGene00002229,History: N.A.
WBGene00008170,1.13134208657309,WBGene00008170,WBGene00008170,History: N.A.
WBGene00014011,1.13033773854274,WBGene00014011,WBGene00014011,History: N.A.
WBGene00000680,1.13025677678265,WBGene00000680,WBGene00000680,History: N.A.
WBGene00011884,1.13005278511874,WBGene00011884,WBGene00011884,History: N.A.
WBGene00006804,1.12990586459896,WBGene00006804,WBGene00006804,"History: Split into Y37D8A.29(WBGene00303086). History of WBGene00006804: Split into ""WBGene00303086"" on 2018-03-02"
WBGene00013847,1.1296512700504,WBGene00013847,WBGene00013847,History: N.A.
WBGene00007168,1.12945325046576,WBGene00007168,WBGene00007168,History: N.A.
WBGene00018302,1.12907022819448,WBGene00018302,WBGene00018302,History: N.A.
WBGene00001636,1.12855162521127,WBGene00001636,WBGene00001636,History: Renamed on 2006-06-29
WBGene00006536,1.12848436297469,WBGene00006536,WBGene00006536,History: N.A.
WBGene00000186,1.12798179884347,WBGene00000186,WBGene00000186,History: N.A.
WBGene00044794,1.12764347007769,WBGene00044794,WBGene00044794,History: N.A.
WBGene00022425,1.1273265936015,WBGene00022425,WBGene00022425,History: N.A.
WBGene00010984,1.12688412732161,WBGene00010984,WBGene00010984,History: N.A.
WBGene00017450,1.12631664384833,WBGene00017450,WBGene00017450,History: N.A.
WBGene00010583,1.12619468148611,WBGene00010583,WBGene00010583,History: N.A.
WBGene00002219,1.12528394271756,WBGene00002219,WBGene00002219,History: N.A.
WBGene00022702,1.12483774600659,WBGene00022702,WBGene00022702,History: N.A.
WBGene00017053,1.12322501306191,WBGene00017053,WBGene00017053,History: N.A.
WBGene00000098,1.12256600282895,WBGene00000098,WBGene00000098,History: N.A.
WBGene00011195,1.12103021246837,WBGene00011195,WBGene00011195,History: N.A.
WBGene00000544,1.11931437983756,WBGene00000544,WBGene00000544,History: N.A.
WBGene00016246,1.11916818524424,WBGene00016246,WBGene00016246,"History: Split into C30B5.17(WBGene00269379). History of WBGene00016246: Renamed on 2012-06-29; Split into ""WBGene00269379"" on 2016-02-18"
WBGene00000121,1.11765666611458,WBGene00000121,WBGene00000121,History: Renamed on 2005-04-27
WBGene00006446,1.11714153681213,WBGene00006446,WBGene00006446,History: N.A.
WBGene00011994,1.11713331095794,WBGene00011994,WBGene00011994,History: N.A.
WBGene00006565,1.11700319563283,WBGene00006565,WBGene00006565,History: N.A.
WBGene00007532,1.11687683980894,WBGene00007532,WBGene00006517,"History: Merged into ""WBGene00006517"" on 2018-09-17"
WBGene00022122,1.11674308281773,WBGene00022122,WBGene00022122,History: N.A.
WBGene00013349,1.11634681791251,WBGene00013349,WBGene00013349,History: N.A.
WBGene00010659,1.11610516372624,WBGene00010659,WBGene00010659,History: N.A.
WBGene00013019,1.11512171620742,WBGene00013019,WBGene00013019,History: N.A.
WBGene00009461,1.11493194574492,WBGene00009461,WBGene00009461,History: N.A.
WBGene00007733,1.11492187478002,WBGene00007733,WBGene00007733,History: N.A.
WBGene00010132,1.11389177912454,WBGene00010132,WBGene00010132,History: N.A.
WBGene00017060,1.11243616200201,WBGene00017060,WBGene00017060,History: N.A.
WBGene00003157,1.11195183490819,WBGene00003157,WBGene00003157,History: N.A.
WBGene00004020,1.11125579027763,WBGene00004020,WBGene00004020,History: N.A.
WBGene00010364,1.11064804882623,WBGene00010364,WBGene00010364,History: N.A.
WBGene00015478,1.11017756018051,WBGene00015478,WBGene00015478,History: Renamed on 2018-05-24
WBGene00001831,1.10966239089154,WBGene00001831,WBGene00001831,History: N.A.
WBGene00019943,1.10901979991251,WBGene00019943,WBGene00019943,History: N.A.
WBGene00011788,1.10855528030582,WBGene00011788,WBGene00011788,History: N.A.
WBGene00013644,1.10751423817406,WBGene00013644,WBGene00013644,History: N.A.
WBGene00021246,1.10681408918557,WBGene00021246,WBGene00021246,History: N.A.
WBGene00000417,1.10634035640651,WBGene00000417,WBGene00000417,History: N.A.
WBGene00011250,1.10619745363575,WBGene00011250,WBGene00011250,History: N.A.
WBGene00021541,1.10512006671868,WBGene00021541,WBGene00021541,History: N.A.
WBGene00002348,1.10498591240512,WBGene00002348,WBGene00002348,"History: Split into let-75(WBGene00202503). History of WBGene00002348: Split into ""WBGene00202503"" on 2010-10-20"
WBGene00044032,1.10341844550353,WBGene00044032,WBGene00044032,History: N.A.
WBGene00017730,1.10272958503425,WBGene00017730,WBGene00017730,History: N.A.
WBGene00011867,1.10239380767976,WBGene00011867,WBGene00011867,History: Renamed on 2008-04-30
WBGene00015577,1.10205637167486,WBGene00015577,WBGene00015577,History: N.A.
WBGene00009126,1.10039190222567,WBGene00009126,WBGene00009126,History: N.A.
WBGene00013134,1.09957009004547,WBGene00013134,WBGene00013134,History: Split into Y53C10A.15(WBGene00044805). History of WBGene00013134: N.A.
WBGene00006921,1.09938228043884,WBGene00006921,WBGene00006921,History: N.A.
WBGene00018959,1.09891152397833,WBGene00018959,WBGene00018959,History: N.A.
WBGene00012530,1.09870621340316,WBGene00012530,WBGene00012530,History: N.A.
WBGene00006795,1.0985757033237,WBGene00006795,WBGene00006795,History: N.A.
WBGene00020050,1.09775483006593,WBGene00020050,WBGene00020050,History: N.A.
WBGene00018903,1.09772112430977,WBGene00018903,WBGene00018903,History: N.A.
WBGene00004282,1.09762811582923,WBGene00004282,WBGene00004282,History: N.A.
WBGene00014092,1.09747333265038,WBGene00014092,WBGene00014092,History: N.A.
WBGene00010080,1.09705264163337,WBGene00010080,WBGene00010080,History: N.A.
WBGene00009007,1.09641376770738,WBGene00009007,WBGene00009007,History: N.A.
WBGene00010941,1.09603756834285,WBGene00010941,WBGene00010941,History: N.A.
WBGene00012513,1.09397858553978,WBGene00012513,WBGene00012513,History: N.A.
WBGene00009342,1.09236329663826,WBGene00009342,WBGene00009342,History: Renamed on 2015-03-06
WBGene00022805,1.09092896621789,WBGene00022805,WBGene00022805,History: N.A.
WBGene00021321,1.0908371570889,WBGene00021321,WBGene00021321,History: N.A.
WBGene00017125,1.08955365817584,WBGene00017125,WBGene00017125,History: N.A.
WBGene00013966,1.08924049415791,WBGene00013966,WBGene00013966,History: N.A.
WBGene00013122,1.08793557042914,WBGene00013122,WBGene00013122,History: N.A.
WBGene00006590,1.08734125470199,WBGene00006590,WBGene00006590,History: N.A.
WBGene00044431,1.08725604219191,WBGene00044431,WBGene00044431,History: N.A.
WBGene00007766,1.08709021600409,WBGene00007766,WBGene00007766,History: N.A.
WBGene00017931,1.08656610981566,WBGene00017931,WBGene00017931,History: N.A.
WBGene00013158,1.08635603481311,WBGene00013158,WBGene00013158,History: N.A.
WBGene00005020,1.08608098296442,WBGene00005020,WBGene00005020,History: N.A.
WBGene00020322,1.08586743047381,WBGene00020322,WBGene00020322,History: N.A.
WBGene00020392,1.08406169702333,WBGene00020392,WBGene00020392,History: N.A.
WBGene00004737,1.08341557459286,WBGene00004737,WBGene00004737,History: N.A.
WBGene00020730,1.08319930471871,WBGene00020730,WBGene00020730,History: N.A.
WBGene00022462,1.0828035320335,WBGene00022462,WBGene00022462,History: N.A.
WBGene00004041,1.08261372212952,WBGene00004041,WBGene00004041,"History: Merged into ""WBGene00206463"" on 2015-03-09"
WBGene00006477,1.08168600689533,WBGene00006477,WBGene00006477,History: Renamed on 2012-05-11
WBGene00013270,1.079444878862,WBGene00013270,WBGene00013270,History: N.A.
WBGene00016632,1.07907520056552,WBGene00016632,WBGene00016632,History: N.A.
WBGene00010706,1.0790538254221,WBGene00010706,WBGene00010706,History: Renamed on 2005-10-06
WBGene00020167,1.07837044674807,WBGene00020167,WBGene00020167,History: N.A.
WBGene00007860,1.07758767956602,WBGene00007860,WBGene00007860,History: N.A.
WBGene00000708,1.07636472472992,WBGene00000708,WBGene00000708,History: N.A.
WBGene00016192,1.07592474687877,WBGene00016192,WBGene00016192,History: N.A.
WBGene00021542,1.07564462614028,WBGene00021542,WBGene00021542,History: N.A.
WBGene00194794,1.07534744813795,WBGene00194794,WBGene00194794,"History: Split into F20D1.22(WBGene00304908). History of WBGene00194794: Split into ""WBGene00304908"" on 2019-07-25"
WBGene00003183,1.07533505091798,WBGene00003183,WBGene00003183,History: N.A.
WBGene00015590,1.07481791512532,WBGene00015590,WBGene00015590,History: N.A.
WBGene00007445,1.07457027184884,WBGene00007445,WBGene00007445,History: N.A.
WBGene00007118,1.07432291397545,WBGene00007118,WBGene00007118,History: Renamed on 2008-01-28
WBGene00000265,1.07413630895599,WBGene00000265,WBGene00000265,History: N.A.
WBGene00008587,1.0739541528362,WBGene00008587,WBGene00008587,History: N.A.
WBGene00007221,1.07375154161904,WBGene00007221,WBGene00007221,History: N.A.
WBGene00001583,1.07345432554732,WBGene00001583,WBGene00001583,History: N.A.
WBGene00016068,1.07261298510432,WBGene00016068,WBGene00016068,History: N.A.
WBGene00007150,1.07203420286402,WBGene00007150,WBGene00007150,History: N.A.
WBGene00014087,1.07100616173685,WBGene00014087,WBGene00014087,History: N.A.
WBGene00008035,1.07001107946119,WBGene00008035,WBGene00008035,History: N.A.
WBGene00009293,1.06986061544322,WBGene00009293,WBGene00009293,History: N.A.
WBGene00019125,1.06959432767719,WBGene00019125,WBGene00019125,History: N.A.
WBGene00004110,1.06952403214251,WBGene00004110,WBGene00004110,History: N.A.
WBGene00008418,1.0690990423447,WBGene00008418,WBGene00008418,History: N.A.
WBGene00002070,1.06906961949712,WBGene00002070,WBGene00002070,History: N.A.
WBGene00015146,1.06884620513213,WBGene00015146,WBGene00015146,History: N.A.
WBGene00019864,1.06883305574792,WBGene00019864,WBGene00019864,History: N.A.
WBGene00013719,1.06871955650703,WBGene00013719,WBGene00013719,History: N.A.
WBGene00020588,1.0681783715123,WBGene00020588,WBGene00020588,History: N.A.
WBGene00011203,1.06722504460938,WBGene00011203,WBGene00011203,History: N.A.
WBGene00001060,1.06518722684019,WBGene00001060,WBGene00001060,History: N.A.
WBGene00010702,1.06466761021842,WBGene00010702,WBGene00010702,History: N.A.
WBGene00002047,1.06335301055711,WBGene00002047,WBGene00002047,History: N.A.
WBGene00016250,1.06245512070227,WBGene00016250,WBGene00016250,History: N.A.
WBGene00011819,1.06135914067577,WBGene00011819,WBGene00011819,History: N.A.
WBGene00011324,1.06083757549503,WBGene00011324,WBGene00011324,History: Renamed on 2019-05-20
WBGene00017027,1.06000002914878,WBGene00017027,WBGene00017027,History: N.A.
WBGene00001834,1.05946642391127,WBGene00001834,WBGene00001834,History: N.A.
WBGene00015866,1.05882236836041,WBGene00015866,WBGene00015866,History: N.A.
WBGene00001632,1.05852589336127,WBGene00001632,WBGene00001632,History: N.A.
WBGene00001977,1.05836498307265,WBGene00001977,WBGene00001977,History: N.A.
WBGene00006518,1.05811385874451,WBGene00006518,WBGene00006518,History: Renamed on 2016-11-29
WBGene00006605,1.05793205619735,WBGene00006605,WBGene00006605,History: N.A.
WBGene00013139,1.05702266733128,WBGene00013139,WBGene00013139,"History: Split into Y53C12A.10(WBGene00175030). History of WBGene00013139: Split into ""WBGene00175030"" on 2008-11-27"
WBGene00016792,1.05699667757315,WBGene00016792,WBGene00016792,History: N.A.
WBGene00012276,1.05663138972328,WBGene00012276,WBGene00012276,History: N.A.
WBGene00001484,1.05544691903667,WBGene00001484,WBGene00001484,History: N.A.
WBGene00021486,1.05532330332958,WBGene00021486,WBGene00021486,History: N.A.
WBGene00015263,1.05440536475391,WBGene00015263,WBGene00015263,History: N.A.
WBGene00004163,1.05401788565835,WBGene00004163,WBGene00004163,History: N.A.
WBGene00012552,1.05299736367131,WBGene00012552,WBGene00012552,History: N.A.
WBGene00013596,1.05285023206348,WBGene00013596,WBGene00013596,History: N.A.
WBGene00017643,1.05274071968795,WBGene00017643,WBGene00017643,History: N.A.
WBGene00009179,1.0525565737297,WBGene00009179,WBGene00009179,History: N.A.
WBGene00016311,1.05227454542028,WBGene00016311,WBGene00016311,History: N.A.
WBGene00009272,1.05208672056811,WBGene00009272,WBGene00009272,History: N.A.
WBGene00000461,1.05196849044966,WBGene00000461,WBGene00000461,History: N.A.
WBGene00013726,1.05171135389427,WBGene00013726,WBGene00013726,History: N.A.
WBGene00017775,1.05149410864554,WBGene00017775,WBGene00017775,History: N.A.
WBGene00008743,1.05029270742631,WBGene00008743,WBGene00008743,History: N.A.
WBGene00000419,1.04967144122158,WBGene00000419,WBGene00000419,History: N.A.
WBGene00008749,1.04894524736009,WBGene00008749,WBGene00008749,History: N.A.
WBGene00007620,1.04851519752092,WBGene00007620,WBGene00007620,History: N.A.
WBGene00006404,1.04761355812368,WBGene00006404,WBGene00006404,History: N.A.
WBGene00004465,1.04729717573693,WBGene00004465,WBGene00004465,History: N.A.
WBGene00019464,1.0471788105002,WBGene00019464,WBGene00019464,History: N.A.
WBGene00018423,1.04673255095358,WBGene00018423,WBGene00018423,History: N.A.
WBGene00013597,1.04638144594608,WBGene00013597,WBGene00013597,History: N.A.
WBGene00020955,1.04548852752268,WBGene00020955,WBGene00020955,History: N.A.
WBGene00010747,1.04545393789449,WBGene00010747,WBGene00010747,History: N.A.
WBGene00008710,1.04545184746594,WBGene00008710,WBGene00008710,History: N.A.
WBGene00001869,1.04544803932349,WBGene00001869,WBGene00001869,History: N.A.
WBGene00021485,1.04508500339798,WBGene00021485,WBGene00021485,History: N.A.
WBGene00009444,1.04480198702038,WBGene00009444,WBGene00009444,History: N.A.
WBGene00011645,1.04467252951491,WBGene00011645,WBGene00011645,History: N.A.
WBGene00016143,1.04433995371037,WBGene00016143,WBGene00016143,History: N.A.
WBGene00021103,1.0441356221117,WBGene00021103,WBGene00021103,History: Renamed on 2016-05-03
WBGene00021841,1.04412789865354,WBGene00021841,WBGene00021841,History: N.A.
WBGene00021467,1.04374544328502,WBGene00021467,WBGene00021467,History: N.A.
WBGene00006496,1.04331641256118,WBGene00006496,WBGene00006496,History: Renamed on 2008-07-18
WBGene00013538,1.04235967168119,WBGene00013538,WBGene00013538,History: Renamed on 2018-05-24
WBGene00007710,1.04211834627257,WBGene00007710,WBGene00007710,History: N.A.
WBGene00020219,1.04132934341631,WBGene00020219,WBGene00020219,History: N.A.
WBGene00018960,1.04111942998087,WBGene00018960,WBGene00018960,History: N.A.
WBGene00017719,1.04090393987911,WBGene00017719,WBGene00017719,History: N.A.
WBGene00010433,1.04001332802407,WBGene00010433,WBGene00010433,History: N.A.
WBGene00022856,1.03992850805442,WBGene00022856,WBGene00022856,History: N.A.
WBGene00194696,1.03975542237648,WBGene00194696,WBGene00194696,History: N.A.
WBGene00011481,1.03947751508059,WBGene00011481,WBGene00011481,History: N.A.
WBGene00001639,1.03918011869443,WBGene00001639,WBGene00001639,History: N.A.
WBGene00015283,1.03915376380203,WBGene00015283,WBGene00015283,History: N.A.
WBGene00004042,1.03860668839412,WBGene00004042,WBGene00004042,History: N.A.
WBGene00044188,1.03858463863551,WBGene00044188,WBGene00044188,History: N.A.
WBGene00011282,1.03704430697286,WBGene00011282,WBGene00011282,History: N.A.
WBGene00020103,1.03667357709786,WBGene00020103,WBGene00020103,History: N.A.
WBGene00000804,1.03645967226149,WBGene00000804,WBGene00000804,History: N.A.
WBGene00016363,1.03619557148144,WBGene00016363,WBGene00016363,History: N.A.
WBGene00007696,1.03586443789074,WBGene00007696,WBGene00007696,History: N.A.
WBGene00007327,1.03556603316522,WBGene00007327,WBGene00007327,History: N.A.
WBGene00003795,1.03527426710929,WBGene00003795,WBGene00003795,History: N.A.
WBGene00044156,1.03378395311113,WBGene00044156,WBGene00044156,History: N.A.
WBGene00011300,1.03361558509991,WBGene00011300,WBGene00011300,History: N.A.
WBGene00004305,1.03300549455848,WBGene00004305,WBGene00004305,History: N.A.
WBGene00044345,1.0325624343414,WBGene00044345,WBGene00044345,History: N.A.
WBGene00017886,1.03222804490839,WBGene00017886,WBGene00017886,History: N.A.
WBGene00018864,1.03195630505711,WBGene00018864,WBGene00018864,History: N.A.
WBGene00019657,1.03118643004718,WBGene00019657,WBGene00019657,History: N.A.
WBGene00016955,1.03085484741764,WBGene00016955,WBGene00016955,"History: Split into C55C3.73(WBGene00303049). History of WBGene00016955: Split into ""WBGene00303049"" on 2018-03-02"
WBGene00008132,1.03043408284989,WBGene00008132,WBGene00008132,History: N.A.
WBGene00001836,1.02941452054328,WBGene00001836,WBGene00001836,History: N.A.
WBGene00011410,1.02930533805514,WBGene00011410,WBGene00011410,History: N.A.
WBGene00016013,1.02845585509612,WBGene00016013,WBGene00016013,History: N.A.
WBGene00001102,1.02800135804177,WBGene00001102,WBGene00001102,History: N.A.
WBGene00020932,1.02799843814446,WBGene00020932,WBGene00020932,History: N.A.
WBGene00021888,1.02782825485856,WBGene00021888,WBGene00021888,History: N.A.
WBGene00008080,1.02757315140761,WBGene00008080,WBGene00008080,History: N.A.
WBGene00022036,1.02737421234264,WBGene00022036,WBGene00022036,History: N.A.
WBGene00019819,1.02680972200435,WBGene00019819,WBGene00019819,History: N.A.
WBGene00003514,1.0262987001794,WBGene00003514,WBGene00003514,History: N.A.
WBGene00003413,1.02540769798653,WBGene00003413,WBGene00003413,History: N.A.
WBGene00016836,1.02490223676619,WBGene00016836,WBGene00016836,History: N.A.
WBGene00009878,1.02470527569462,WBGene00009878,WBGene00009878,History: N.A.
WBGene00010629,1.02469534032386,WBGene00010629,WBGene00010629,History: N.A.
WBGene00012002,1.02431754093138,WBGene00012002,WBGene00012002,History: N.A.
WBGene00219451,1.02428754616579,WBGene00219451,WBGene00219451,History: N.A.
WBGene00008385,1.02387552660894,WBGene00008385,WBGene00008385,History: N.A.
WBGene00010519,1.02377316198613,WBGene00010519,WBGene00010519,History: N.A.
WBGene00010149,1.02365588186794,WBGene00010149,WBGene00010149,History: N.A.
WBGene00000597,1.0228800226978,WBGene00000597,WBGene00000597,History: N.A.
WBGene00011016,1.02255370151822,WBGene00011016,WBGene00011016,History: N.A.
WBGene00017365,1.02237325010021,WBGene00017365,WBGene00017365,History: N.A.
WBGene00010963,1.02222633369779,WBGene00010963,WBGene00010963,History: N.A.
WBGene00013658,1.02127367766963,WBGene00013658,WBGene00013658,History: N.A.
WBGene00007956,1.02056493814509,WBGene00007956,WBGene00007956,History: N.A.
WBGene00007162,1.02006969540157,WBGene00007162,WBGene00007162,History: N.A.
WBGene00007578,1.02005257775994,WBGene00007578,WBGene00007578,History: N.A.
WBGene00013196,1.02000367049847,WBGene00013196,WBGene00013196,History: N.A.
WBGene00017990,1.0199365541071,WBGene00017990,WBGene00017990,History: N.A.
WBGene00019011,1.01989141041545,WBGene00019011,WBGene00019011,History: N.A.
WBGene00002262,1.01946386727657,WBGene00002262,WBGene00002262,History: N.A.
WBGene00002072,1.01937394715831,WBGene00002072,WBGene00002072,History: N.A.
WBGene00012220,1.01924070265389,WBGene00012220,WBGene00012220,History: N.A.
WBGene00003930,1.01909162828938,WBGene00003930,WBGene00003930,History: N.A.
WBGene00009883,1.01903509514824,WBGene00009883,WBGene00009883,History: N.A.
WBGene00011139,1.01895830182081,WBGene00011139,WBGene00011139,History: N.A.
WBGene00001774,1.01875091731416,WBGene00001774,WBGene00001774,History: N.A.
WBGene00013482,1.01846601237393,WBGene00013482,WBGene00013482,History: N.A.
WBGene00009008,1.01837080226503,WBGene00009008,WBGene00009008,History: N.A.
WBGene00006707,1.01788657755319,WBGene00006707,WBGene00006707,History: N.A.
WBGene00012360,1.01684147659529,WBGene00012360,WBGene00012360,History: N.A.
WBGene00021460,1.01620133491647,WBGene00021460,WBGene00021460,History: N.A.
WBGene00018491,1.01616819666857,WBGene00018491,WBGene00018491,History: N.A.
WBGene00021049,1.014413940411,WBGene00021049,WBGene00021049,History: N.A.
WBGene00021756,1.01387540351469,WBGene00021756,WBGene00021756,History: N.A.
WBGene00018409,1.01320945917217,WBGene00018409,WBGene00018409,History: N.A.
WBGene00016444,1.0131686457026,WBGene00016444,WBGene00016444,History: N.A.
WBGene00011804,1.013146259067,WBGene00011804,WBGene00011804,History: N.A.
WBGene00008005,1.01299052851042,WBGene00008005,WBGene00008005,History: Renamed on 2021-12-09
WBGene00012715,1.01261006944205,WBGene00012715,WBGene00012715,History: N.A.
WBGene00001829,1.01221535906475,WBGene00001829,WBGene00001829,History: N.A.
WBGene00008354,1.01049115900219,WBGene00008354,WBGene00008354,History: N.A.
WBGene00013857,1.01036545909801,WBGene00013857,WBGene00013857,History: N.A.
WBGene00219425,1.00909963439016,WBGene00219425,WBGene00219425,History: N.A.
WBGene00015887,1.00846956462034,WBGene00015887,WBGene00015887,History: N.A.
WBGene00018954,1.00842472998591,WBGene00018954,WBGene00018954,History: N.A.
WBGene00010623,1.0084011852088,WBGene00010623,WBGene00010623,History: N.A.
WBGene00009667,1.00833304758173,WBGene00009667,WBGene00009667,History: N.A.
WBGene00018271,1.00795746022338,WBGene00018271,WBGene00018271,History: N.A.
WBGene00013689,1.00762775718639,WBGene00013689,WBGene00013689,History: N.A.
WBGene00013917,1.0071539272618,WBGene00013917,WBGene00013917,History: N.A.
WBGene00006311,1.00580401837918,WBGene00006311,WBGene00006311,History: N.A.
WBGene00010565,1.00515003965186,WBGene00010565,WBGene00010565,History: N.A.
WBGene00044204,1.00514805913272,WBGene00044204,WBGene00044204,History: N.A.
WBGene00005021,1.00492013539453,WBGene00005021,WBGene00005021,History: Renamed on 2019-09-11
WBGene00006387,1.00405073219241,WBGene00006387,WBGene00006387,History: N.A.
WBGene00019907,1.00377799031817,WBGene00019907,WBGene00019907,History: N.A.
WBGene00013164,1.00318815721601,WBGene00013164,WBGene00013164,History: N.A.
WBGene00011696,1.00311549185617,WBGene00011696,WBGene00011696,History: N.A.
WBGene00001749,1.00260735496367,WBGene00001749,WBGene00001749,History: N.A.
WBGene00001499,1.00243781556421,WBGene00001499,WBGene00001499,History: N.A.
WBGene00016291,1.00221264728648,WBGene00016291,WBGene00016291,History: N.A.
WBGene00011887,1.00217448519358,WBGene00011887,WBGene00011887,History: N.A.
WBGene00019893,1.00120403155025,WBGene00019893,WBGene00019893,History: N.A.
WBGene00003156,1.000748441831,WBGene00003156,WBGene00003156,History: Renamed on 2015-03-03; Renamed on 2015-03-03
WBGene00022835,1.00050386193876,WBGene00022835,WBGene00022835,History: N.A.
WBGene00020404,1.00035719783586,WBGene00020404,WBGene00020404,History: N.A.
WBGene00020399,1.00026887703505,WBGene00020399,WBGene00020399,History: N.A.
