# Supplementary File 5,Sheet 7: mRNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for two generations.
Gene name,log2FoldChange (relative to wt gen1),log2FoldChange (relative to wt gen2),Input,Suggested Match,History
WBGene00011191,2.42266372422753,2.66972540053517,WBGene00011191,WBGene00011191,History: N.A.
WBGene00235295,2.42217775332352,2.26913905051955,WBGene00235295,WBGene00235295,History: N.A.
WBGene00008707,2.42083338854019,1.60269444017168,WBGene00008707,WBGene00008707,History: N.A.
WBGene00269421,2.41921919277099,1.99579444258803,WBGene00269421,WBGene00269421,History: N.A.
WBGene00007354,2.41220044161319,2.15235370111863,WBGene00007354,WBGene00007354,History: N.A.
WBGene00010289,2.41155661495747,2.31367530985345,WBGene00010289,WBGene00010289,History: N.A.
WBGene00008660,2.41110396387744,2.05003716742691,WBGene00008660,WBGene00008660,History: N.A.
WBGene00013125,2.41073913140015,2.00150162297028,WBGene00013125,WBGene00013125,History: N.A.
WBGene00015093,2.41032698625721,2.25502262236895,WBGene00015093,WBGene00015093,History: N.A.
WBGene00008201,2.40785415536476,1.79669404183164,WBGene00008201,WBGene00008201,History: N.A.
WBGene00022679,2.40748172207832,2.91316762493977,WBGene00022679,WBGene00022679,History: N.A.
WBGene00016765,2.39949363293151,1.87943938805533,WBGene00016765,WBGene00016765,History: N.A.
WBGene00003551,2.3994618543661,2.08877461216606,WBGene00003551,WBGene00003551,History: N.A.
WBGene00008298,2.39769878372173,2.22131157208568,WBGene00008298,WBGene00008298,History: N.A.
WBGene00007986,2.39611862538864,2.64012172712127,WBGene00007986,WBGene00007986,History: N.A.
WBGene00010650,2.39480143879706,3.19699185856789,WBGene00010650,WBGene00010650,History: N.A.
WBGene00020033,2.3920421627051,3.08789859306853,WBGene00020033,WBGene00020033,History: N.A.
WBGene00020370,2.38899970550744,2.05485838713126,WBGene00020370,WBGene00020370,History: N.A.
WBGene00015500,2.38095679880942,2.45613666382957,WBGene00015500,WBGene00015500,History: N.A.
WBGene00010323,2.38013190699975,1.80341412206926,WBGene00010323,WBGene00010323,History: N.A.
WBGene00000016,2.37626182913967,1.70517558782844,WBGene00000016,WBGene00000016,History: N.A.
WBGene00017218,2.37580709630745,2.52917561138111,WBGene00017218,WBGene00017218,History: N.A.
WBGene00000749,2.37577753846303,1.99717738968408,WBGene00000749,WBGene00000749,History: N.A.
WBGene00016429,2.37174839522612,1.38170671461969,WBGene00016429,WBGene00016429,History: N.A.
WBGene00022700,2.37084623653278,1.67967687955217,WBGene00022700,WBGene00022700,History: N.A.
WBGene00010526,2.36930984244557,1.42100243819059,WBGene00010526,WBGene00010526,History: N.A.
WBGene00009859,2.3682281943735,1.73133941864383,WBGene00009859,WBGene00009859,History: N.A.
WBGene00013120,2.36818524117642,1.62816988260889,WBGene00013120,WBGene00013120,History: N.A.
WBGene00008231,2.36519466094609,1.5716268444162,WBGene00008231,WBGene00008231,History: N.A.
WBGene00010946,2.36386405909439,1.62309850217128,WBGene00010946,WBGene00010946,History: N.A.
WBGene00010531,2.35870606030639,1.95986383884909,WBGene00010531,WBGene00010531,History: N.A.
WBGene00022102,2.35636329091955,1.81821742861622,WBGene00022102,WBGene00022102,History: N.A.
WBGene00044998,2.35546311909408,2.14419640605806,WBGene00044998,WBGene00044998,History: N.A.
WBGene00008202,2.35403709008622,1.60272868833261,WBGene00008202,WBGene00008202,History: N.A.
WBGene00020067,2.35304427846067,1.89804848014915,WBGene00020067,WBGene00020067,History: N.A.
WBGene00235280,2.35267111369504,1.91380441475241,WBGene00235280,WBGene00235280,History: N.A.
WBGene00017322,2.35224592836546,1.36235342449771,WBGene00017322,WBGene00017322,History: N.A.
WBGene00008529,2.35014445722488,2.0080576153803,WBGene00008529,WBGene00008529,History: N.A.
WBGene00000023,2.34978395777903,1.35959880735995,WBGene00000023,WBGene00000023,History: N.A.
WBGene00009982,2.347603588109,2.27364658469803,WBGene00009982,WBGene00009982,History: N.A.
WBGene00001783,2.34582484626208,1.56216259978991,WBGene00001783,WBGene00001783,History: N.A.
WBGene00018732,2.34332762118973,2.02795092042,WBGene00018732,WBGene00018732,History: N.A.
WBGene00009749,2.3428254645893,2.44278949239557,WBGene00009749,WBGene00009749,History: N.A.
WBGene00015236,2.34197073610464,2.7855635453816,WBGene00015236,WBGene00015236,History: N.A.
WBGene00005644,2.33813629861074,1.20403788601646,WBGene00005644,WBGene00005644,History: Renamed on 2004-04-07
WBGene00000017,2.3357452287352,1.78012348649371,WBGene00000017,WBGene00000017,History: N.A.
WBGene00045382,2.3296908159427,1.57148764239843,WBGene00045382,WBGene00045382,History: N.A.
WBGene00009549,2.32877520465094,1.99454213937785,WBGene00009549,WBGene00009549,History: N.A.
WBGene00018098,2.32823244076765,2.47695981746654,WBGene00018098,WBGene00018098,History: N.A.
WBGene00022508,2.32730999556872,1.18838663219056,WBGene00022508,WBGene00022508,History: N.A.
WBGene00235293,2.32628419995632,3.46152952815214,WBGene00235293,WBGene00235293,History: N.A.
WBGene00011284,2.3240772630034,2.42494072500364,WBGene00011284,WBGene00011284,History: N.A.
WBGene00021532,2.32393043833279,1.12333727478283,WBGene00021532,WBGene00021532,History: N.A.
WBGene00219374,2.32162239138754,1.67803377692072,WBGene00219374,WBGene00219374,History: N.A.
WBGene00011289,2.32107804841533,1.18560174396927,WBGene00011289,WBGene00011289,History: N.A.
WBGene00009893,2.31856107483905,3.49256814008141,WBGene00009893,WBGene00009893,History: N.A.
WBGene00012947,2.31775636209664,1.43340196843674,WBGene00012947,WBGene00012947,History: N.A.
WBGene00022228,2.31662262711323,1.99271085910516,WBGene00022228,WBGene00022228,History: N.A.
WBGene00010885,2.3164849354113,1.79718083725896,WBGene00010885,WBGene00010885,History: N.A.
WBGene00016459,2.31350301449587,2.03679884395711,WBGene00016459,WBGene00016459,History: N.A.
WBGene00012039,2.31089345067581,2.40516760754532,WBGene00012039,WBGene00012039,History: N.A.
WBGene00002114,2.31039852155134,1.61588786467537,WBGene00002114,WBGene00002114,History: N.A.
WBGene00010712,2.30764789167747,2.08584737003718,WBGene00010712,WBGene00010712,History: N.A.
WBGene00010563,2.30419350256647,2.11874490188306,WBGene00010563,WBGene00010563,History: N.A.
WBGene00219234,2.30117176810206,3.27174768550481,WBGene00219234,WBGene00219234,History: N.A.
WBGene00018745,2.30026453182997,2.26568871154243,WBGene00018745,WBGene00018745,History: N.A.
WBGene00016212,2.29700968836467,1.71296095735247,WBGene00016212,WBGene00016212,History: N.A.
WBGene00012786,2.29594288088795,2.39725459359826,WBGene00012786,WBGene00012786,History: N.A.
WBGene00022445,2.29515832403297,2.25613832340634,WBGene00022445,WBGene00022445,History: N.A.
WBGene00011556,2.29492795329324,1.28559225088391,WBGene00011556,WBGene00011556,History: N.A.
WBGene00012728,2.2947835872323,2.10788634020796,WBGene00012728,WBGene00012728,History: N.A.
WBGene00235365,2.29281126237988,1.69627819486108,WBGene00235365,WBGene00235365,History: N.A.
WBGene00194801,2.29135670823462,1.76604782280347,WBGene00194801,WBGene00194801,History: N.A.
WBGene00008477,2.29025479660425,1.88141573886503,WBGene00008477,WBGene00008477,History: N.A.
WBGene00235368,2.2878808532125,1.67763098604166,WBGene00235368,WBGene00235368,History: N.A.
WBGene00015345,2.28665494831836,2.14331529301491,WBGene00015345,WBGene00015345,History: N.A.
WBGene00011070,2.2838613616821,2.47277381184375,WBGene00011070,WBGene00011070,History: Renamed on 2017-11-13
WBGene00015544,2.28056047773093,2.16300726835341,WBGene00015544,WBGene00015544,History: N.A.
WBGene00009043,2.28045954560126,2.4774172615414,WBGene00009043,WBGene00009043,History: N.A.
WBGene00022013,2.27926008325167,1.93433884759733,WBGene00022013,WBGene00022013,"History: Split into Y60C6A.3(WBGene00271832). History of WBGene00022013: Split into ""WBGene00271832"" on 2017-11-14"
WBGene00020019,2.27720276450184,2.71957349469548,WBGene00020019,WBGene00020019,History: N.A.
WBGene00002120,2.27372388801701,2.37360021340201,WBGene00002120,WBGene00002120,History: N.A.
WBGene00044449,2.26814976222056,1.72820108586466,WBGene00044449,WBGene00044449,History: N.A.
WBGene00017791,2.26711932163149,1.33616066348887,WBGene00017791,WBGene00017791,History: N.A.
WBGene00000603,2.26553890614797,2.00285837748676,WBGene00000603,WBGene00000603,History: N.A.
WBGene00008175,2.26362143223664,1.4534048573811,WBGene00008175,WBGene00008175,History: N.A.
WBGene00010513,2.2628336231068,1.08429352280286,WBGene00010513,WBGene00010513,History: N.A.
WBGene00021268,2.26146579874265,1.59672017699776,WBGene00021268,WBGene00021268,History: Renamed on 2015-04-14
WBGene00021214,2.26113859002794,1.65375033064953,WBGene00021214,WBGene00021214,History: N.A.
WBGene00269379,2.25983012337443,2.72322346964552,WBGene00269379,WBGene00269379,History: N.A.
WBGene00020377,2.25958948224778,1.09199298464845,WBGene00020377,WBGene00020377,History: N.A.
WBGene00012721,2.25901489488849,2.95161977384445,WBGene00012721,WBGene00012721,History: N.A.
WBGene00009160,2.25083609343201,2.33902504172323,WBGene00009160,WBGene00009160,History: N.A.
WBGene00020945,2.25070657713716,1.33152438344293,WBGene00020945,WBGene00020945,History: N.A.
WBGene00013586,2.24583820451322,3.14821579346226,WBGene00013586,WBGene00013586,History: N.A.
WBGene00018783,2.24582324692798,1.51765735500741,WBGene00018783,WBGene00018783,History: N.A.
WBGene00004352,2.24581015615433,1.12450366489742,WBGene00004352,WBGene00004352,History: N.A.
WBGene00017647,2.2416660920987,1.91071300696066,WBGene00017647,WBGene00017647,History: N.A.
WBGene00017444,2.23912723653049,1.62838370689918,WBGene00017444,WBGene00017444,History: N.A.
WBGene00010332,2.23889559438618,1.42520798648155,WBGene00010332,WBGene00010332,History: N.A.
WBGene00015857,2.23763581305654,1.90286541416755,WBGene00015857,WBGene00015857,History: N.A.
WBGene00010181,2.23512935053567,2.54275026008449,WBGene00010181,WBGene00010181,History: N.A.
WBGene00010906,2.23391476754569,2.63411463015813,WBGene00010906,WBGene00010906,History: N.A.
WBGene00194933,2.23201087257269,2.22397176127975,WBGene00194933,WBGene00194933,History: N.A.
WBGene00001456,2.23192825119055,1.34408761315948,WBGene00001456,WBGene00001456,History: N.A.
WBGene00017227,2.22772147753081,2.02074448620418,WBGene00017227,WBGene00017227,History: N.A.
WBGene00044222,2.22560219963991,1.53259703100006,WBGene00044222,WBGene00044222,History: N.A.
WBGene00013933,2.22150747804849,1.43317129929817,WBGene00013933,WBGene00013933,History: N.A.
WBGene00194714,2.22045560173745,1.96826240633154,WBGene00194714,WBGene00194714,History: N.A.
WBGene00012500,2.21917760389273,1.71511823956496,WBGene00012500,WBGene00012500,History: N.A.
WBGene00007604,2.21913683833727,1.09861139201753,WBGene00007604,WBGene00007604,History: N.A.
WBGene00017183,2.21845424750884,1.61051362793037,WBGene00017183,WBGene00017183,History: N.A.
WBGene00009457,2.21735153814932,1.89599426821317,WBGene00009457,WBGene00009457,History: N.A.
WBGene00044763,2.21653484302921,2.20996816743633,WBGene00044763,WBGene00044763,History: N.A.
WBGene00016800,2.21337583232227,1.85563819873385,WBGene00016800,WBGene00016800,History: N.A.
WBGene00019605,2.21063904300247,1.9802862286888,WBGene00019605,WBGene00019605,History: Renamed on 2015-04-29; Renamed on 2018-12-11
WBGene00003549,2.21024786020325,2.07044031771264,WBGene00003549,WBGene00003549,History: N.A.
WBGene00045177,2.20726718434424,1.29767723195004,WBGene00045177,WBGene00045177,History: N.A.
WBGene00015982,2.20389815959879,2.66340399840398,WBGene00015982,WBGene00015982,History: N.A.
WBGene00010940,2.19558268196842,1.46755105175672,WBGene00010940,WBGene00010940,History: N.A.
WBGene00015860,2.19291955422931,1.94131865966574,WBGene00015860,WBGene00015860,History: N.A.
WBGene00017106,2.19195329109662,2.01778791428239,WBGene00017106,WBGene00017106,History: N.A.
WBGene00012924,2.19034873917665,1.68259844048089,WBGene00012924,WBGene00012924,History: N.A.
WBGene00015655,2.18894214662409,1.63876828004556,WBGene00015655,WBGene00015655,History: N.A.
WBGene00018049,2.18795942282422,2.00451097075098,WBGene00018049,WBGene00018049,History: N.A.
WBGene00015805,2.18525940965168,1.87486798633506,WBGene00015805,WBGene00015805,History: N.A.
WBGene00017032,2.18352156896276,2.3721369540755,WBGene00017032,WBGene00017032,History: N.A.
WBGene00235300,2.18204636858946,1.58535062969677,WBGene00235300,WBGene00235300,History: N.A.
WBGene00011685,2.17600880286488,2.21716066554295,WBGene00011685,WBGene00011685,History: N.A.
WBGene00022383,2.17442337416067,1.97370132463257,WBGene00022383,WBGene00003548,"History: Merged into ""WBGene00003548"" on 2019-10-21"
WBGene00044520,2.17430107807623,1.68252168306408,WBGene00044520,WBGene00044520,History: N.A.
WBGene00015605,2.16870752134481,2.08680153942714,WBGene00015605,WBGene00015605,History: N.A.
WBGene00021633,2.16768768092494,1.82254358305632,WBGene00021633,WBGene00021633,History: N.A.
WBGene00011493,2.16670509666414,1.73853521744358,WBGene00011493,WBGene00011493,History: N.A.
WBGene00015710,2.16601862483859,1.38051774186546,WBGene00015710,WBGene00015710,History: N.A.
WBGene00044377,2.16472596270488,1.82857032289578,WBGene00044377,WBGene00044377,"History: Split into Y49F6B.20(WBGene00303369). History of WBGene00044377: Split into ""WBGene00303369"" on 2018-07-18"
WBGene00003057,2.16358623135983,1.92177264112486,WBGene00003057,WBGene00003057,History: N.A.
WBGene00017433,2.1625669734855,1.53648884436833,WBGene00017433,WBGene00017433,History: N.A.
WBGene00009746,2.16169213326861,1.55749530253815,WBGene00009746,WBGene00009746,History: N.A.
WBGene00017060,2.15715155115487,1.09709483447517,WBGene00017060,WBGene00017060,History: N.A.
WBGene00013142,2.15421322447999,2.48497427494503,WBGene00013142,WBGene00013142,History: N.A.
WBGene00015756,2.15343946422273,1.13721658296376,WBGene00015756,WBGene00015756,History: N.A.
WBGene00017407,2.15145071510779,1.30193801434771,WBGene00017407,WBGene00017407,History: N.A.
WBGene00022892,2.15097171013181,1.35851847384844,WBGene00022892,WBGene00022892,History: N.A.
WBGene00017247,2.14955090121001,1.65371741731902,WBGene00017247,WBGene00017247,"History: Split into F08D12.5(WBGene00043239). History of WBGene00017247: Split into ""WBGene00043239"" on 2014-06-30"
WBGene00016283,2.14937973318517,1.00686209161459,WBGene00016283,WBGene00016283,History: N.A.
WBGene00006644,2.14726661380384,2.35794993628255,WBGene00006644,WBGene00006644,History: N.A.
WBGene00016485,2.14700362463378,1.01900307572322,WBGene00016485,WBGene00016485,History: N.A.
WBGene00004154,2.1455797028343,1.55490175530324,WBGene00004154,WBGene00004154,History: N.A.
WBGene00007590,2.14227480468967,1.48098592461363,WBGene00007590,WBGene00007590,History: N.A.
WBGene00044260,2.14168589472314,1.91686789743521,WBGene00044260,WBGene00044260,History: N.A.
WBGene00013121,2.14148370955538,3.09351826999106,WBGene00013121,WBGene00013121,History: N.A.
WBGene00009383,2.13893123313008,2.13434645275642,WBGene00009383,WBGene00009383,History: N.A.
WBGene00000704,2.13775110116962,2.89398509970338,WBGene00000704,WBGene00000704,History: N.A.
WBGene00008634,2.13697698067443,2.19063169962403,WBGene00008634,WBGene00008634,History: N.A.
WBGene00000799,2.13649099181671,1.58001193686249,WBGene00000799,WBGene00000799,History: N.A.
WBGene00009324,2.13585974994999,2.41505746249381,WBGene00009324,WBGene00009324,History: N.A.
WBGene00009846,2.13542353484723,1.4078929649122,WBGene00009846,WBGene00009846,History: N.A.
WBGene00045242,2.13335936519026,1.77256035627186,WBGene00045242,WBGene00045242,History: N.A.
WBGene00013799,2.1329715675249,1.22952936452653,WBGene00013799,WBGene00013799,History: N.A.
WBGene00017139,2.13122615146478,1.30660167130562,WBGene00017139,WBGene00017139,History: N.A.
WBGene00018047,2.13059841093588,1.64978926631456,WBGene00018047,WBGene00018047,History: N.A.
WBGene00020289,2.13016869162429,2.49487111274186,WBGene00020289,WBGene00020289,History: N.A.
WBGene00044005,2.12769818633525,2.20267744876515,WBGene00044005,WBGene00044005,History: N.A.
WBGene00044366,2.12734225809968,1.66535068653752,WBGene00044366,WBGene00044366,History: N.A.
WBGene00044392,2.12695990917175,2.46580432977641,WBGene00044392,WBGene00044392,History: N.A.
WBGene00002348,2.12251675577031,1.48022949761346,WBGene00002348,WBGene00002348,"History: Split into let-75(WBGene00202503). History of WBGene00002348: Split into ""WBGene00202503"" on 2010-10-20"
WBGene00012296,2.12211649201025,1.9540756328473,WBGene00012296,WBGene00012296,History: N.A.
WBGene00013928,2.12173838091983,1.3290720162868,WBGene00013928,WBGene00013928,History: N.A.
WBGene00020995,2.12135612196781,1.74843288282868,WBGene00020995,WBGene00020995,History: N.A.
WBGene00019689,2.12082838133533,1.46977611350103,WBGene00019689,WBGene00019689,History: N.A.
WBGene00009384,2.12029230990766,2.14696434961259,WBGene00009384,WBGene00009384,History: N.A.
WBGene00000741,2.11966573641021,2.39518274326577,WBGene00000741,WBGene00000741,History: N.A.
WBGene00015759,2.11241836664099,1.34342142770074,WBGene00015759,WBGene00015759,History: N.A.
WBGene00009857,2.10774853535722,1.32449403193112,WBGene00009857,WBGene00009857,History: N.A.
WBGene00008907,2.10362269728733,3.16003954058804,WBGene00008907,WBGene00008907,History: N.A.
WBGene00009129,2.10266759521407,2.2831870685768,WBGene00009129,WBGene00009129,History: N.A.
WBGene00000627,2.10033233474206,1.38422650132935,WBGene00000627,WBGene00000627,History: N.A.
WBGene00013609,2.09803848392296,1.48649645801071,WBGene00013609,WBGene00013609,History: N.A.
WBGene00016781,2.09729404485851,2.07980547130072,WBGene00016781,WBGene00016781,History: N.A.
WBGene00044174,2.09705585818962,2.74008160165722,WBGene00044174,WBGene00044174,History: N.A.
WBGene00013190,2.09515862470605,1.86278100235655,WBGene00013190,WBGene00013190,History: N.A.
WBGene00009154,2.09342211743314,1.47706237655465,WBGene00009154,WBGene00009154,History: N.A.
WBGene00018025,2.09281644541589,1.87216220625134,WBGene00018025,WBGene00018025,History: N.A.
WBGene00016534,2.09023437857721,1.00107343174543,WBGene00016534,WBGene00016534,History: N.A.
WBGene00014225,2.08786324932361,2.93765881690181,WBGene00014225,WBGene00014225,"History: Split into ZK1098.12(WBGene00194691). History of WBGene00014225: Split into ""WBGene00194691"" on 2009-07-03"
WBGene00020413,2.08411596161737,1.44621221302019,WBGene00020413,WBGene00020413,History: N.A.
WBGene00015089,2.08031722420069,2.36914280653126,WBGene00015089,WBGene00015089,"History: Split into B0252.11(WBGene00305086). History of WBGene00015089: Split into ""WBGene00305086"" on 2019-10-21"
WBGene00016667,2.07891449655028,2.45815074245021,WBGene00016667,WBGene00016667,History: N.A.
WBGene00013637,2.07415236571258,1.64055599389043,WBGene00013637,WBGene00013637,History: N.A.
WBGene00000615,2.07387548828869,2.33344931202727,WBGene00000615,WBGene00000615,History: N.A.
WBGene00005058,2.07229117929355,1.46837927049163,WBGene00005058,WBGene00005058,History: N.A.
WBGene00012925,2.07190027020729,2.63248356384243,WBGene00012925,WBGene00012925,History: N.A.
WBGene00044702,2.0713565757733,1.27477065175945,WBGene00044702,WBGene00044702,History: N.A.
WBGene00009962,2.07098086745605,2.21878798034852,WBGene00009962,WBGene00009962,History: N.A.
WBGene00010314,2.06961487567092,1.38232108592515,WBGene00010314,WBGene00010314,History: N.A.
WBGene00001451,2.05652657480847,1.12304068763776,WBGene00001451,WBGene00001451,History: N.A.
WBGene00010886,2.05050521500485,1.32744331254311,WBGene00010886,WBGene00010886,History: N.A.
WBGene00022282,2.05034354599497,1.88955387255309,WBGene00022282,WBGene00022282,History: N.A.
WBGene00019335,2.04962310758667,1.06617660915909,WBGene00019335,WBGene00019335,History: N.A.
WBGene00119204,2.04599658262254,2.0296830538147,WBGene00119204,WBGene00119204,History: N.A.
WBGene00015511,2.04503222150428,1.34596402006501,WBGene00015511,WBGene00015511,History: N.A.
WBGene00021730,2.04478969093111,1.07106362027343,WBGene00021730,WBGene00021730,History: N.A.
WBGene00013076,2.04152332429849,1.63382204232169,WBGene00013076,WBGene00013076,History: N.A.
WBGene00019772,2.03993322972629,2.03332711611347,WBGene00019772,WBGene00019772,History: N.A.
WBGene00022886,2.03569482632868,1.5288763687629,WBGene00022886,WBGene00022886,History: N.A.
WBGene00000641,2.03439093606138,3.39690939604383,WBGene00000641,WBGene00000641,History: N.A.
WBGene00021585,2.03196288707731,1.36223677725596,WBGene00021585,WBGene00021585,History: N.A.
WBGene00018048,2.02647244764267,1.48941014891519,WBGene00018048,WBGene00018048,History: N.A.
WBGene00018706,2.02442547527302,2.69975855300421,WBGene00018706,WBGene00018706,History: N.A.
WBGene00017556,2.02331515430343,1.58096256285956,WBGene00017556,WBGene00017556,History: N.A.
WBGene00009897,2.0199815999342,1.18251461273829,WBGene00009897,WBGene00009897,History: N.A.
WBGene00017648,2.01248175356038,1.18517291330874,WBGene00017648,WBGene00017648,History: N.A.
WBGene00018773,2.01137675859072,2.26810151703494,WBGene00018773,WBGene00018773,History: N.A.
WBGene00009577,2.01040856136127,1.06344454286547,WBGene00009577,WBGene00009577,History: N.A.
WBGene00021797,2.00360320299159,1.5623060277131,WBGene00021797,WBGene00021797,History: N.A.
WBGene00010082,2.00307669200953,1.87891086628714,WBGene00010082,WBGene00010082,History: N.A.
WBGene00011425,2.00285393811925,1.26826708112652,WBGene00011425,WBGene00011425,History: N.A.
WBGene00006979,2.00269688632469,1.11717832156783,WBGene00006979,WBGene00006979,History: N.A.
WBGene00008423,2.00026657581128,1.42591138493249,WBGene00008423,WBGene00008423,History: N.A.
WBGene00010485,1.99597636688263,2.1295257636711,WBGene00010485,WBGene00010485,History: Renamed on 2014-03-03
WBGene00044450,1.99284485921829,1.44610214985785,WBGene00044450,WBGene00044450,History: N.A.
WBGene00077696,1.99007375631981,1.95226008746094,WBGene00077696,WBGene00077696,History: N.A.
WBGene00008761,1.989946665013,1.62785284006397,WBGene00008761,WBGene00008761,History: N.A.
WBGene00020747,1.98988312445467,1.83329529637811,WBGene00020747,WBGene00020747,History: N.A.
WBGene00019232,1.98962096175872,1.3880487866372,WBGene00019232,WBGene00019232,History: N.A.
WBGene00018196,1.98764451634512,1.67933768227188,WBGene00018196,WBGene00018196,History: N.A.
WBGene00008794,1.98263385887161,1.82626931229876,WBGene00008794,WBGene00008794,History: N.A.
WBGene00004119,1.97860409391046,1.67384996439045,WBGene00004119,WBGene00004119,History: N.A.
WBGene00017707,1.9768229703452,1.75385792465894,WBGene00017707,WBGene00017707,"History: Split into F22E5.23(WBGene00305112). History of WBGene00017707: Split into ""WBGene00305112"" on 2019-10-21"
WBGene00010092,1.97519261524824,2.4431661902186,WBGene00010092,WBGene00010092,History: N.A.
WBGene00000819,1.97470283847211,1.85761572958495,WBGene00000819,WBGene00000819,History: N.A.
WBGene00007771,1.97444186836647,1.40806130938659,WBGene00007771,WBGene00007771,History: N.A.
WBGene00012492,1.97418738951247,1.01306598146898,WBGene00012492,WBGene00012492,History: N.A.
WBGene00019684,1.97313760858413,1.19247806890709,WBGene00019684,WBGene00019684,History: N.A.
WBGene00013152,1.97204979988345,2.63020239248801,WBGene00013152,WBGene00013152,History: N.A.
WBGene00005061,1.97195479361881,2.084200306014,WBGene00005061,WBGene00005061,History: N.A.
WBGene00008584,1.97058396134536,1.44882666645611,WBGene00008584,WBGene00008584,History: N.A.
WBGene00044249,1.96830987581908,3.0570992501388,WBGene00044249,WBGene00044249,History: N.A.
WBGene00011241,1.96657345583725,2.06647840615812,WBGene00011241,WBGene00011241,History: N.A.
WBGene00185006,1.96345290362318,2.59286378882661,WBGene00185006,WBGene00185006,History: N.A.
WBGene00011342,1.96289633937936,1.01346318131041,WBGene00011342,WBGene00011342,History: N.A.
WBGene00019586,1.96090002812715,1.77599077118049,WBGene00019586,WBGene00019586,History: N.A.
WBGene00013979,1.9592422771372,2.05634946809876,WBGene00013979,WBGene00013979,History: N.A.
WBGene00022813,1.95915862300311,1.03917547442617,WBGene00022813,WBGene00022813,History: N.A.
WBGene00016179,1.95453279180256,1.44194071666131,WBGene00016179,WBGene00016179,History: N.A.
WBGene00021010,1.95361194507421,1.31633234348303,WBGene00021010,WBGene00021010,History: N.A.
WBGene00017567,1.95322718857649,2.93454558278694,WBGene00017567,WBGene00017567,History: N.A.
WBGene00008620,1.95205398768728,1.31443518034077,WBGene00008620,WBGene00008620,History: N.A.
WBGene00011438,1.94681229093577,1.79022499853405,WBGene00011438,WBGene00011438,History: N.A.
WBGene00013299,1.94307084254569,1.39723691510978,WBGene00013299,WBGene00013299,History: N.A.
WBGene00019150,1.94278923005395,2.43325238473406,WBGene00019150,WBGene00019150,"History: Split into H04J21.4(WBGene00305994). History of WBGene00019150: Split into ""WBGene00305994"" on 2020-01-21"
WBGene00003514,1.93983934057852,1.07089549287487,WBGene00003514,WBGene00003514,History: N.A.
WBGene00007138,1.93849592946539,2.43700420682022,WBGene00007138,WBGene00007138,History: N.A.
WBGene00009628,1.93664105836052,1.69697404318498,WBGene00009628,WBGene00009628,History: N.A.
WBGene00013927,1.93508174367305,1.56395851712047,WBGene00013927,WBGene00013927,History: N.A.
WBGene00044554,1.93469035126168,2.32709757886716,WBGene00044554,WBGene00044554,History: N.A.
WBGene00014229,1.93288031548031,1.74267053357201,WBGene00014229,WBGene00014229,History: N.A.
WBGene00008871,1.93270216232728,1.83049733682273,WBGene00008871,WBGene00008871,History: N.A.
WBGene00006629,1.93170922914783,1.38808142250597,WBGene00006629,WBGene00006629,History: N.A.
WBGene00019856,1.92990063541689,2.01655188314243,WBGene00019856,WBGene00019856,History: N.A.
WBGene00020116,1.92965083687186,1.90676735918103,WBGene00020116,WBGene00020116,"History: Split into R155.5(WBGene00189953). History of WBGene00020116: Split into ""WBGene00189953"" on 2009-04-20"
WBGene00000634,1.92501766673639,1.50842941540362,WBGene00000634,WBGene00000634,History: N.A.
WBGene00044030,1.92295823163225,2.18778740598921,WBGene00044030,WBGene00044030,History: N.A.
WBGene00009005,1.91727041891625,1.94023842131823,WBGene00009005,WBGene00009005,History: N.A.
WBGene00013158,1.91650669551058,2.04630099571118,WBGene00013158,WBGene00013158,History: N.A.
WBGene00045275,1.91243634155775,3.3352904545861,WBGene00045275,WBGene00045275,History: N.A.
WBGene00138715,1.90866561851218,1.60437443361212,WBGene00138715,WBGene00138715,History: N.A.
WBGene00007817,1.90847961291229,2.05871344013363,WBGene00007817,WBGene00007817,History: N.A.
WBGene00005904,1.90749128879543,2.84907800167543,WBGene00005904,WBGene00005904,History: N.A.
WBGene00020635,1.90371230839396,1.94862035367326,WBGene00020635,WBGene00020635,History: N.A.
WBGene00015197,1.90270152794253,1.33230285578794,WBGene00015197,WBGene00015197,History: N.A.
WBGene00019917,1.90267218550006,1.10221766583398,WBGene00019917,WBGene00019917,History: N.A.
WBGene00010953,1.9025094925717,1.54007185137636,WBGene00010953,WBGene00010953,History: N.A.
WBGene00018616,1.90004697403152,2.06689460666922,WBGene00018616,WBGene00018616,History: N.A.
WBGene00016677,1.89867386197482,1.5423743745838,WBGene00016677,WBGene00016677,History: N.A.
WBGene00012138,1.89814623269364,1.11482640479588,WBGene00012138,WBGene00012138,History: N.A.
WBGene00015004,1.89616775051142,2.41285357042982,WBGene00015004,WBGene00015004,History: N.A.
WBGene00189937,1.89585767783615,1.32263562052492,WBGene00189937,WBGene00189937,History: N.A.
WBGene00021142,1.89165637914845,1.37873647285038,WBGene00021142,WBGene00021142,History: N.A.
WBGene00013104,1.88843723679938,1.18958112940678,WBGene00013104,WBGene00013104,History: N.A.
WBGene00002101,1.87617217036587,1.33370193498707,WBGene00002101,WBGene00002101,History: N.A.
WBGene00000620,1.87310426009032,2.0700663503044,WBGene00000620,WBGene00000620,History: N.A.
WBGene00015058,1.8718072173422,1.67703595276041,WBGene00015058,WBGene00015058,History: N.A.
