# Supplementary File 3,Sheet 5: Small RNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00016907,1.65394708754539,WBGene00016907,WBGene00016907,History: N.A.
WBGene00013447,1.65356551282188,WBGene00013447,WBGene00013447,History: N.A.
WBGene00013231,1.65280896153381,WBGene00013231,WBGene00013231,History: N.A.
WBGene00008503,1.6527629905048,WBGene00008503,WBGene00008503,History: N.A.
WBGene00011155,1.65225837315558,WBGene00011155,WBGene00011155,History: N.A.
WBGene00004503,1.65212410630375,WBGene00004503,WBGene00004503,History: N.A.
WBGene00017916,1.6519682872642,WBGene00017916,WBGene00017916,History: N.A.
WBGene00017733,1.65161838711873,WBGene00017733,WBGene00017733,History: N.A.
WBGene00017641,1.65085351536944,WBGene00017641,WBGene00017641,History: N.A.
WBGene00008688,1.6490359991325,WBGene00008688,WBGene00008688,History: N.A.
WBGene00012110,1.64802743097489,WBGene00012110,WBGene00012110,History: N.A.
WBGene00006994,1.647196549079,WBGene00006994,WBGene00006994,History: N.A.
WBGene00008457,1.64584092636418,WBGene00008457,WBGene00008457,History: N.A.
WBGene00220117,1.64578095666495,WBGene00220117,WBGene00220117,History: N.A.
WBGene00044321,1.64547016770631,WBGene00044321,WBGene00044321,History: Renamed on 2011-06-10
WBGene00010036,1.64542555715149,WBGene00010036,WBGene00010036,History: N.A.
WBGene00018934,1.64463305891808,WBGene00018934,WBGene00018934,History: N.A.
WBGene00013737,1.64432213572212,WBGene00013737,WBGene00013737,History: N.A.
WBGene00018802,1.64430388196904,WBGene00018802,WBGene00018802,History: N.A.
WBGene00017301,1.64395634706797,WBGene00017301,WBGene00017301,History: N.A.
WBGene00001110,1.64360713599697,WBGene00001110,WBGene00001110,History: N.A.
WBGene00013200,1.64326501849801,WBGene00013200,WBGene00013200,History: N.A.
WBGene00020091,1.64017120977602,WBGene00020091,WBGene00020091,History: N.A.
WBGene00003395,1.63833564743216,WBGene00003395,WBGene00003395,History: N.A.
WBGene00010478,1.6367836918414,WBGene00010478,WBGene00010478,History: N.A.
WBGene00014208,1.63639139405296,WBGene00014208,WBGene00014208,History: N.A.
WBGene00021470,1.63613414122701,WBGene00021470,WBGene00021470,History: N.A.
WBGene00000519,1.63542591628323,WBGene00000519,WBGene00000519,History: N.A.
WBGene00000474,1.63530773390971,WBGene00000474,WBGene00000474,History: N.A.
WBGene00001092,1.63417723317844,WBGene00001092,WBGene00001092,History: N.A.
WBGene00015525,1.63323639532455,WBGene00015525,WBGene00015525,History: N.A.
WBGene00022373,1.63185787281143,WBGene00022373,WBGene00022373,History: N.A.
WBGene00001973,1.63182271623153,WBGene00001973,WBGene00001973,History: N.A.
WBGene00011501,1.6301472286426,WBGene00011501,WBGene00011501,History: N.A.
WBGene00015025,1.62996909142875,WBGene00015025,WBGene00015025,History: N.A.
WBGene00009993,1.62937603921649,WBGene00009993,WBGene00009993,History: N.A.
WBGene00013766,1.62919801977945,WBGene00013766,WBGene00013766,History: N.A.
WBGene00011043,1.62911537815459,WBGene00011043,WBGene00011043,History: N.A.
WBGene00004468,1.62776776267942,WBGene00004468,WBGene00004468,History: N.A.
WBGene00013688,1.62728856391954,WBGene00013688,WBGene00013688,History: N.A.
WBGene00012715,1.62715854921389,WBGene00012715,WBGene00012715,History: N.A.
WBGene00044894,1.62670567301747,WBGene00044894,WBGene00044894,History: N.A.
WBGene00021073,1.62651169348147,WBGene00021073,WBGene00021073,History: Renamed on 2017-08-01; Renamed on 2020-06-01
WBGene00001565,1.62559442379718,WBGene00001565,WBGene00001565,History: N.A.
WBGene00001979,1.62547811974692,WBGene00001979,WBGene00001979,History: Renamed on 2011-04-19
WBGene00013324,1.62504308484084,WBGene00013324,WBGene00013324,History: N.A.
WBGene00001748,1.62431680767961,WBGene00001748,WBGene00001748,History: N.A.
WBGene00012484,1.62387904994172,WBGene00012484,WBGene00012484,History: Renamed on 2005-12-05
WBGene00013210,1.62370534690531,WBGene00013210,WBGene00013210,History: N.A.
WBGene00021638,1.62346685658035,WBGene00021638,WBGene00021638,History: N.A.
WBGene00021809,1.62226773124503,WBGene00021809,WBGene00021809,History: N.A.
WBGene00019402,1.62200832000649,WBGene00019402,WBGene00019402,History: N.A.
WBGene00013652,1.62173793428576,WBGene00013652,WBGene00013652,History: N.A.
WBGene00007009,1.62143394705049,WBGene00007009,WBGene00007009,History: N.A.
WBGene00018781,1.62118330635686,WBGene00018781,WBGene00018781,History: N.A.
WBGene00021097,1.62086514700558,WBGene00021097,WBGene00021097,History: N.A.
WBGene00019510,1.62032782251707,WBGene00019510,WBGene00019510,History: N.A.
WBGene00015817,1.61968894325355,WBGene00015817,WBGene00015817,History: N.A.
WBGene00013270,1.61938650414626,WBGene00013270,WBGene00013270,History: N.A.
WBGene00022831,1.61871048627532,WBGene00022831,WBGene00022831,History: N.A.
WBGene00001031,1.61604212532761,WBGene00001031,WBGene00001031,History: N.A.
WBGene00021595,1.61581038405459,WBGene00021595,WBGene00021595,History: N.A.
WBGene00004241,1.61580738133639,WBGene00004241,WBGene00004241,History: N.A.
WBGene00000499,1.6155032343273,WBGene00000499,WBGene00000499,History: N.A.
WBGene00013167,1.61548740491056,WBGene00013167,WBGene00013167,History: N.A.
WBGene00012995,1.61522962804655,WBGene00012995,WBGene00012995,History: N.A.
WBGene00012645,1.61423615618409,WBGene00012645,WBGene00012645,History: N.A.
WBGene00019118,1.61357472095795,WBGene00019118,WBGene00019118,History: N.A.
WBGene00004043,1.61303970736302,WBGene00004043,WBGene00004043,History: N.A.
WBGene00004980,1.61250389001751,WBGene00004980,WBGene00004980,History: N.A.
WBGene00011867,1.6122060369371,WBGene00011867,WBGene00011867,History: Renamed on 2008-04-30
WBGene00006734,1.6121254864076,WBGene00006734,WBGene00006734,History: N.A.
WBGene00001999,1.61201765065751,WBGene00001999,WBGene00001999,History: Renamed on 2019-11-21
WBGene00013728,1.61186198271771,WBGene00013728,WBGene00013728,History: N.A.
WBGene00001862,1.61168793731938,WBGene00001862,WBGene00001862,History: N.A.
WBGene00012936,1.61103635756723,WBGene00012936,WBGene00012936,History: N.A.
WBGene00015515,1.61055076022833,WBGene00015515,WBGene00015515,History: N.A.
WBGene00011986,1.60929396730953,WBGene00011986,WBGene00011986,History: N.A.
WBGene00021784,1.60926179084701,WBGene00021784,WBGene00021784,"History: Split into Y51H7C.41(WBGene00302984). History of WBGene00021784: Split into ""WBGene00302984"" on 2018-03-06"
WBGene00007101,1.60849110335912,WBGene00007101,WBGene00007101,History: N.A.
WBGene00011350,1.60828971332199,WBGene00011350,WBGene00011350,History: N.A.
WBGene00006473,1.60745855001953,WBGene00006473,WBGene00006473,History: N.A.
WBGene00006529,1.6072834430653,WBGene00006529,WBGene00006529,History: N.A.
WBGene00018426,1.60711269502593,WBGene00018426,WBGene00018426,History: N.A.
WBGene00003063,1.6062692210806,WBGene00003063,WBGene00003063,History: N.A.
WBGene00022286,1.60576012502604,WBGene00022286,WBGene00022286,History: N.A.
WBGene00011054,1.60546913665232,WBGene00011054,WBGene00011054,History: N.A.
WBGene00022399,1.60495993160217,WBGene00022399,WBGene00022399,History: N.A.
WBGene00022269,1.60325047442879,WBGene00022269,WBGene00022269,History: N.A.
WBGene00012692,1.60315233373889,WBGene00012692,WBGene00012692,History: N.A.
WBGene00019994,1.60272724311646,WBGene00019994,WBGene00019994,History: N.A.
WBGene00003144,1.60234042307504,WBGene00003144,WBGene00003144,History: Renamed on 2006-12-04
WBGene00011061,1.60171488859067,WBGene00011061,WBGene00011061,History: N.A.
WBGene00001102,1.60123260560477,WBGene00001102,WBGene00001102,History: N.A.
WBGene00000079,1.60109497295816,WBGene00000079,WBGene00000079,History: N.A.
WBGene00019883,1.60038845834396,WBGene00019883,WBGene00019883,History: N.A.
WBGene00004953,1.60018593143298,WBGene00004953,WBGene00004953,History: N.A.
WBGene00008857,1.59965248513201,WBGene00008857,WBGene00008857,History: N.A.
WBGene00001227,1.59929952363842,WBGene00001227,WBGene00001227,History: N.A.
WBGene00021676,1.59890272002609,WBGene00021676,WBGene00021676,History: Renamed on 2021-03-11
WBGene00010787,1.59881405360762,WBGene00010787,WBGene00010787,History: N.A.
WBGene00016303,1.59875682238044,WBGene00016303,WBGene00016303,History: N.A.
WBGene00006727,1.59848599979788,WBGene00006727,WBGene00006727,History: N.A.
WBGene00019838,1.59778024925015,WBGene00019838,WBGene00019838,History: N.A.
WBGene00021749,1.59751818876118,WBGene00021749,WBGene00021749,History: N.A.
WBGene00000865,1.59743124537864,WBGene00000865,WBGene00000865,History: N.A.
WBGene00003951,1.59731818312305,WBGene00003951,WBGene00003951,History: N.A.
WBGene00021912,1.59714649982604,WBGene00021912,WBGene00021912,History: Renamed on 2019-10-15
WBGene00017075,1.59713167638834,WBGene00017075,WBGene00017075,History: Renamed on 2013-01-09
WBGene00004466,1.59690571602977,WBGene00004466,WBGene00004466,History: N.A.
WBGene00044008,1.59667274078102,WBGene00044008,WBGene00044008,History: N.A.
WBGene00021697,1.59652165827753,WBGene00021697,WBGene00021697,History: N.A.
WBGene00022347,1.59529704453131,WBGene00022347,WBGene00022347,History: N.A.
WBGene00012879,1.59401101253211,WBGene00012879,WBGene00012879,History: N.A.
WBGene00007651,1.59300069396864,WBGene00007651,WBGene00007651,History: N.A.
WBGene00018154,1.592765033628,WBGene00018154,WBGene00018154,History: N.A.
WBGene00003596,1.59209958179613,WBGene00003596,WBGene00003596,History: N.A.
WBGene00002231,1.59192148738433,WBGene00002231,WBGene00002231,History: N.A.
WBGene00008107,1.59177043124498,WBGene00008107,WBGene00008107,History: Renamed on 2006-09-21
WBGene00022021,1.59133646794358,WBGene00022021,WBGene00022021,History: N.A.
WBGene00020284,1.59079636678911,WBGene00020284,WBGene00020284,History: N.A.
WBGene00007637,1.58974439069057,WBGene00007637,WBGene00007637,History: N.A.
WBGene00007602,1.58971530956954,WBGene00007602,WBGene00007602,History: N.A.
WBGene00000763,1.58958859747305,WBGene00000763,WBGene00000763,History: N.A.
WBGene00022037,1.58950781030375,WBGene00022037,WBGene00022037,History: N.A.
WBGene00003801,1.58889061899705,WBGene00003801,WBGene00003801,History: N.A.
WBGene00003220,1.58879382682178,WBGene00003220,WBGene00003220,History: N.A.
WBGene00001830,1.58675635156576,WBGene00001830,WBGene00001830,History: N.A.
WBGene00012767,1.58674021453248,WBGene00012767,WBGene00012767,History: N.A.
WBGene00013580,1.58642548789851,WBGene00013580,WBGene00013580,History: N.A.
WBGene00011734,1.58586937619502,WBGene00011734,WBGene00011734,History: N.A.
WBGene00001568,1.58510866558166,WBGene00001568,WBGene00001568,History: Renamed on 2013-07-04
WBGene00007555,1.58466718112378,WBGene00007555,WBGene00007555,History: N.A.
WBGene00002985,1.58419968536787,WBGene00002985,WBGene00002985,History: N.A.
WBGene00007050,1.58347244577809,WBGene00007050,WBGene00007050,History: Renamed on 2016-02-19
WBGene00003826,1.58212192077338,WBGene00003826,WBGene00003826,History: N.A.
WBGene00012652,1.58087016960885,WBGene00012652,WBGene00012652,History: N.A.
WBGene00010990,1.58071919893551,WBGene00010990,WBGene00010990,History: N.A.
WBGene00004419,1.58064991118371,WBGene00004419,WBGene00004419,History: Renamed on 2005-03-17
WBGene00022970,1.58041660165384,WBGene00022970,WBGene00022970,History: N.A.
WBGene00022048,1.58041298975018,WBGene00022048,WBGene00022048,History: N.A.
WBGene00004075,1.58034801947336,WBGene00004075,WBGene00004075,History: N.A.
WBGene00010051,1.58007196134464,WBGene00010051,WBGene00010051,History: N.A.
WBGene00018991,1.57799119416234,WBGene00018991,WBGene00018991,History: N.A.
WBGene00004955,1.5779034825879,WBGene00004955,WBGene00004955,History: N.A.
WBGene00017166,1.57774726980865,WBGene00017166,WBGene00017166,History: N.A.
WBGene00001971,1.57761027928325,WBGene00001971,WBGene00001971,History: N.A.
WBGene00022043,1.57737964828807,WBGene00022043,WBGene00022043,History: N.A.
WBGene00016509,1.57735561723671,WBGene00016509,WBGene00016509,History: N.A.
WBGene00021686,1.57734285751202,WBGene00021686,WBGene00021686,History: N.A.
WBGene00000549,1.57678471591929,WBGene00000549,WBGene00000549,History: N.A.
WBGene00000410,1.57635735891224,WBGene00000410,WBGene00000410,History: N.A.
WBGene00015296,1.57567699793656,WBGene00015296,WBGene00015296,History: N.A.
WBGene00006503,1.57521726824249,WBGene00006503,WBGene00006503,History: Renamed on 2007-07-20
WBGene00002153,1.57435617366274,WBGene00002153,WBGene00002153,"History: Split into C25A1.20(WBGene00303030). History of WBGene00002153: Renamed on 2010-01-29; Split into ""WBGene00303030"" on 2018-03-06"
WBGene00018305,1.57328683921766,WBGene00018305,WBGene00018305,History: N.A.
WBGene00021088,1.57254448432587,WBGene00021088,WBGene00021088,History: N.A.
WBGene00012395,1.57204062699766,WBGene00012395,WBGene00012395,History: N.A.
WBGene00018900,1.57148488801716,WBGene00018900,WBGene00018900,History: N.A.
WBGene00002344,1.57049396445877,WBGene00002344,WBGene00002344,History: N.A.
WBGene00004374,1.56915934337238,WBGene00004374,WBGene00004374,History: N.A.
WBGene00009176,1.56850131115492,WBGene00009176,WBGene00009176,History: N.A.
WBGene00003475,1.56821783267362,WBGene00003475,WBGene00003475,History: N.A.
WBGene00003787,1.56717776619151,WBGene00003787,WBGene00003787,History: N.A.
WBGene00004471,1.56689481683545,WBGene00004471,WBGene00004471,History: N.A.
WBGene00019247,1.5649880108869,WBGene00019247,WBGene00019247,History: N.A.
WBGene00004338,1.56448846369331,WBGene00004338,WBGene00004338,History: N.A.
WBGene00018302,1.56439199157605,WBGene00018302,WBGene00018302,History: N.A.
WBGene00019940,1.56372816049967,WBGene00019940,WBGene00019940,History: N.A.
WBGene00019600,1.56369659326446,WBGene00019600,WBGene00019600,History: N.A.
WBGene00003216,1.56234723570772,WBGene00003216,WBGene00003216,History: Renamed on 2016-10-14
WBGene00009966,1.56234669514336,WBGene00009966,WBGene00009966,History: N.A.
WBGene00018327,1.56230883455643,WBGene00018327,WBGene00018327,History: N.A.
WBGene00021667,1.56120879293003,WBGene00021667,WBGene00021667,History: N.A.
WBGene00004417,1.56117573896889,WBGene00004417,WBGene00004417,History: N.A.
WBGene00017988,1.56037947040678,WBGene00017988,WBGene00017988,History: N.A.
WBGene00003133,1.56034304954642,WBGene00003133,WBGene00003133,History: Renamed on 2022-01-03
WBGene00012697,1.56006484000912,WBGene00012697,WBGene00012697,History: N.A.
WBGene00020742,1.55973865253831,WBGene00020742,WBGene00020742,History: N.A.
WBGene00015565,1.55963609387527,WBGene00015565,WBGene00015565,History: N.A.
WBGene00011011,1.55927685343725,WBGene00011011,WBGene00011011,History: N.A.
WBGene00019608,1.55761207812901,WBGene00019608,WBGene00019608,History: N.A.
WBGene00001793,1.55667316960829,WBGene00001793,WBGene00001793,History: N.A.
WBGene00003928,1.55659902034147,WBGene00003928,WBGene00003928,History: N.A.
WBGene00000465,1.55586795980627,WBGene00000465,WBGene00000465,History: Renamed on 2006-06-16; Renamed on 2008-01-14
WBGene00016277,1.55383216542578,WBGene00016277,WBGene00016277,History: N.A.
WBGene00018721,1.5534498136846,WBGene00018721,WBGene00018721,History: N.A.
WBGene00003795,1.55326248090165,WBGene00003795,WBGene00003795,History: N.A.
WBGene00004078,1.55273753905378,WBGene00004078,WBGene00004078,History: N.A.
WBGene00004699,1.55236041774911,WBGene00004699,WBGene00004699,History: N.A.
WBGene00000224,1.55227769926489,WBGene00000224,WBGene00000224,History: Renamed on 2008-02-28
WBGene00004243,1.55190507068533,WBGene00004243,WBGene00004243,History: N.A.
WBGene00000257,1.55146951438346,WBGene00000257,WBGene00000257,History: N.A.
WBGene00021945,1.5506081565226,WBGene00021945,WBGene00021945,History: N.A.
WBGene00004031,1.54962918077446,WBGene00004031,WBGene00004031,History: N.A.
WBGene00000933,1.54940346556648,WBGene00000933,WBGene00000933,History: Renamed on 2018-06-07
WBGene00021377,1.54899203460669,WBGene00021377,WBGene00021377,History: N.A.
WBGene00009086,1.54888950378601,WBGene00009086,WBGene00009086,"History: Split into fbxa-179(WBGene00045292), F23D12.10(WBGene00045291). History of WBGene00009086: Split into ""WBGene00045291"" on 2007-02-26; Split into ""WBGene00045292"" on 2007-02-26"
WBGene00013168,1.54887666835166,WBGene00013168,WBGene00013168,History: N.A.
WBGene00013354,1.54856731645443,WBGene00013354,WBGene00013354,History: N.A.
WBGene00006997,1.54724405722932,WBGene00006997,WBGene00006997,History: N.A.
WBGene00013038,1.546938614656,WBGene00013038,WBGene00013038,History: N.A.
WBGene00000498,1.54683777613759,WBGene00000498,WBGene00000498,History: N.A.
WBGene00003955,1.54675287647627,WBGene00003955,WBGene00003955,History: N.A.
WBGene00022078,1.5463994257225,WBGene00022078,WBGene00022078,History: N.A.
WBGene00011408,1.54553867514684,WBGene00011408,WBGene00011408,History: N.A.
WBGene00018482,1.54520747123409,WBGene00018482,WBGene00018482,History: N.A.
WBGene00011391,1.54455120058409,WBGene00011391,WBGene00011391,History: N.A.
WBGene00000840,1.54376507273366,WBGene00000840,WBGene00000840,History: N.A.
WBGene00002045,1.54327754280996,WBGene00002045,WBGene00002045,History: N.A.
WBGene00003231,1.54282720896046,WBGene00003231,WBGene00003231,History: N.A.
WBGene00044063,1.54256444887704,WBGene00044063,WBGene00044063,History: Renamed on 2016-07-13
WBGene00022586,1.54250414378928,WBGene00022586,WBGene00022586,History: N.A.
WBGene00009186,1.54193688674218,WBGene00009186,WBGene00009186,History: N.A.
WBGene00012769,1.54191431951375,WBGene00012769,WBGene00012769,History: N.A.
WBGene00001085,1.53948327441613,WBGene00001085,WBGene00001085,History: N.A.
WBGene00003158,1.53887847463765,WBGene00003158,WBGene00003158,History: N.A.
WBGene00010056,1.53875540771832,WBGene00010056,WBGene00010056,History: N.A.
WBGene00020796,1.53856114805293,WBGene00020796,WBGene00020796,History: N.A.
WBGene00011560,1.53845437936656,WBGene00011560,WBGene00011560,History: N.A.
WBGene00016323,1.53808813283469,WBGene00016323,WBGene00016323,History: N.A.
WBGene00009219,1.53804700294504,WBGene00009219,WBGene00009219,History: N.A.
WBGene00012984,1.53755046304436,WBGene00012984,WBGene00012984,History: N.A.
WBGene00004277,1.53615937503392,WBGene00004277,WBGene00004277,History: N.A.
WBGene00013443,1.53551238527024,WBGene00013443,WBGene00013443,History: Renamed on 2013-09-25
WBGene00016415,1.53456383083055,WBGene00016415,WBGene00016415,History: N.A.
WBGene00019334,1.53429408545099,WBGene00019334,WBGene00019334,History: N.A.
WBGene00010409,1.53279523935125,WBGene00010409,WBGene00010409,History: N.A.
WBGene00018294,1.53274792088425,WBGene00018294,WBGene00018294,History: Renamed on 2006-04-27; Renamed on 2007-10-19; Renamed on 2008-02-29
WBGene00003676,1.53273773898608,WBGene00003676,WBGene00003676,History: N.A.
